                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                  1.957,                  2.077,                 1.8989,                 0.4086,                0.59635,                0.55223,                0.23209,                 2.1208,                 1.8627,                 2.0723,              0.0011922,              0.0011922,              0.0011922
                     16,                 1.9232,                 2.0076,                 1.8881,                0.47116,                0.53125,                0.55931,                0.23904,                 2.0556,                 1.6747,                 2.0805,              0.0011881,              0.0011881,              0.0011881
                     17,                 1.9116,                 2.0071,                 1.8977,                0.70698,                0.41992,                 0.4889,                 0.2133,                 2.0935,                 1.8703,                 2.1301,               0.001184,               0.001184,               0.001184
                     18,                 1.8688,                  1.894,                 1.8241,                0.78242,                0.42054,                0.55906,                0.23277,                 2.0792,                 1.7192,                  2.063,              0.0011799,              0.0011799,              0.0011799
                     19,                 1.8893,                  1.887,                 1.8509,                0.73281,                0.47147,                0.57084,                0.23051,                 2.0307,                 1.7471,                 2.0614,              0.0011757,              0.0011757,              0.0011757
                     20,                  1.852,                 1.8571,                 1.7942,                0.68346,                0.51408,                0.57528,                0.23307,                 2.1069,                 1.7292,                 2.1415,              0.0011716,              0.0011716,              0.0011716
                     21,                 1.8597,                 1.8463,                 1.8351,                 0.5114,                0.55547,                0.57447,                 0.2293,                 2.1541,                 1.5718,                  2.175,              0.0011675,              0.0011675,              0.0011675
                     22,                 1.8609,                 1.8001,                 1.8223,                0.58679,                0.56568,                 0.5803,                0.24578,                 2.0941,                 1.6584,                  2.074,              0.0011634,              0.0011634,              0.0011634
                     23,                 1.8408,                 1.7688,                 1.7871,                0.61356,                0.51637,                0.57014,                0.21492,                 2.1346,                 1.8296,                 2.1186,              0.0011593,              0.0011593,              0.0011593
                     24,                 1.8572,                 1.7679,                 1.8181,                0.48758,                0.57951,                0.51911,                0.21244,                 2.1744,                 1.7309,                 2.1576,              0.0011551,              0.0011551,              0.0011551
                     25,                 1.8222,                 1.7077,                 1.7968,                 0.5984,                0.49256,                0.52667,                0.20952,                 2.1263,                 1.7365,                 2.1161,               0.001151,               0.001151,               0.001151
                     26,                 1.8377,                 1.7406,                  1.812,                0.59116,                 0.5582,                0.53556,                0.22877,                 2.1132,                 1.7224,                  2.113,              0.0011469,              0.0011469,              0.0011469
                     27,                 1.8104,                 1.7089,                  1.795,                0.65389,                0.52268,                0.57583,                0.20541,                 2.1271,                 1.6194,                 2.1277,              0.0011428,              0.0011428,              0.0011428
                     28,                 1.8154,                 1.6839,                 1.7802,                0.60735,                0.53139,                0.53575,                0.24194,                 2.0681,                 1.6829,                  2.079,              0.0011386,              0.0011386,              0.0011386
                     29,                 1.7724,                  1.647,                 1.7987,                0.75193,                0.51178,                0.58832,                0.24016,                 2.0612,                 1.6614,                  2.112,              0.0011345,              0.0011345,              0.0011345
                     30,                 1.7877,                 1.7017,                  1.811,                0.69922,                0.46377,                0.49018,                0.19266,                 2.0909,                 1.9082,                 2.1326,              0.0011304,              0.0011304,              0.0011304
                     31,                 1.7719,                 1.6998,                 1.7685,                0.70369,                0.56596,                0.56835,                0.22546,                 2.0782,                 1.6215,                  2.136,              0.0011263,              0.0011263,              0.0011263
                     32,                  1.784,                 1.5986,                 1.7715,                0.59437,                 0.5465,                0.56493,                0.24117,                 2.0865,                 1.6535,                 2.0991,              0.0011221,              0.0011221,              0.0011221
                     33,                 1.7671,                 1.6031,                  1.735,                 0.6475,                0.54911,                 0.5712,                0.24125,                 2.1434,                  1.667,                 2.1757,               0.001118,               0.001118,               0.001118
                     34,                 1.7543,                 1.5855,                 1.7183,                0.67887,                0.51862,                0.56429,                0.20999,                 2.2471,                 1.7666,                  2.189,              0.0011139,              0.0011139,              0.0011139
                     35,                 1.7104,                 1.5244,                 1.7056,                0.54625,                0.58521,                0.59721,                0.24295,                 2.1156,                  1.543,                 2.1833,              0.0011098,              0.0011098,              0.0011098
                     36,                 1.7232,                 1.5111,                 1.7258,                0.63566,                0.60224,                0.61616,                0.25052,                 2.1432,                 1.4198,                 2.1445,              0.0011056,              0.0011056,              0.0011056
                     37,                 1.6968,                 1.4949,                 1.6999,                0.70364,                0.61504,                0.59702,                0.23911,                 2.2161,                 1.6011,                 2.2478,              0.0011015,              0.0011015,              0.0011015
                     38,                 1.7488,                 1.5297,                  1.731,                0.68437,                0.56792,                0.59084,                 0.2393,                 2.1755,                   1.76,                 2.2164,              0.0010974,              0.0010974,              0.0010974
                     39,                 1.6944,                 1.4939,                 1.6878,                0.75571,                0.54464,                0.62659,                0.26249,                 2.1444,                 1.4999,                 2.1404,              0.0010933,              0.0010933,              0.0010933
                     40,                 1.6788,                 1.4439,                 1.7003,                0.81381,                0.49845,                0.59697,                0.23656,                 2.1324,                 1.6785,                 2.1414,              0.0010891,              0.0010891,              0.0010891
                     41,                 1.6735,                 1.4784,                 1.6981,                 0.5389,                 0.6131,                 0.6078,                0.25981,                 2.0745,                 1.4501,                 2.1018,               0.001085,               0.001085,               0.001085
                     42,                 1.7045,                 1.4335,                 1.6949,                0.78304,                0.59087,                0.67153,                 0.2755,                 2.1585,                 1.3819,                 2.1224,              0.0010809,              0.0010809,              0.0010809
                     43,                  1.681,                 1.4398,                 1.6759,                0.63965,                0.56962,                0.60484,                0.24963,                 2.2128,                 1.5314,                 2.2144,              0.0010768,              0.0010768,              0.0010768
                     44,                 1.6669,                 1.4375,                 1.6771,                  0.585,                 0.6368,                0.58555,                0.25215,                 2.1459,                 1.5087,                 2.2018,              0.0010726,              0.0010726,              0.0010726
                     45,                 1.6722,                 1.3965,                 1.6525,                0.61397,                0.57461,                0.54475,                0.23497,                 2.1631,                  1.431,                 2.1349,              0.0010685,              0.0010685,              0.0010685
                     46,                 1.6478,                 1.3532,                 1.6534,                 0.5728,                0.66634,                 0.6327,                0.25929,                 2.1613,                 1.4778,                  2.223,              0.0010644,              0.0010644,              0.0010644
                     47,                 1.6304,                 1.3572,                 1.6802,                0.62193,                 0.6405,                0.61909,                0.26096,                 2.1328,                 1.5277,                 2.1657,              0.0010603,              0.0010603,              0.0010603
                     48,                 1.6498,                  1.355,                 1.6527,                 0.6315,                0.59673,                0.55156,                0.23914,                 2.0985,                 1.4263,                 2.1553,              0.0010561,              0.0010561,              0.0010561
                     49,                  1.606,                 1.2731,                 1.6348,                0.67817,                0.55723,                0.57662,                0.24843,                 2.1025,                 1.5055,                 2.1401,               0.001052,               0.001052,               0.001052
                     50,                 1.6294,                 1.3327,                 1.6622,                0.64785,                 0.5801,                0.58818,                0.23662,                 2.1584,                 1.5637,                 2.1725,              0.0010479,              0.0010479,              0.0010479
                     51,                 1.6047,                  1.298,                 1.6038,                0.69184,                 0.6201,                0.62057,                0.26256,                  2.103,                 1.4593,                 2.1497,              0.0010438,              0.0010438,              0.0010438
                     52,                 1.5895,                   1.28,                 1.5982,                0.59841,                0.65777,                 0.6532,                0.29052,                 2.1108,                 1.5308,                 2.1425,              0.0010396,              0.0010396,              0.0010396
                     53,                  1.599,                 1.2839,                 1.6376,                0.72488,                0.61406,                0.60173,                0.26022,                 2.0884,                 1.4922,                   2.15,              0.0010355,              0.0010355,              0.0010355
                     54,                 1.5941,                 1.2485,                 1.6038,                0.74974,                 0.5789,                0.63511,                0.27091,                  2.116,                 1.4677,                  2.117,              0.0010314,              0.0010314,              0.0010314
                     55,                 1.5696,                 1.2271,                 1.5901,                0.71933,                 0.6092,                 0.6513,                0.29652,                 2.0917,                 1.3878,                 2.1315,              0.0010273,              0.0010273,              0.0010273
                     56,                  1.601,                 1.2659,                   1.63,                0.59823,                0.61317,                0.62203,                0.27235,                 2.1991,                 1.6395,                 2.2365,              0.0010231,              0.0010231,              0.0010231
                     57,                 1.5488,                 1.2307,                 1.5797,                0.63906,                0.66143,                0.64893,                0.29684,                 2.0799,                 1.3023,                 2.1472,               0.001019,               0.001019,               0.001019
                     58,                 1.5562,                 1.2295,                  1.583,                0.76022,                0.56395,                0.63795,                 0.3036,                 2.0367,                 1.3283,                 2.0931,              0.0010149,              0.0010149,              0.0010149
                     59,                  1.562,                 1.2448,                 1.5942,                0.70765,                0.62202,                0.59251,                0.25037,                 2.1488,                 1.5118,                 2.1691,              0.0010107,              0.0010107,              0.0010107
                     60,                 1.5536,                 1.2187,                 1.5621,                0.69295,                 0.6173,                0.63862,                0.28017,                 2.1424,                 1.4081,                  2.141,              0.0010066,              0.0010066,              0.0010066
                     61,                 1.5601,                 1.2371,                 1.5712,                0.69288,                 0.6326,                0.63791,                0.27342,                 2.0763,                 1.5017,                 2.1312,              0.0010025,              0.0010025,              0.0010025
                     62,                 1.5339,                 1.2145,                 1.5693,                0.72183,                0.53929,                0.60236,                0.26808,                 2.1272,                 1.4017,                 2.1492,             0.00099837,             0.00099837,             0.00099837
                     63,                 1.5489,                 1.2135,                 1.5657,                0.68404,                0.57589,                0.59765,                0.25219,                 2.1766,                 1.3803,                 2.2839,             0.00099425,             0.00099425,             0.00099425
                     64,                 1.5503,                 1.1791,                 1.5387,                0.68726,                0.56447,                  0.595,                0.24235,                 2.1757,                 1.4605,                 2.2575,             0.00099013,             0.00099013,             0.00099013
                     65,                 1.4923,                 1.2046,                  1.545,                0.75774,                0.57019,                0.64318,                0.27353,                 2.0997,                 1.3092,                 2.2111,               0.000986,               0.000986,               0.000986
                     66,                 1.4815,                 1.1502,                 1.5392,                 0.6468,                0.62911,                0.62339,                0.27814,                  2.105,                 1.3055,                  2.213,             0.00098187,             0.00098187,             0.00098187
                     67,                 1.4927,                 1.1358,                 1.5281,                0.73731,                0.56588,                0.61706,                0.28828,                 2.0316,                 1.3858,                 2.0806,             0.00097775,             0.00097775,             0.00097775
                     68,                 1.4707,                 1.1185,                 1.5246,                0.58442,                 0.6012,                0.56815,                0.26043,                 2.1763,                 1.5129,                 2.2516,             0.00097362,             0.00097362,             0.00097362
                     69,                 1.5115,                 1.1705,                 1.5701,                 0.6785,                0.61954,                0.62951,                0.27539,                 2.1047,                 1.3957,                 2.2173,              0.0009695,              0.0009695,              0.0009695
                     70,                 1.4689,                  1.113,                 1.5137,                0.61163,                 0.6011,                0.61113,                0.27857,                 2.1668,                  1.332,                 2.2237,             0.00096537,             0.00096537,             0.00096537
                     71,                 1.4756,                 1.1536,                 1.5207,                0.72668,                0.55885,                0.61569,                0.27795,                 2.1489,                 1.3637,                 2.1973,             0.00096125,             0.00096125,             0.00096125
                     72,                 1.4713,                 1.1035,                 1.5085,                0.63753,                0.59401,                0.59279,                0.26385,                 2.1605,                 1.5261,                  2.249,             0.00095712,             0.00095712,             0.00095712
                     73,                 1.4667,                 1.0931,                 1.5065,                0.78076,                0.63164,                0.68854,                0.31302,                 2.1017,                 1.2803,                 2.2396,               0.000953,               0.000953,               0.000953
                     74,                 1.4599,                 1.0991,                 1.5134,                0.75463,                0.59594,                0.64481,                0.28242,                 2.1534,                 1.3595,                 2.1992,             0.00094887,             0.00094887,             0.00094887
                     75,                 1.4518,                 1.0689,                 1.5096,                0.81912,                0.58516,                 0.6787,                0.29838,                 2.1299,                 1.3098,                 2.2322,             0.00094475,             0.00094475,             0.00094475
                     76,                 1.4452,                  1.086,                 1.5007,                0.72345,                0.54997,                0.59631,                0.27186,                 2.1245,                 1.3402,                  2.229,             0.00094062,             0.00094062,             0.00094062
                     77,                 1.4445,                 1.0555,                 1.4889,                0.73276,                 0.6408,                0.58755,                0.26349,                 2.1116,                 1.4487,                 2.2029,              0.0009365,              0.0009365,              0.0009365
                     78,                 1.4263,                  1.025,                 1.4905,                0.68355,                 0.5574,                0.59328,                0.29853,                  2.012,                 1.5874,                 2.0874,             0.00093238,             0.00093238,             0.00093238
                     79,                 1.4474,                 1.0779,                 1.4994,                0.67445,                 0.6489,                0.63228,                0.27678,                  2.132,                 1.4071,                 2.2268,             0.00092825,             0.00092825,             0.00092825
                     80,                 1.4158,                 1.0896,                 1.4724,                0.69034,                0.54013,                0.58853,                0.26482,                 2.1714,                 1.4517,                 2.2666,             0.00092413,             0.00092413,             0.00092413
                     81,                 1.4057,                 1.0427,                 1.4437,                0.72035,                0.55357,                0.58474,                0.26837,                 2.1496,                 1.3825,                  2.279,                0.00092,                0.00092,                0.00092
                     82,                 1.3873,                 1.0179,                 1.4619,                0.70579,                0.64286,                0.59682,                0.27829,                 2.1286,                 1.4529,                 2.2856,             0.00091588,             0.00091588,             0.00091588
                     83,                 1.4033,                 1.0542,                 1.4562,                0.71318,                0.61094,                0.62089,                 0.2873,                 2.1196,                  1.321,                 2.2847,             0.00091175,             0.00091175,             0.00091175
                     84,                 1.4135,                  1.072,                 1.4823,                0.66701,                0.60783,                0.58924,                0.27114,                 2.1465,                  1.468,                 2.2378,             0.00090763,             0.00090763,             0.00090763
                     85,                 1.3732,                 1.0139,                 1.4398,                0.71983,                0.55542,                0.56164,                 0.2431,                 2.1396,                 1.5693,                 2.2321,              0.0009035,              0.0009035,              0.0009035
                     86,                 1.3848,                 1.0133,                 1.4252,                 0.7093,                0.60041,                0.57795,                   0.26,                 2.0574,                 1.5256,                 2.1657,             0.00089938,             0.00089938,             0.00089938
                     87,                 1.3917,                0.98877,                 1.4395,                0.85689,                0.57488,                0.65288,                0.29158,                 2.0415,                 1.3925,                 2.2212,             0.00089525,             0.00089525,             0.00089525
                     88,                 1.3622,                 1.0012,                  1.457,                0.76895,                 0.6525,                0.70106,                0.28578,                 2.1245,                 1.4209,                 2.2704,             0.00089112,             0.00089112,             0.00089112
                     89,                 1.3949,                0.98336,                 1.4682,                0.69492,                0.62229,                0.59457,                0.26367,                 2.1758,                 1.6301,                 2.3102,               0.000887,               0.000887,               0.000887
                     90,                 1.3594,                 1.0045,                 1.4173,                0.66554,                   0.64,                0.61761,                 0.2702,                 2.1158,                 1.3402,                 2.2391,             0.00088288,             0.00088288,             0.00088288
                     91,                 1.3825,                0.98403,                 1.4495,                0.67269,                0.65327,                0.57656,                0.25556,                 2.1227,                 1.4915,                 2.2408,             0.00087875,             0.00087875,             0.00087875
                     92,                 1.3516,                 1.0089,                 1.4153,                0.80836,                0.60714,                0.60983,                0.27115,                 2.1557,                 1.3817,                 2.3295,             0.00087462,             0.00087462,             0.00087462
                     93,                  1.354,                0.99116,                 1.4289,                 0.6899,                0.55781,                0.60044,                0.26862,                  2.127,                 1.2976,                 2.3572,              0.0008705,              0.0008705,              0.0008705
                     94,                 1.3476,                 0.9637,                 1.4042,                0.62052,                 0.5625,                 0.5802,                0.26187,                 2.2107,                 1.4106,                 2.3787,             0.00086637,             0.00086637,             0.00086637
                     95,                  1.364,                 1.0089,                  1.445,                0.77613,                0.62512,                0.63008,                0.28232,                 2.0616,                 1.3686,                   2.28,             0.00086225,             0.00086225,             0.00086225
                     96,                 1.3583,                0.96723,                  1.423,                 0.8879,                0.62649,                0.74412,                0.30109,                  2.113,                 1.2435,                  2.327,             0.00085813,             0.00085813,             0.00085813
                     97,                 1.3266,                0.97435,                  1.429,                0.81991,                0.59019,                 0.6578,                0.30001,                  2.053,                 1.2913,                 2.2128,               0.000854,               0.000854,               0.000854
                     98,                 1.3485,                0.95781,                 1.4222,                0.74708,                0.61607,                0.63004,                0.27505,                 2.0629,                 1.3358,                 2.2315,             0.00084988,             0.00084988,             0.00084988
                     99,                 1.3382,                0.94816,                 1.4139,                0.77504,                0.61931,                0.63357,                0.28089,                 2.0767,                 1.3796,                 2.2718,             0.00084575,             0.00084575,             0.00084575
                    100,                 1.3521,                0.93882,                 1.4117,                0.71498,                0.68304,                0.64273,                0.29092,                 2.0689,                 1.2561,                  2.241,             0.00084162,             0.00084162,             0.00084162
                    101,                  1.305,                0.95764,                  1.386,                0.78886,                0.61476,                0.63929,                0.29484,                 2.0863,                 1.2643,                 2.2422,              0.0008375,              0.0008375,              0.0008375
                    102,                 1.2807,                0.90243,                 1.3758,                0.66894,                0.58482,                0.60443,                 0.2816,                 2.0815,                 1.3142,                 2.2972,             0.00083337,             0.00083337,             0.00083337
                    103,                 1.3147,                0.93328,                 1.4046,                0.60095,                0.63164,                0.61814,                0.29183,                 2.1189,                 1.3145,                 2.2583,             0.00082925,             0.00082925,             0.00082925
                    104,                 1.2986,                0.92915,                 1.3768,                0.75525,                0.59592,                0.56946,                0.27231,                 2.0702,                 1.3974,                 2.2276,             0.00082513,             0.00082513,             0.00082513
                    105,                 1.3053,                0.90596,                 1.3745,                0.76802,                0.67571,                0.65033,                0.27278,                 2.0474,                 1.3896,                 2.2708,               0.000821,               0.000821,               0.000821
                    106,                 1.3151,                0.92057,                 1.4076,                0.69107,                0.60297,                0.60053,                0.29685,                 2.0299,                 1.3366,                 2.2781,             0.00081688,             0.00081688,             0.00081688
                    107,                 1.3016,                0.90512,                 1.3682,                 0.6857,                 0.7247,                0.65957,                0.27921,                 2.0834,                 1.3413,                 2.2561,             0.00081275,             0.00081275,             0.00081275
                    108,                 1.2998,                0.93699,                 1.3975,                0.69618,                0.59594,                0.56738,                0.26203,                 2.1081,                 1.3793,                 2.3213,             0.00080863,             0.00080863,             0.00080863
                    109,                 1.2808,                0.90831,                 1.3743,                 0.6582,                0.62863,                0.59985,                0.27774,                  2.135,                 1.3455,                 2.3546,              0.0008045,              0.0008045,              0.0008045
                    110,                 1.2561,                0.91181,                 1.3717,                0.78425,                  0.611,                0.66091,                0.28251,                 2.0844,                 1.2942,                 2.2705,             0.00080038,             0.00080038,             0.00080038
                    111,                 1.2559,                0.87042,                 1.3468,                0.72576,                0.69135,                0.67893,                0.28172,                 2.0786,                 1.2631,                   2.31,             0.00079625,             0.00079625,             0.00079625
                    112,                 1.2962,                0.89899,                 1.3595,                0.72814,                0.63381,                0.65374,                0.28584,                 2.1252,                 1.2851,                 2.3185,             0.00079213,             0.00079213,             0.00079213
                    113,                 1.2818,                0.90013,                 1.3896,                0.84839,                0.60417,                0.67872,                0.31436,                 2.1016,                  1.316,                 2.3218,               0.000788,               0.000788,               0.000788
                    114,                 1.2965,                0.92223,                 1.3911,                0.77686,                0.59086,                0.64052,                 0.2971,                 2.0737,                 1.2879,                 2.2907,             0.00078387,             0.00078387,             0.00078387
                    115,                 1.2548,                0.87545,                 1.3542,                0.87687,                0.60252,                0.67156,                0.30297,                  2.147,                 1.3122,                 2.3345,             0.00077975,             0.00077975,             0.00077975
                    116,                 1.2509,                0.85552,                 1.3365,                0.75852,                 0.6131,                0.65417,                0.31192,                 2.0332,                 1.3318,                 2.2758,             0.00077563,             0.00077563,             0.00077563
                    117,                 1.2246,                0.84745,                 1.3358,                0.73055,                0.63015,                0.62705,                 0.2911,                 2.1226,                 1.3919,                 2.3547,              0.0007715,              0.0007715,              0.0007715
                    118,                 1.2482,                0.86602,                 1.3423,                0.73225,                0.65954,                0.64244,                0.30063,                 2.0735,                 1.4191,                 2.3352,             0.00076738,             0.00076738,             0.00076738
                    119,                 1.2608,                0.85553,                 1.3427,                0.80284,                0.58469,                0.67279,                0.28782,                 2.0572,                 1.4058,                 2.2736,             0.00076325,             0.00076325,             0.00076325
                    120,                 1.2436,                0.87078,                 1.3558,                0.81191,                0.62608,                0.70549,                0.32034,                 2.0303,                 1.2158,                 2.3291,             0.00075912,             0.00075912,             0.00075912
                    121,                 1.2278,                0.87219,                 1.3076,                0.81185,                0.60887,                0.67097,                0.29523,                 2.0709,                 1.4612,                 2.3121,               0.000755,               0.000755,               0.000755
                    122,                 1.2194,                0.83428,                 1.3157,                0.83583,                 0.6503,                0.68911,                 0.2911,                 2.1033,                 1.3755,                 2.3485,             0.00075088,             0.00075088,             0.00075088
                    123,                 1.2286,                 0.8488,                 1.3259,                0.90873,                0.63125,                0.69837,                0.30096,                 2.0417,                 1.4457,                 2.2895,             0.00074675,             0.00074675,             0.00074675
                    124,                 1.2413,                0.83439,                 1.3356,                 0.7615,                0.57583,                0.58047,                0.27303,                 2.1456,                 1.4426,                 2.4268,             0.00074263,             0.00074263,             0.00074263
                    125,                  1.204,                0.83996,                 1.3176,                0.86901,                0.63896,                0.70065,                0.30708,                 2.0824,                 1.3256,                 2.3197,              0.0007385,              0.0007385,              0.0007385
                    126,                  1.239,                0.84508,                 1.3219,                0.78598,                0.57849,                0.62485,                0.29234,                 2.1408,                 1.5075,                 2.4087,             0.00073437,             0.00073437,             0.00073437
                    127,                 1.2006,                0.84045,                 1.3101,                0.84786,                0.59741,                0.65632,                0.28307,                 2.1025,                 1.4779,                 2.3195,             0.00073025,             0.00073025,             0.00073025
                    128,                 1.2158,                 0.8424,                 1.3189,                0.76416,                0.58247,                0.61103,                0.28587,                 2.1442,                 1.5271,                 2.4215,             0.00072612,             0.00072612,             0.00072612
                    129,                 1.2026,                0.81774,                 1.3194,                 0.8386,                0.57552,                0.63889,                0.29422,                 2.1973,                 1.3226,                 2.4467,               0.000722,               0.000722,               0.000722
                    130,                  1.191,                0.83801,                 1.3259,                0.79663,                0.63312,                0.60964,                0.28391,                 2.1733,                  1.383,                 2.4039,             0.00071788,             0.00071788,             0.00071788
                    131,                 1.1795,                0.82281,                 1.2939,                0.72831,                0.60905,                0.65284,                 0.3226,                 2.0614,                 1.2542,                 2.3542,             0.00071375,             0.00071375,             0.00071375
                    132,                  1.184,                 0.8253,                 1.3185,                0.78278,                0.62224,                0.64652,                0.31339,                 2.0322,                  1.431,                 2.2826,             0.00070962,             0.00070962,             0.00070962
                    133,                 1.1749,                0.79846,                 1.2912,                 0.7271,                0.63246,                 0.6337,                0.29775,                 2.0951,                 1.4334,                 2.3819,              0.0007055,              0.0007055,              0.0007055
                    134,                 1.1738,                0.78108,                 1.2984,                0.79445,                0.61023,                0.61264,                0.28476,                 2.1545,                 1.3842,                 2.4202,             0.00070137,             0.00070137,             0.00070137
                    135,                 1.2004,                0.84082,                 1.3258,                0.66841,                0.63057,                 0.6195,                0.28835,                  2.121,                  1.376,                 2.3833,             0.00069725,             0.00069725,             0.00069725
                    136,                 1.1944,                0.81204,                 1.2934,                0.71001,                0.67529,                 0.6445,                0.29445,                 2.1063,                 1.3138,                 2.3625,             0.00069313,             0.00069313,             0.00069313
                    137,                 1.1604,                0.81734,                 1.2889,                0.78597,                0.56785,                0.61668,                0.28389,                 2.1635,                 1.3345,                 2.4422,               0.000689,               0.000689,               0.000689
                    138,                 1.1488,                0.76975,                 1.2711,                0.75251,                0.59806,                0.59289,                0.27527,                 2.0981,                 1.4095,                 2.4205,             0.00068488,             0.00068488,             0.00068488
                    139,                 1.1422,                0.78192,                 1.2736,                0.67785,                0.66734,                0.65992,                0.31029,                 2.1097,                 1.2516,                 2.3702,             0.00068075,             0.00068075,             0.00068075
                    140,                 1.1604,                0.81197,                 1.2845,                0.81254,                0.62083,                0.65424,                0.30041,                 2.1366,                 1.3844,                 2.3903,             0.00067663,             0.00067663,             0.00067663
                    141,                 1.1599,                0.78877,                   1.28,                 0.7515,                0.64456,                0.63145,                 0.2998,                 2.1443,                 1.3315,                 2.4835,              0.0006725,              0.0006725,              0.0006725
                    142,                 1.1443,                0.76318,                 1.2833,                 0.7709,                0.59821,                0.62093,                0.29764,                 2.0736,                 1.3169,                 2.3848,             0.00066838,             0.00066838,             0.00066838
                    143,                 1.1562,                0.78977,                 1.2872,                 0.7549,                0.60268,                0.60748,                0.27571,                 2.1127,                 1.3206,                 2.4474,             0.00066425,             0.00066425,             0.00066425
                    144,                 1.1463,                0.77055,                 1.2777,                0.82029,                0.60268,                0.65656,                 0.3063,                 2.1496,                 1.2769,                 2.4742,             0.00066013,             0.00066013,             0.00066013
                    145,                 1.1239,                0.78161,                 1.2613,                0.72934,                0.64048,                0.62381,                0.29408,                 2.1635,                 1.3905,                 2.4636,               0.000656,               0.000656,               0.000656
                    146,                 1.0968,                0.74884,                 1.2519,                0.81849,                0.58345,                0.60351,                0.28066,                 2.1388,                  1.436,                 2.4538,             0.00065188,             0.00065188,             0.00065188
                    147,                 1.1603,                0.78804,                 1.2687,                0.71729,                0.63988,                0.62035,                0.29728,                 2.1273,                 1.4111,                 2.4195,             0.00064775,             0.00064775,             0.00064775
                    148,                 1.1173,                 0.7468,                 1.2461,                0.80988,                0.62663,                0.68501,                0.31407,                 2.1212,                   1.22,                 2.4307,             0.00064362,             0.00064362,             0.00064362
                    149,                 1.0865,                0.74576,                 1.2345,                0.73408,                0.70238,                0.68961,                0.32712,                 2.0916,                 1.2909,                 2.4355,              0.0006395,              0.0006395,              0.0006395
                    150,                 1.1328,                0.74282,                 1.2503,                 0.8041,                0.62316,                0.67974,                0.32313,                 2.1073,                 1.3597,                 2.4796,             0.00063538,             0.00063538,             0.00063538
                    151,                 1.1042,                0.73715,                 1.2505,                0.77728,                0.61439,                0.63005,                0.29275,                 2.1433,                 1.4175,                 2.4484,             0.00063125,             0.00063125,             0.00063125
