                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    152,                0.93013,                 1.2851,                  1.905,                0.74726,                0.57512,                0.60523,                0.26747,                 1.4681,                 1.7237,                 2.2106,             0.00063125,             0.00063125,             0.00063125
                    153,                0.90524,                 1.2599,                 1.8962,                0.73259,                0.69177,                0.68892,                0.31049,                 1.3957,                 1.5938,                 2.2295,             0.00062713,             0.00062713,             0.00062713
                    154,                0.89528,                  1.267,                 1.8888,                0.81631,                0.58382,                0.67563,                0.31515,                  1.356,                 1.6804,                 2.1739,               0.000623,               0.000623,               0.000623
                    155,                0.93731,                 1.3011,                 1.9132,                0.68898,                0.58978,                0.61382,                0.27532,                 1.4392,                 1.6828,                 2.2299,             0.00061887,             0.00061887,             0.00061887
                    156,                 0.9341,                 1.3156,                 1.8998,                0.62174,                 0.6613,                0.63967,                0.30087,                 1.4059,                 1.6392,                 2.1745,             0.00061475,             0.00061475,             0.00061475
                    157,                0.90771,                 1.2638,                 1.8849,                0.72776,                0.69151,                0.69223,                0.29893,                 1.5125,                 1.5603,                 2.3733,             0.00061062,             0.00061062,             0.00061062
                    158,                0.92896,                 1.2659,                 1.8753,                0.69673,                0.65857,                 0.6872,                0.32478,                 1.4371,                  1.488,                 2.2109,              0.0006065,              0.0006065,              0.0006065
                    159,                0.89619,                 1.2481,                 1.8779,                0.67471,                0.62994,                0.60064,                0.27011,                 1.4712,                 1.7249,                 2.3171,             0.00060238,             0.00060238,             0.00060238
                    160,                0.93383,                 1.2822,                 1.9217,                0.71467,                0.60671,                0.62466,                0.28481,                 1.4704,                 1.6358,                 2.2416,             0.00059825,             0.00059825,             0.00059825
                    161,                0.89861,                 1.2432,                 1.8928,                 0.7297,                0.70198,                0.66222,                0.31253,                  1.422,                 1.6097,                 2.2679,             0.00059413,             0.00059413,             0.00059413
                    162,                0.94325,                 1.2504,                 1.8592,                 0.6748,                0.69536,                0.66904,                0.29995,                 1.4326,                 1.5573,                 2.2131,                0.00059,                0.00059,                0.00059
                    163,                0.91158,                 1.2821,                 1.8773,                0.73095,                0.64689,                0.68085,                0.31419,                 1.4074,                 1.6563,                 2.2875,             0.00058588,             0.00058588,             0.00058588
                    164,                0.94283,                 1.2453,                 1.9015,                0.76167,                0.73868,                0.70978,                0.32398,                 1.3845,                 1.4755,                 2.1996,             0.00058175,             0.00058175,             0.00058175
                    165,                 0.9016,                  1.213,                 1.8683,                0.81642,                0.67573,                0.69858,                0.32096,                 1.3654,                 1.5582,                 2.1689,             0.00057763,             0.00057763,             0.00057763
                    166,                0.91451,                 1.2301,                 1.8543,                0.68429,                0.63903,                 0.6342,                0.30967,                 1.4647,                  1.518,                  2.273,              0.0005735,              0.0005735,              0.0005735
                    167,                0.88579,                 1.2256,                 1.8498,                0.71088,                0.65565,                0.63187,                0.29121,                 1.4196,                 1.6781,                 2.2383,             0.00056938,             0.00056938,             0.00056938
                    168,                0.90188,                 1.2254,                 1.8559,                0.75705,                0.67586,                0.69584,                0.32782,                 1.4565,                 1.5474,                 2.1994,             0.00056525,             0.00056525,             0.00056525
                    169,                 0.8933,                 1.2215,                 1.8077,                0.71085,                 0.6887,                  0.664,                0.30821,                 1.4263,                 1.5645,                 2.2527,             0.00056112,             0.00056112,             0.00056112
                    170,                 0.9177,                 1.2458,                 1.8584,                0.69977,                0.68996,                 0.6551,                0.30545,                 1.4213,                 1.5872,                 2.2267,               0.000557,               0.000557,               0.000557
                    171,                0.93909,                 1.2756,                  1.868,                0.76203,                0.65786,                0.70611,                0.32755,                 1.3794,                 1.6732,                 2.2193,             0.00055287,             0.00055287,             0.00055287
                    172,                0.91386,                 1.2217,                 1.8388,                0.76513,                 0.6302,                0.68143,                0.31275,                 1.4236,                 1.7149,                 2.2588,             0.00054875,             0.00054875,             0.00054875
                    173,                0.89118,                 1.2364,                 1.8494,                0.77556,                0.67774,                0.70393,                0.31793,                 1.4747,                 1.5416,                 2.3119,             0.00054463,             0.00054463,             0.00054463
                    174,                0.90719,                 1.1957,                 1.8631,                0.78757,                0.68144,                0.70596,                0.33471,                 1.3606,                 1.5466,                 2.1955,              0.0005405,              0.0005405,              0.0005405
                    175,                0.88648,                 1.1936,                 1.8429,                0.77982,                0.61547,                0.67857,                 0.3085,                 1.5766,                 1.6919,                 2.4069,             0.00053638,             0.00053638,             0.00053638
                    176,                0.90972,                  1.186,                 1.8638,                0.69057,                0.63411,                0.65794,                0.31263,                 1.5136,                 1.6542,                 2.3139,             0.00053225,             0.00053225,             0.00053225
                    177,                0.90526,                 1.1916,                 1.8408,                0.76974,                 0.6121,                0.66173,                0.31769,                 1.4546,                 1.7451,                 2.2803,             0.00052812,             0.00052812,             0.00052812
                    178,                0.88178,                 1.1856,                 1.8296,                0.69994,                0.69259,                 0.6672,                0.31065,                 1.5126,                 1.7743,                 2.3072,               0.000524,               0.000524,               0.000524
                    179,                0.87262,                  1.169,                 1.8372,                0.81662,                0.63691,                0.69262,                0.30873,                 1.5091,                 1.7183,                 2.2746,             0.00051988,             0.00051988,             0.00051988
                    180,                0.87247,                  1.123,                 1.7837,                0.78722,                0.68835,                0.69987,                0.31522,                 1.5552,                 1.4974,                 2.3046,             0.00051575,             0.00051575,             0.00051575
                    181,                0.88644,                 1.1914,                 1.7888,                 0.6966,                0.67577,                0.65481,                0.31272,                 1.5102,                  1.581,                 2.2513,             0.00051163,             0.00051163,             0.00051163
                    182,                0.88505,                 1.1598,                 1.8233,                0.73928,                 0.6527,                0.64477,                0.29919,                 1.6025,                 1.7194,                 2.4423,              0.0005075,              0.0005075,              0.0005075
                    183,                0.88058,                  1.138,                 1.8196,                0.69364,                 0.6955,                0.67652,                0.32057,                 1.4887,                 1.6488,                 2.2972,             0.00050337,             0.00050337,             0.00050337
                    184,                0.88033,                 1.1641,                 1.8382,                0.77853,                0.62405,                0.67674,                0.31999,                 1.4343,                 1.6547,                 2.2751,             0.00049925,             0.00049925,             0.00049925
                    185,                0.88912,                 1.1745,                 1.8496,                0.76102,                0.69422,                0.70654,                0.32507,                 1.4592,                 1.5623,                  2.263,             0.00049513,             0.00049513,             0.00049513
                    186,                0.86193,                 1.1391,                 1.8301,                0.76958,                 0.7589,                0.72405,                0.32501,                 1.4963,                 1.5488,                 2.3162,               0.000491,               0.000491,               0.000491
                    187,                 0.8822,                 1.1381,                  1.819,                 0.7151,                 0.7183,                0.69981,                0.32997,                 1.4749,                 1.5799,                 2.2854,             0.00048687,             0.00048687,             0.00048687
                    188,                0.81528,                 1.0756,                  1.782,                0.70004,                0.71517,                0.68201,                0.32036,                  1.506,                 1.6564,                 2.3203,             0.00048275,             0.00048275,             0.00048275
                    189,                0.88856,                 1.1716,                 1.8126,                0.74509,                0.66157,                0.68855,                0.32909,                   1.52,                 1.5997,                 2.3547,             0.00047863,             0.00047863,             0.00047863
                    190,                0.87138,                 1.1303,                 1.8216,                 0.7629,                0.63258,                  0.659,                0.33711,                 1.4938,                 1.6646,                 2.2873,              0.0004745,              0.0004745,              0.0004745
                    191,                0.83396,                 1.0917,                 1.8084,                0.73036,                0.68779,                0.68415,                0.32172,                 1.4758,                 1.5762,                 2.2575,             0.00047038,             0.00047038,             0.00047038
                    192,                0.89817,                 1.1507,                 1.8182,                 0.7574,                0.66621,                0.69502,                 0.3363,                 1.5298,                 1.5832,                 2.2819,             0.00046625,             0.00046625,             0.00046625
                    193,                0.84577,                  1.135,                 1.7741,                0.82265,                0.65736,                0.68262,                 0.3353,                 1.4767,                 1.6704,                 2.3211,             0.00046212,             0.00046212,             0.00046212
                    194,                0.88764,                  1.117,                 1.8365,                0.78719,                0.66986,                0.69592,                0.34598,                 1.5008,                 1.6051,                 2.3176,               0.000458,               0.000458,               0.000458
                    195,                0.85864,                 1.1257,                 1.8028,                0.72059,                0.66475,                0.70072,                0.33476,                 1.5578,                 1.6803,                 2.3204,             0.00045388,             0.00045388,             0.00045388
                    196,                0.85189,                 1.1087,                 1.7862,                0.85605,                0.58276,                0.68164,                0.32945,                 1.4896,                 1.6617,                 2.3407,             0.00044975,             0.00044975,             0.00044975
                    197,                0.83445,                 1.0889,                 1.8127,                0.79881,                0.62293,                0.69297,                0.32806,                 1.5625,                 1.6069,                 2.4297,             0.00044563,             0.00044563,             0.00044563
                    198,                0.83781,                 1.1013,                 1.7966,                0.69345,                0.71803,                0.69294,                0.33264,                  1.563,                 1.5647,                 2.3539,              0.0004415,              0.0004415,              0.0004415
                    199,                0.86391,                  1.119,                 1.8295,                0.70624,                0.70445,                0.70182,                0.32987,                 1.5342,                 1.6684,                 2.3185,             0.00043738,             0.00043738,             0.00043738
                    200,                0.84775,                 1.1212,                 1.8166,                0.74985,                0.72343,                0.71652,                0.32258,                  1.563,                 1.5957,                 2.3747,             0.00043325,             0.00043325,             0.00043325
                    201,                0.84658,                 1.1072,                  1.771,                0.72069,                0.70395,                0.69644,                0.33166,                 1.5142,                 1.6008,                 2.2903,             0.00042912,             0.00042912,             0.00042912
                    202,                0.82681,                 1.0499,                 1.7417,                0.79467,                  0.646,                0.69303,                0.34075,                  1.493,                 1.5421,                 2.3031,               0.000425,               0.000425,               0.000425
                    203,                0.85147,                 1.1064,                 1.7913,                0.70839,                0.70748,                0.67992,                0.33005,                 1.5089,                 1.6299,                 2.3281,             0.00042087,             0.00042087,             0.00042087
                    204,                 0.8288,                 1.0744,                 1.7705,                0.78954,                 0.6899,                0.70389,                0.33511,                 1.5325,                 1.6053,                 2.3267,             0.00041675,             0.00041675,             0.00041675
                    205,                0.83522,                 1.0666,                 1.7651,                0.75673,                0.72201,                0.68804,                0.31549,                 1.6756,                 1.5311,                 2.4165,             0.00041263,             0.00041263,             0.00041263
                    206,                0.84683,                 1.0853,                 1.7679,                0.76833,                0.61776,                0.67039,                0.31203,                 1.5831,                 1.6168,                 2.3216,              0.0004085,              0.0004085,              0.0004085
                    207,                0.81309,                 1.0617,                 1.7758,                0.76885,                0.67156,                0.67053,                0.32536,                 1.5427,                  1.467,                 2.3823,             0.00040438,             0.00040438,             0.00040438
                    208,                0.81735,                 1.0857,                 1.7735,                0.79483,                0.67426,                0.69752,                0.34946,                 1.5232,                 1.4911,                  2.293,             0.00040025,             0.00040025,             0.00040025
                    209,                0.81634,                 1.0513,                 1.7626,                0.75612,                0.67106,                0.68361,                0.32984,                 1.5139,                  1.585,                 2.2777,             0.00039613,             0.00039613,             0.00039613
                    210,                0.85934,                 1.1051,                 1.7775,                0.77111,                0.64229,                0.69595,                0.32308,                 1.5025,                 1.6498,                 2.3073,               0.000392,               0.000392,               0.000392
                    211,                0.82492,                 1.0666,                  1.743,                0.76971,                0.65437,                0.68903,                0.32351,                 1.5664,                 1.5773,                 2.3235,             0.00038788,             0.00038788,             0.00038788
                    212,                0.80386,                 1.0364,                 1.7228,                0.78143,                0.66645,                0.68408,                0.31452,                 1.5976,                 1.5207,                 2.2916,             0.00038375,             0.00038375,             0.00038375
                    213,                0.83645,                 1.0906,                 1.7563,                0.81291,                0.69664,                0.72392,                 0.3254,                 1.5667,                  1.602,                 2.3558,             0.00037962,             0.00037962,             0.00037962
                    214,                0.79781,                 1.0368,                 1.7198,                0.80245,                0.68641,                0.70539,                0.32809,                 1.5598,                  1.624,                  2.387,              0.0003755,              0.0003755,              0.0003755
                    215,                0.82119,                 1.0574,                 1.7469,                0.77128,                0.62938,                0.70797,                0.33197,                 1.5709,                 1.6592,                 2.3667,             0.00037138,             0.00037138,             0.00037138
                    216,                0.80032,                 1.0394,                 1.7387,                 0.7204,                0.71271,                0.68907,                0.32241,                 1.5479,                 1.7263,                 2.3282,             0.00036725,             0.00036725,             0.00036725
                    217,                0.78591,                 1.0248,                 1.7155,                 0.7314,                0.67996,                0.70238,                0.31996,                 1.5397,                 1.7379,                 2.3643,             0.00036313,             0.00036313,             0.00036313
                    218,                0.83454,                 1.0441,                  1.743,                0.79419,                0.66156,                 0.7104,                0.32968,                 1.5921,                 1.7404,                 2.3576,               0.000359,               0.000359,               0.000359
                    219,                0.82725,                 1.0421,                 1.7308,                0.75311,                0.65672,                0.66862,                0.30493,                 1.5959,                   1.75,                 2.4045,             0.00035487,             0.00035487,             0.00035487
                    220,                0.81036,                 1.0441,                 1.7394,                0.74434,                0.72284,                0.70916,                0.31883,                 1.5331,                 1.5564,                 2.3962,             0.00035075,             0.00035075,             0.00035075
                    221,                0.79377,                 1.0283,                 1.7189,                0.76606,                0.71713,                0.70753,                0.33369,                 1.5395,                 1.6113,                 2.3365,             0.00034663,             0.00034663,             0.00034663
                    222,                0.82113,                 1.0229,                 1.7566,                0.77715,                0.70395,                0.69905,                 0.3301,                  1.557,                  1.651,                 2.3763,              0.0003425,              0.0003425,              0.0003425
                    223,                0.83288,                 1.0437,                 1.7745,                0.74423,                0.67641,                 0.6835,                0.31079,                 1.5771,                 1.7508,                  2.373,             0.00033838,             0.00033838,             0.00033838
                    224,                0.81928,                 1.0486,                 1.7441,                0.78068,                0.65746,                0.68699,                 0.3238,                  1.562,                 1.5827,                 2.4368,             0.00033425,             0.00033425,             0.00033425
                    225,                0.80356,                 1.0267,                 1.7288,                 0.7118,                0.71475,                  0.691,                0.31313,                 1.5488,                 1.3993,                 2.3802,             0.00033013,             0.00033013,             0.00033013
                    226,                0.80787,                 1.0421,                 1.7254,                0.81914,                0.66068,                0.67553,                0.30175,                 1.6594,                  1.616,                 2.4376,               0.000326,               0.000326,               0.000326
                    227,                0.78485,                 1.0194,                 1.7027,                0.79278,                0.67327,                0.70325,                0.32589,                 1.6011,                 1.4417,                 2.4053,             0.00032188,             0.00032188,             0.00032188
                    228,                0.79746,                 1.0269,                 1.7021,                0.81121,                0.65318,                0.69194,                0.33407,                 1.5571,                 1.5669,                 2.3462,             0.00031775,             0.00031775,             0.00031775
                    229,                0.81987,                 1.0365,                 1.7315,                 0.7925,                0.63854,                0.68046,                0.32568,                 1.5835,                 1.5853,                 2.3913,             0.00031362,             0.00031362,             0.00031362
                    230,                 0.8021,                0.99459,                 1.7207,                0.81744,                0.66569,                0.70512,                0.33243,                 1.5353,                 1.6202,                 2.3161,              0.0003095,              0.0003095,              0.0003095
                    231,                0.78225,                0.99906,                 1.7305,                0.75243,                0.72969,                0.70866,                0.32213,                 1.5523,                 1.5389,                 2.4003,             0.00030538,             0.00030538,             0.00030538
                    232,                0.79565,                 1.0008,                 1.7143,                 0.7458,                0.67285,                0.67516,                0.32533,                  1.599,                 1.6612,                 2.3034,             0.00030125,             0.00030125,             0.00030125
                    233,                0.78871,                 1.0068,                 1.7067,                0.70203,                0.67396,                0.68121,                0.33166,                 1.5797,                 1.6152,                 2.2706,             0.00029713,             0.00029713,             0.00029713
                    234,                0.76823,                0.96647,                 1.6769,                0.78946,                0.69308,                0.68766,                0.32452,                 1.5585,                 1.5708,                 2.3163,               0.000293,               0.000293,               0.000293
                    235,                 0.7988,                 1.0044,                 1.6972,                0.72079,                0.66156,                0.67448,                0.32527,                 1.5811,                 1.6752,                 2.3784,             0.00028888,             0.00028888,             0.00028888
                    236,                0.80628,                 1.0091,                 1.7221,                0.76723,                0.69028,                0.70035,                0.33699,                 1.5484,                 1.4477,                 2.3382,             0.00028475,             0.00028475,             0.00028475
                    237,                0.77123,                0.97631,                 1.6885,                 0.7931,                0.67092,                0.68487,                0.32328,                 1.5715,                 1.5282,                  2.377,             0.00028063,             0.00028063,             0.00028063
                    238,                0.78709,                0.98379,                 1.7177,                0.71531,                0.67239,                  0.677,                0.31832,                 1.6211,                  1.621,                 2.3769,              0.0002765,              0.0002765,              0.0002765
                    239,                0.79176,                 1.0093,                 1.6903,                0.74796,                0.66191,                0.68054,                0.32644,                 1.5975,                 1.6179,                 2.3651,             0.00027237,             0.00027237,             0.00027237
                    240,                0.74402,                0.96238,                 1.6541,                0.75071,                 0.6337,                0.67078,                0.32079,                 1.6177,                  1.523,                 2.3997,             0.00026825,             0.00026825,             0.00026825
                    241,                0.78737,                  1.003,                 1.6863,                0.76156,                0.64536,                0.67287,                0.31934,                 1.5549,                 1.5101,                 2.3555,             0.00026413,             0.00026413,             0.00026413
                    242,                0.81542,                 1.0374,                 1.7239,                0.82169,                0.67293,                  0.678,                0.31219,                 1.6331,                 1.6839,                 2.4291,                0.00026,                0.00026,                0.00026
                    243,                0.78367,                 1.0182,                 1.6699,                0.74188,                0.70223,                0.68267,                0.31375,                 1.6015,                 1.6225,                  2.349,             0.00025587,             0.00025587,             0.00025587
                    244,                0.77714,                0.96926,                 1.6816,                0.76638,                0.66511,                0.70041,                0.32206,                 1.5817,                 1.5377,                 2.3936,             0.00025175,             0.00025175,             0.00025175
                    245,                 0.7903,                0.98438,                 1.6942,                0.72986,                0.66734,                0.68215,                0.31632,                  1.581,                 1.5661,                 2.3667,             0.00024762,             0.00024762,             0.00024762
                    246,                0.75707,                 0.9468,                 1.6588,                0.76722,                0.61912,                0.66145,                0.32106,                 1.5836,                 1.6406,                 2.3718,              0.0002435,              0.0002435,              0.0002435
                    247,                0.77588,                 0.9664,                 1.6979,                0.80346,                0.63489,                 0.6825,                0.32543,                 1.6017,                 1.6387,                 2.4121,             0.00023938,             0.00023938,             0.00023938
                    248,                 0.7819,                0.98542,                  1.707,                0.79748,                0.65354,                0.70189,                0.33596,                 1.5908,                 1.6506,                 2.3864,             0.00023525,             0.00023525,             0.00023525
                    249,                0.77158,                0.97477,                  1.677,                0.79016,                0.65207,                0.68574,                0.33034,                 1.5564,                  1.668,                 2.3533,             0.00023112,             0.00023112,             0.00023112
                    250,                0.75033,                0.94981,                 1.6791,                0.80659,                0.64307,                0.68562,                0.32967,                 1.6102,                   1.58,                  2.403,               0.000227,               0.000227,               0.000227
                    251,                0.74659,                0.94564,                 1.6693,                0.80604,                0.64958,                0.69817,                0.32147,                 1.5961,                 1.5637,                 2.3713,             0.00022288,             0.00022288,             0.00022288
                    252,                0.78347,                0.97072,                 1.6876,                0.74847,                0.67289,                0.69606,                0.32823,                 1.5641,                  1.555,                 2.3641,             0.00021875,             0.00021875,             0.00021875
                    253,                0.74233,                0.93156,                 1.6576,                0.83169,                  0.646,                0.68479,                0.32227,                 1.5021,                 1.5185,                 2.3232,             0.00021462,             0.00021462,             0.00021462
                    254,                0.76438,                0.95087,                  1.672,                0.81203,                0.65415,                0.69056,                0.33888,                 1.5584,                 1.6754,                 2.3557,              0.0002105,              0.0002105,              0.0002105
                    255,                0.72062,                0.91134,                 1.6477,                 0.7937,                0.63658,                0.67346,                0.33047,                  1.505,                 1.6695,                 2.3006,             0.00020637,             0.00020637,             0.00020637
                    256,                 0.7443,                0.93295,                 1.6451,                0.82223,                0.63937,                0.69344,                0.33354,                 1.5369,                  1.611,                 2.3674,             0.00020225,             0.00020225,             0.00020225
                    257,                0.74775,                0.92424,                 1.6862,                0.80395,                0.66161,                 0.7044,                0.32538,                 1.6206,                 1.6833,                 2.4583,             0.00019813,             0.00019813,             0.00019813
                    258,                0.75833,                0.97384,                 1.6707,                0.78338,                 0.6335,                0.67595,                0.32222,                  1.608,                 1.6465,                 2.4085,               0.000194,               0.000194,               0.000194
