                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.7489,                 3.2987,                 1.7903,                0.23569,                0.31909,                0.22403,                0.07763,                 2.3987,                 4.2207,                 2.4549,             0.00041371,             0.00041371,             0.00041371
                      2,                 1.9198,                 2.7637,                  1.926,                0.18041,                0.23054,                0.17964,                0.05261,                  2.375,                 13.582,                  2.755,             0.00082764,             0.00082764,             0.00082764
