                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    153,                0.86021,                  1.337,                 1.9275,                0.68708,                0.66695,                0.65554,                0.29979,                 1.4097,                  1.665,                 2.5739,             0.00062713,             0.00062713,             0.00062713
                    154,                0.89311,                 1.3317,                 1.9503,                0.69613,                 0.5667,                0.60717,                0.29213,                 1.4931,                 1.7439,                  2.613,               0.000623,               0.000623,               0.000623
                    155,                0.85243,                 1.2931,                 1.9081,                0.70079,                0.63221,                0.66192,                0.30729,                 1.3601,                 1.9023,                 2.5314,             0.00061887,             0.00061887,             0.00061887
                    156,                0.89486,                 1.3279,                 1.9376,                0.71502,                0.60445,                0.63529,                0.29385,                 1.5026,                 1.7507,                 2.6388,             0.00061475,             0.00061475,             0.00061475
                    157,                0.87186,                 1.3453,                 1.9228,                0.75808,                0.57692,                0.65072,                0.30414,                 1.4329,                 1.6403,                 2.5881,             0.00061062,             0.00061062,             0.00061062
                    158,                0.88474,                 1.3377,                 1.9357,                0.74563,                0.59527,                0.65688,                0.30949,                 1.4828,                 1.8438,                  2.598,              0.0006065,              0.0006065,              0.0006065
                    159,                0.87689,                 1.2756,                 1.9087,                0.71239,                0.63317,                 0.6871,                0.32936,                 1.4544,                 1.7408,                 2.5718,             0.00060238,             0.00060238,             0.00060238
                    160,                0.88472,                 1.3499,                 1.9288,                0.71341,                0.63989,                0.69208,                0.31046,                 1.4448,                 1.5872,                 2.5983,             0.00059825,             0.00059825,             0.00059825
                    161,                0.83472,                  1.283,                 1.8882,                0.79537,                0.57926,                0.65292,                0.30849,                 1.4497,                 1.7103,                 2.5814,             0.00059413,             0.00059413,             0.00059413
                    162,                0.84588,                 1.2988,                 1.8855,                0.73114,                0.69654,                0.69799,                 0.3151,                 1.5052,                 1.5851,                 2.6481,                0.00059,                0.00059,                0.00059
                    163,                0.88859,                 1.3011,                 1.9053,                0.72675,                0.61176,                 0.6854,                0.31749,                  1.443,                 1.7365,                 2.5781,             0.00058588,             0.00058588,             0.00058588
                    164,                0.83902,                 1.2701,                 1.8998,                0.69396,                0.70376,                 0.7042,                0.33514,                 1.4373,                 1.6129,                 2.5551,             0.00058175,             0.00058175,             0.00058175
                    165,                0.87722,                 1.3114,                 1.9181,                0.71703,                 0.5629,                0.62217,                0.31543,                 1.5149,                 1.7161,                 2.6501,             0.00057763,             0.00057763,             0.00057763
                    166,                0.85334,                  1.282,                 1.9002,                0.69391,                0.66461,                0.70277,                0.33762,                 1.4342,                 1.6978,                 2.5798,              0.0005735,              0.0005735,              0.0005735
                    167,                0.83269,                 1.2414,                 1.8765,                0.76818,                0.58873,                0.68702,                0.30567,                 1.5158,                 1.6385,                  2.634,             0.00056938,             0.00056938,             0.00056938
                    168,                0.85004,                 1.2647,                 1.8881,                0.70835,                0.69204,                 0.6967,                 0.3312,                 1.4358,                 1.6278,                 2.5419,             0.00056525,             0.00056525,             0.00056525
                    169,                0.85814,                 1.2715,                 1.8886,                0.70949,                0.70085,                0.71183,                0.32107,                 1.4792,                 1.5731,                 2.6242,             0.00056112,             0.00056112,             0.00056112
                    170,                0.81806,                 1.2251,                 1.8638,                0.73401,                0.57823,                0.66248,                0.30288,                 1.4899,                 1.7278,                 2.5852,               0.000557,               0.000557,               0.000557
                    171,                0.82992,                 1.2281,                 1.8575,                0.63932,                0.63696,                 0.6811,                0.29671,                 1.5241,                 1.8111,                  2.626,             0.00055287,             0.00055287,             0.00055287
                    172,                  0.849,                 1.2354,                 1.8724,                0.73076,                0.63172,                0.66849,                0.31525,                 1.5095,                 1.7616,                 2.6673,             0.00054875,             0.00054875,             0.00054875
                    173,                0.89571,                 1.2809,                 1.9063,                0.67675,                0.64224,                0.64806,                0.30236,                 1.5086,                 1.6064,                 2.6423,             0.00054463,             0.00054463,             0.00054463
                    174,                0.81951,                  1.235,                 1.8514,                0.69318,                0.62336,                0.66909,                0.33678,                 1.4432,                 1.6806,                 2.5726,              0.0005405,              0.0005405,              0.0005405
                    175,                0.85734,                 1.2329,                 1.8742,                0.66719,                0.67221,                0.66614,                0.31592,                 1.5836,                 1.5967,                 2.7314,             0.00053638,             0.00053638,             0.00053638
                    176,                0.81695,                 1.2202,                 1.8526,                0.71131,                0.66921,                0.68712,                0.33453,                 1.5215,                 1.5848,                 2.6578,             0.00053225,             0.00053225,             0.00053225
                    177,                0.84927,                 1.2411,                 1.8805,                0.74678,                 0.6515,                0.68397,                0.32001,                 1.6133,                 1.7222,                 2.6949,             0.00052812,             0.00052812,             0.00052812
                    178,                0.84209,                 1.2169,                 1.8546,                0.71207,                0.63108,                0.68751,                0.30288,                 1.4933,                 1.8867,                 2.5586,               0.000524,               0.000524,               0.000524
                    179,                0.80516,                  1.224,                 1.8391,                0.73187,                0.70995,                0.70861,                0.33155,                 1.4791,                 1.6242,                 2.5812,             0.00051988,             0.00051988,             0.00051988
                    180,                0.79958,                 1.1677,                 1.8059,                0.64517,                0.66467,                0.66942,                 0.3112,                 1.5023,                 1.6411,                 2.6321,             0.00051575,             0.00051575,             0.00051575
                    181,                0.80583,                 1.1768,                 1.8115,                0.71685,                0.66036,                0.66126,                0.30198,                 1.4672,                 1.6765,                 2.5945,             0.00051163,             0.00051163,             0.00051163
                    182,                0.81058,                 1.1653,                  1.829,                0.73217,                0.62439,                0.67672,                0.29442,                 1.6216,                 1.6642,                  2.778,              0.0005075,              0.0005075,              0.0005075
                    183,                0.81147,                 1.1662,                  1.818,                  0.655,                0.59579,                0.62749,                0.29776,                 1.5321,                 1.6486,                 2.6235,             0.00050337,             0.00050337,             0.00050337
                    184,                0.82114,                 1.1761,                 1.8167,                0.73763,                0.61128,                0.65216,                0.30726,                 1.6046,                 1.5935,                 2.6919,             0.00049925,             0.00049925,             0.00049925
                    185,                 0.8196,                 1.1865,                  1.827,                0.77806,                0.67047,                0.73356,                0.33381,                 1.4655,                 1.6256,                  2.611,             0.00049513,             0.00049513,             0.00049513
                    186,                 0.8316,                 1.1619,                 1.8295,                0.65838,                0.64244,                0.67205,                 0.3196,                 1.4896,                 1.6024,                 2.6404,               0.000491,               0.000491,               0.000491
                    187,                 0.8192,                 1.1519,                 1.8328,                0.70605,                0.58532,                0.66515,                0.30409,                 1.5936,                 1.6635,                 2.7457,             0.00048687,             0.00048687,             0.00048687
                    188,                 0.7989,                 1.1763,                 1.8177,                0.81437,                0.63994,                0.71044,                0.32193,                 1.5124,                 1.6165,                 2.6785,             0.00048275,             0.00048275,             0.00048275
                    189,                 0.7748,                 1.1199,                 1.7973,                0.74171,                0.62521,                0.68062,                0.31343,                  1.538,                 1.5838,                 2.6989,             0.00047863,             0.00047863,             0.00047863
                    190,                0.81401,                 1.1619,                 1.8414,                0.55668,                0.60819,                 0.6338,                 0.2972,                 1.5324,                 1.6806,                 2.6766,              0.0004745,              0.0004745,              0.0004745
                    191,                0.76578,                 1.1495,                 1.7895,                0.69567,                0.60608,                0.66616,                0.30451,                 1.5149,                 1.6686,                 2.6235,             0.00047038,             0.00047038,             0.00047038
                    192,                0.78418,                 1.1596,                 1.7943,                0.76335,                0.58056,                0.63798,                0.30132,                 1.6382,                 1.6401,                 2.7838,             0.00046625,             0.00046625,             0.00046625
                    193,                0.78438,                 1.1453,                 1.7986,                0.74216,                0.56607,                0.64122,                 0.3115,                 1.5655,                 1.6565,                 2.6708,             0.00046212,             0.00046212,             0.00046212
                    194,                0.82407,                 1.1541,                 1.8145,                0.72491,                0.63715,                0.66956,                0.28996,                 1.5873,                 1.5234,                 2.6973,               0.000458,               0.000458,               0.000458
                    195,                0.81625,                 1.1573,                 1.8049,                0.77423,                0.65905,                0.70848,                 0.3067,                 1.5827,                 1.5969,                 2.6864,             0.00045388,             0.00045388,             0.00045388
                    196,                0.80278,                 1.1181,                 1.8032,                 0.6706,                0.65301,                 0.6799,                0.33515,                 1.5138,                 1.6108,                 2.6028,             0.00044975,             0.00044975,             0.00044975
                    197,                0.81547,                 1.1282,                 1.8109,                0.72701,                0.66158,                0.70018,                0.34527,                 1.5075,                 1.5822,                 2.6091,             0.00044563,             0.00044563,             0.00044563
                    198,                0.78652,                 1.1201,                 1.7859,                0.72401,                0.64881,                0.71262,                0.35432,                 1.4218,                 1.6204,                  2.497,              0.0004415,              0.0004415,              0.0004415
                    199,                0.77758,                 1.1184,                 1.7761,                0.70502,                0.63286,                0.67396,                0.32136,                 1.4434,                 1.7101,                 2.5734,             0.00043738,             0.00043738,             0.00043738
                    200,                0.80061,                 1.1291,                 1.7853,                0.66672,                0.67526,                0.66969,                0.30625,                 1.4838,                  1.637,                  2.596,             0.00043325,             0.00043325,             0.00043325
                    201,                0.79393,                 1.1221,                 1.7854,                0.71814,                0.66103,                0.69449,                0.30589,                 1.6156,                 1.6353,                 2.7068,             0.00042912,             0.00042912,             0.00042912
                    202,                0.78107,                  1.083,                 1.7788,                0.75177,                0.56472,                0.66639,                0.32608,                 1.5526,                 1.7751,                 2.6777,               0.000425,               0.000425,               0.000425
                    203,                0.80531,                  1.125,                 1.7866,                 0.7085,                 0.6413,                 0.6826,                0.32311,                 1.5863,                 1.6355,                 2.7021,             0.00042087,             0.00042087,             0.00042087
                    204,                0.77965,                  1.082,                 1.7867,                0.63746,                0.62857,                0.66108,                0.31331,                 1.5807,                 1.6442,                 2.6671,             0.00041675,             0.00041675,             0.00041675
                    205,                0.79178,                 1.1062,                 1.7819,                0.68877,                0.65932,                0.69864,                0.31573,                 1.6261,                 1.5227,                 2.6663,             0.00041263,             0.00041263,             0.00041263
                    206,                 0.7942,                 1.1149,                 1.7696,                0.68759,                0.63447,                 0.6713,                0.31614,                  1.625,                 1.6116,                 2.7335,              0.0004085,              0.0004085,              0.0004085
                    207,                0.74839,                 1.0773,                 1.7457,                0.71808,                0.68749,                0.71895,                0.33538,                  1.475,                 1.5421,                 2.6099,             0.00040438,             0.00040438,             0.00040438
                    208,                0.78964,                 1.1284,                 1.7676,                0.67709,                 0.6292,                0.67461,                0.31286,                 1.5586,                 1.5335,                 2.6697,             0.00040025,             0.00040025,             0.00040025
                    209,                0.77118,                 1.0764,                 1.7626,                 0.7061,                0.67007,                0.68743,                0.31727,                  1.582,                 1.5337,                 2.7461,             0.00039613,             0.00039613,             0.00039613
                    210,                0.77105,                 1.0727,                 1.7462,                0.66845,                  0.683,                0.71453,                0.32473,                 1.5805,                 1.5413,                 2.7069,               0.000392,               0.000392,               0.000392
                    211,                 0.7712,                 1.1047,                 1.7501,                0.80483,                0.61467,                0.69793,                0.32255,                 1.5542,                 1.4824,                 2.7311,             0.00038788,             0.00038788,             0.00038788
                    212,                0.78366,                 1.1068,                 1.7753,                 0.7549,                0.69373,                0.73279,                0.34203,                 1.5496,                 1.4722,                 2.7119,             0.00038375,             0.00038375,             0.00038375
                    213,                0.78447,                 1.0841,                 1.7595,                0.67896,                0.69505,                 0.6869,                0.32219,                 1.5844,                  1.517,                 2.7093,             0.00037962,             0.00037962,             0.00037962
                    214,                0.79262,                 1.0867,                 1.7496,                0.75565,                 0.6585,                0.72231,                0.33022,                  1.564,                 1.5386,                  2.701,              0.0003755,              0.0003755,              0.0003755
                    215,                0.77216,                 1.0661,                 1.7456,                0.76094,                0.65914,                0.70267,                0.33873,                 1.5491,                 1.5434,                 2.6633,             0.00037138,             0.00037138,             0.00037138
                    216,                0.75921,                 1.1134,                 1.7458,                0.68505,                0.72864,                0.71248,                0.33435,                 1.6017,                 1.6074,                 2.6827,             0.00036725,             0.00036725,             0.00036725
                    217,                0.77049,                 1.0801,                 1.7362,                0.74727,                0.69715,                0.71389,                0.33764,                 1.5966,                 1.6091,                 2.6963,             0.00036313,             0.00036313,             0.00036313
                    218,                0.72267,                 1.0439,                 1.6884,                0.72593,                0.64827,                0.70917,                0.31702,                 1.5523,                 1.5591,                 2.6863,               0.000359,               0.000359,               0.000359
                    219,                0.75685,                 1.0529,                  1.726,                0.89681,                0.60146,                0.71019,                0.32504,                  1.587,                 1.6064,                 2.6852,             0.00035487,             0.00035487,             0.00035487
                    220,                0.73318,                 1.0403,                 1.6923,                0.72134,                0.63217,                0.69281,                0.32204,                 1.6135,                  1.609,                 2.7061,             0.00035075,             0.00035075,             0.00035075
                    221,                0.75877,                 1.0671,                 1.7136,                0.68129,                0.65097,                0.70287,                0.31833,                 1.6184,                 1.6646,                 2.7052,             0.00034663,             0.00034663,             0.00034663
                    222,                 0.7588,                 1.0729,                 1.7201,                0.85602,                0.61474,                0.71471,                0.32133,                 1.6419,                  1.619,                 2.7476,              0.0003425,              0.0003425,              0.0003425
                    223,                0.74278,                 1.0265,                 1.6999,                 0.8597,                0.62273,                0.72973,                0.33918,                 1.5817,                 1.5261,                 2.6692,             0.00033838,             0.00033838,             0.00033838
                    224,                0.74528,                 1.0374,                 1.6949,                0.81717,                0.61304,                0.71662,                0.33876,                 1.5899,                 1.6283,                 2.6658,             0.00033425,             0.00033425,             0.00033425
                    225,                0.76016,                 1.0367,                 1.7021,                0.75015,                0.66285,                0.70255,                0.33156,                 1.5732,                 1.5416,                 2.6837,             0.00033013,             0.00033013,             0.00033013
                    226,                0.76648,                 1.0746,                 1.7082,                0.75815,                0.64145,                0.69868,                0.32406,                   1.59,                 1.5607,                 2.6359,               0.000326,               0.000326,               0.000326
                    227,                0.73687,                  1.005,                 1.6862,                0.75066,                0.66418,                0.72945,                0.33888,                  1.518,                 1.5373,                 2.6131,             0.00032188,             0.00032188,             0.00032188
                    228,                0.74821,                 1.0177,                 1.6893,                0.81471,                0.67299,                 0.7321,                0.33101,                 1.5241,                 1.5576,                  2.601,             0.00031775,             0.00031775,             0.00031775
                    229,                0.75743,                 1.0363,                  1.719,                0.81527,                 0.6552,                0.72539,                0.34295,                 1.5561,                 1.5857,                 2.6512,             0.00031362,             0.00031362,             0.00031362
                    230,                0.73263,                 1.0074,                  1.704,                0.78288,                0.62524,                0.71908,                0.33811,                 1.5919,                  1.604,                  2.651,              0.0003095,              0.0003095,              0.0003095
                    231,                0.73214,                0.99492,                  1.697,                0.77262,                0.65346,                0.71747,                0.32934,                 1.6508,                 1.5447,                 2.7382,             0.00030538,             0.00030538,             0.00030538
                    232,                0.80428,                 1.0563,                  1.733,                0.69785,                0.70874,                0.72183,                0.35006,                 1.5944,                 1.5673,                 2.6554,             0.00030125,             0.00030125,             0.00030125
                    233,                0.74922,                 1.0123,                 1.7079,                0.85793,                0.63651,                0.72784,                0.34627,                 1.5581,                 1.6678,                 2.7031,             0.00029713,             0.00029713,             0.00029713
                    234,                0.72137,                0.98275,                 1.6707,                0.85123,                  0.622,                0.70105,                0.33728,                 1.6501,                  1.479,                 2.7724,               0.000293,               0.000293,               0.000293
                    235,                0.72923,                 1.0336,                 1.6784,                0.74134,                0.69056,                0.72644,                0.33954,                 1.5716,                 1.5254,                 2.6501,             0.00028888,             0.00028888,             0.00028888
                    236,                0.73408,                0.97495,                 1.6916,                0.86241,                0.62119,                0.72447,                0.34949,                 1.5949,                 1.5409,                  2.674,             0.00028475,             0.00028475,             0.00028475
                    237,                0.73299,                0.97738,                 1.6772,                0.78689,                0.61978,                0.72069,                0.32856,                 1.5673,                  1.583,                 2.6385,             0.00028063,             0.00028063,             0.00028063
                    238,                0.73346,                 1.0229,                 1.6645,                 0.7279,                0.64032,                0.71862,                0.33523,                 1.5984,                 1.5929,                 2.7005,              0.0002765,              0.0002765,              0.0002765
                    239,                0.72714,                 1.0056,                 1.6637,                0.82555,                0.64023,                 0.7244,                0.33903,                 1.6408,                 1.6608,                 2.6946,             0.00027237,             0.00027237,             0.00027237
                    240,                0.75774,                 1.0047,                 1.6867,                 0.8117,                0.65307,                0.74216,                0.33901,                 1.5738,                 1.4979,                 2.6345,             0.00026825,             0.00026825,             0.00026825
                    241,                0.73568,                 1.0018,                 1.6648,                0.83429,                0.61693,                0.72186,                0.32463,                 1.5761,                 1.6226,                 2.6413,             0.00026413,             0.00026413,             0.00026413
                    242,                0.70952,                0.95285,                  1.649,                0.86706,                 0.6335,                0.72603,                0.31665,                 1.5853,                 1.5531,                 2.6941,                0.00026,                0.00026,                0.00026
                    243,                0.69692,                0.96788,                 1.6311,                0.76259,                0.66541,                 0.7201,                0.33021,                 1.5558,                 1.5756,                 2.6472,             0.00025587,             0.00025587,             0.00025587
                    244,                 0.7449,                0.98026,                 1.6644,                0.79799,                0.61986,                0.68706,                0.32422,                 1.5361,                 1.6416,                 2.6193,             0.00025175,             0.00025175,             0.00025175
                    245,                0.73348,                0.95136,                  1.645,                0.80605,                0.65404,                0.70922,                0.32387,                 1.6141,                 1.6158,                 2.6854,             0.00024762,             0.00024762,             0.00024762
                    246,                 0.7209,                 1.0091,                 1.6477,                0.76501,                0.71759,                0.74163,                0.34277,                  1.582,                 1.5301,                 2.6794,              0.0002435,              0.0002435,              0.0002435
                    247,                0.76311,                 1.0316,                 1.6869,                0.79209,                 0.6435,                0.73214,                0.34014,                 1.6163,                 1.5169,                 2.6912,             0.00023938,             0.00023938,             0.00023938
                    248,                 0.7205,                0.96638,                 1.6493,                0.79205,                0.61409,                 0.7064,                0.33831,                 1.6534,                 1.4781,                 2.7865,             0.00023525,             0.00023525,             0.00023525
