                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.5774,                 1.6882,                 1.6601,                0.51827,                 0.4363,                0.43156,                0.18784,                 2.1291,                 2.1288,                 2.1456,                0.00967,                0.00967,                0.00967
                     12,                 1.5438,                 1.6543,                  1.638,                 0.4522,                0.50962,                0.45058,                0.19488,                 2.1054,                  2.045,                 2.1178,               0.009637,               0.009637,               0.009637
                     13,                 1.5848,                 1.6691,                  1.672,                0.53591,                0.46674,                0.48918,                0.20536,                 2.1498,                 1.9986,                 2.1833,               0.009604,               0.009604,               0.009604
                     14,                 1.5136,                 1.6107,                 1.6333,                0.48271,                0.46597,                0.43058,                0.16799,                 2.1754,                 2.0871,                 2.1875,               0.009571,               0.009571,               0.009571
                     15,                 1.5014,                 1.5626,                 1.6247,                0.47302,                0.43892,                0.41887,                0.15503,                 2.1943,                 2.0914,                  2.273,               0.009538,               0.009538,               0.009538
                     16,                 1.5214,                 1.5805,                 1.6379,                0.51289,                0.49179,                0.50671,                0.22354,                 2.0566,                 1.8346,                 2.0882,               0.009505,               0.009505,               0.009505
                     17,                 1.4588,                 1.4673,                 1.5866,                0.62509,                0.54319,                 0.5394,                0.22969,                  2.059,                 1.7992,                 2.0774,               0.009472,               0.009472,               0.009472
                     18,                 1.4649,                  1.482,                 1.6059,                0.55765,                0.46134,                0.51896,                0.21609,                 2.0719,                 1.7912,                 2.1197,               0.009439,               0.009439,               0.009439
                     19,                 1.4549,                 1.4623,                 1.5809,                0.59837,                0.52624,                0.51305,                0.21781,                 2.0944,                 1.8692,                 2.0959,               0.009406,               0.009406,               0.009406
                     20,                 1.4293,                 1.3951,                 1.5653,                0.58262,                0.53016,                0.53666,                0.23323,                 2.0769,                 1.7907,                 2.1043,               0.009373,               0.009373,               0.009373
                     21,                 1.4232,                 1.3603,                  1.559,                0.63253,                0.52893,                0.55913,                0.23113,                 2.0962,                 1.7334,                 2.1635,                0.00934,                0.00934,                0.00934
                     22,                 1.4149,                 1.3266,                 1.5617,                0.64359,                0.56428,                0.59399,                0.24725,                 2.0417,                 1.5902,                 2.0834,               0.009307,               0.009307,               0.009307
                     23,                 1.3984,                 1.3279,                 1.5452,                0.60706,                0.52298,                0.55309,                0.23564,                 2.1514,                 1.6509,                 2.1791,               0.009274,               0.009274,               0.009274
                     24,                 1.3739,                 1.2963,                 1.5311,                0.60862,                0.56834,                0.59854,                 0.2554,                 2.0489,                 1.6753,                 2.1083,               0.009241,               0.009241,               0.009241
                     25,                 1.3581,                 1.2502,                 1.5189,                0.63186,                 0.5525,                0.56599,                0.25227,                 2.0507,                 1.6351,                 2.0959,               0.009208,               0.009208,               0.009208
                     26,                 1.3682,                 1.2488,                 1.5126,                0.64617,                0.58588,                0.62932,                0.27319,                 2.0462,                 1.5958,                 2.0873,               0.009175,               0.009175,               0.009175
                     27,                 1.3438,                 1.1804,                 1.4954,                0.64988,                 0.5522,                0.60791,                0.25457,                 2.0453,                 1.6065,                  2.107,               0.009142,               0.009142,               0.009142
                     28,                 1.3488,                 1.1879,                 1.5071,                0.63661,                0.58679,                0.61675,                0.26793,                 2.0761,                 1.5675,                 2.1151,               0.009109,               0.009109,               0.009109
                     29,                 1.3358,                 1.1631,                 1.5002,                0.67496,                0.53701,                0.61301,                 0.2784,                 2.0604,                 1.5459,                  2.088,               0.009076,               0.009076,               0.009076
                     30,                 1.3064,                 1.1436,                 1.4846,                0.71916,                0.57037,                0.64879,                0.28033,                 2.0247,                 1.5853,                 2.0815,               0.009043,               0.009043,               0.009043
                     31,                 1.3042,                 1.1242,                 1.4789,                0.64785,                0.59346,                0.63235,                0.29045,                 1.9949,                  1.598,                 2.0635,                0.00901,                0.00901,                0.00901
                     32,                 1.3008,                 1.0962,                 1.4716,                0.68058,                0.59824,                0.63141,                0.27245,                 2.1005,                 1.5288,                 2.1402,               0.008977,               0.008977,               0.008977
                     33,                 1.2705,                 1.0768,                 1.4525,                0.66246,                0.58841,                0.63667,                0.27878,                 2.0177,                 1.5062,                 2.0609,               0.008944,               0.008944,               0.008944
                     34,                 1.2709,                 1.0838,                 1.4598,                0.62134,                0.60198,                0.63388,                0.28179,                 1.9992,                 1.5206,                 2.0944,               0.008911,               0.008911,               0.008911
                     35,                  1.257,                 1.0765,                 1.4564,                0.67496,                0.58354,                0.63544,                0.28715,                 2.0069,                 1.5165,                  2.104,               0.008878,               0.008878,               0.008878
                     36,                 1.2644,                 1.0462,                 1.4656,                0.69454,                0.61342,                 0.6605,                 0.2916,                 1.9945,                 1.3982,                 2.0605,               0.008845,               0.008845,               0.008845
                     37,                 1.2681,                 1.0514,                 1.4404,                0.70005,                0.64845,                0.69042,                0.30408,                  2.019,                 1.4487,                 2.1044,               0.008812,               0.008812,               0.008812
                     38,                 1.2395,                 1.0174,                 1.4418,                0.63923,                0.66883,                0.64926,                0.29717,                 1.9811,                 1.4596,                  2.097,               0.008779,               0.008779,               0.008779
                     39,                 1.2469,                 1.0005,                 1.4296,                0.65249,                0.65215,                0.64481,                0.29298,                 2.0525,                 1.4468,                 2.1121,               0.008746,               0.008746,               0.008746
                     40,                 1.2321,                0.99988,                 1.4325,                0.72973,                0.60015,                0.66564,                0.29892,                 2.0297,                 1.4638,                 2.0945,               0.008713,               0.008713,               0.008713
                     41,                 1.2203,                0.99836,                 1.4214,                0.71925,                0.63898,                0.68567,                0.30389,                 1.9974,                 1.4433,                 2.0865,                0.00868,                0.00868,                0.00868
                     42,                 1.2078,                0.95291,                 1.4055,                0.67068,                0.67005,                0.68019,                0.30174,                 1.9834,                 1.3399,                 2.0852,               0.008647,               0.008647,               0.008647
                     43,                 1.2003,                0.90475,                 1.4049,                0.71595,                0.61473,                0.66426,                0.29472,                 2.0187,                 1.4816,                 2.1671,               0.008614,               0.008614,               0.008614
                     44,                 1.1769,                0.93922,                 1.3959,                0.69718,                0.65595,                0.68579,                0.31753,                 1.9452,                 1.3422,                 2.0591,               0.008581,               0.008581,               0.008581
                     45,                 1.1888,                0.92913,                  1.401,                0.69692,                0.64114,                0.68689,                0.30823,                 1.9747,                 1.3913,                 2.0635,               0.008548,               0.008548,               0.008548
                     46,                  1.171,                0.89676,                   1.38,                0.74713,                0.62571,                0.68629,                 0.3112,                 1.9779,                 1.4785,                 2.1088,               0.008515,               0.008515,               0.008515
                     47,                 1.1579,                 0.9089,                 1.3742,                0.66416,                0.65134,                0.65691,                0.29892,                 2.0047,                 1.4017,                  2.109,               0.008482,               0.008482,               0.008482
                     48,                 1.1464,                0.87276,                 1.3693,                 0.7341,                0.64594,                0.67708,                 0.3081,                 1.9787,                 1.3247,                 2.0786,               0.008449,               0.008449,               0.008449
                     49,                 1.1425,                0.88738,                 1.3606,                0.70102,                0.68366,                0.70005,                0.30869,                 1.9973,                 1.3018,                 2.0771,               0.008416,               0.008416,               0.008416
                     50,                 1.1593,                0.87042,                 1.3842,                0.73914,                0.63976,                0.69756,                0.30642,                 1.9885,                  1.316,                 2.0827,               0.008383,               0.008383,               0.008383
                     51,                 1.1445,                0.85299,                 1.3597,                 0.7475,                0.63008,                0.69493,                  0.318,                 1.9825,                 1.2938,                 2.0785,                0.00835,                0.00835,                0.00835
                     52,                 1.1338,                0.83223,                 1.3663,                0.69351,                 0.6591,                0.67413,                0.30446,                 1.9652,                 1.3369,                 2.0707,               0.008317,               0.008317,               0.008317
                     53,                 1.1359,                0.84469,                 1.3571,                0.71036,                0.64773,                0.68727,                 0.3144,                 1.9348,                 1.3089,                 2.0734,               0.008284,               0.008284,               0.008284
                     54,                 1.1354,                0.83107,                 1.3574,                0.74601,                0.68324,                0.70929,                0.32349,                 1.9911,                 1.3218,                  2.116,               0.008251,               0.008251,               0.008251
                     55,                    1.1,                 0.8035,                 1.3282,                0.73818,                0.68251,                0.72541,                0.32289,                 2.0032,                 1.2911,                 2.1133,               0.008218,               0.008218,               0.008218
                     56,                 1.0963,                0.80734,                   1.34,                0.73112,                0.67389,                0.71261,                0.32697,                 1.9795,                 1.2815,                 2.0623,               0.008185,               0.008185,               0.008185
                     57,                 1.0957,                0.80632,                 1.3236,                0.71497,                0.71731,                0.73001,                0.33454,                 1.9413,                 1.2853,                 2.0593,               0.008152,               0.008152,               0.008152
                     58,                 1.0848,                 0.7841,                 1.3262,                0.75375,                0.66443,                0.72097,                0.32041,                 2.0154,                  1.208,                 2.1251,               0.008119,               0.008119,               0.008119
                     59,                 1.0727,                0.78982,                 1.3149,                 0.7593,                0.67166,                0.70357,                0.32601,                 1.9875,                  1.223,                 2.1087,               0.008086,               0.008086,               0.008086
                     60,                 1.0708,                0.77083,                 1.3216,                0.71362,                0.66473,                0.72479,                0.33045,                 1.9638,                 1.1885,                  2.101,               0.008053,               0.008053,               0.008053
                     61,                 1.0656,                0.75672,                 1.3126,                0.74065,                0.67644,                0.72131,                0.33329,                 1.9669,                 1.2361,                  2.093,                0.00802,                0.00802,                0.00802
                     62,                 1.0665,                0.74947,                 1.3049,                  0.768,                0.68528,                0.72801,                0.33014,                 1.9921,                 1.3367,                 2.1146,               0.007987,               0.007987,               0.007987
                     63,                 1.0601,                0.75504,                 1.3091,                0.71447,                0.67818,                0.72736,                0.33612,                 1.9798,                 1.2978,                 2.1367,               0.007954,               0.007954,               0.007954
                     64,                 1.0505,                0.74116,                 1.2974,                0.73548,                0.69183,                0.73185,                0.33395,                 1.9917,                 1.2491,                 2.1458,               0.007921,               0.007921,               0.007921
                     65,                 1.0426,                0.73223,                 1.2944,                0.77221,                0.68225,                0.73616,                0.33565,                 1.9817,                 1.2243,                 2.1275,               0.007888,               0.007888,               0.007888
                     66,                 1.0322,                0.72348,                 1.2864,                0.73309,                0.68059,                0.73046,                0.34249,                 1.9683,                 1.2289,                 2.0963,               0.007855,               0.007855,               0.007855
                     67,                 1.0258,                0.70949,                 1.2774,                0.75657,                0.69112,                0.73335,                0.33974,                 1.9701,                 1.2482,                 2.1421,               0.007822,               0.007822,               0.007822
                     68,                 1.0079,                0.70921,                 1.2731,                0.76379,                0.67136,                 0.7247,                0.33651,                 1.9566,                 1.2089,                 2.1005,               0.007789,               0.007789,               0.007789
                     69,                 1.0079,                0.73474,                 1.2603,                0.76295,                0.69929,                0.73759,                0.34212,                 1.9537,                 1.2169,                 2.0607,               0.007756,               0.007756,               0.007756
                     70,                 1.0026,                0.69237,                 1.2502,                0.75194,                0.70069,                0.72741,                0.34144,                 1.9352,                 1.1763,                  2.082,               0.007723,               0.007723,               0.007723
                     71,                0.98806,                0.65893,                 1.2433,                0.75126,                0.68266,                0.73587,                0.34489,                 1.9328,                 1.2072,                 2.0618,                0.00769,                0.00769,                0.00769
                     72,                0.99271,                0.67616,                 1.2557,                0.75434,                0.68574,                0.73507,                0.34237,                 1.9359,                 1.1592,                 2.0787,               0.007657,               0.007657,               0.007657
                     73,                0.99504,                0.68227,                 1.2591,                0.74411,                0.70839,                0.72441,                0.34011,                 1.9645,                 1.2412,                 2.1431,               0.007624,               0.007624,               0.007624
                     74,                0.97663,                0.66505,                 1.2453,                0.74886,                0.69746,                0.73761,                0.34841,                 1.9432,                 1.2441,                  2.102,               0.007591,               0.007591,               0.007591
                     75,                0.95745,                0.66314,                  1.239,                0.70749,                0.68665,                0.72024,                0.33945,                 1.9099,                 1.1701,                 2.0868,               0.007558,               0.007558,               0.007558
                     76,                0.97816,                0.67483,                 1.2418,                0.71458,                0.70673,                0.73662,                0.34774,                 1.9114,                 1.1197,                 2.0709,               0.007525,               0.007525,               0.007525
                     77,                0.97466,                 0.6611,                 1.2408,                0.76725,                0.71433,                0.74986,                0.35317,                 1.9024,                 1.1093,                 2.1096,               0.007492,               0.007492,               0.007492
                     78,                0.97622,                 0.6452,                 1.2362,                0.76765,                0.69969,                 0.7491,                0.35755,                 1.8923,                 1.1149,                 2.0748,               0.007459,               0.007459,               0.007459
                     79,                 0.9441,                0.62397,                 1.2133,                0.74318,                0.69568,                 0.7208,                0.34915,                 1.9166,                 1.1672,                 2.0954,               0.007426,               0.007426,               0.007426
                     80,                0.95312,                0.63202,                 1.2202,                0.74024,                0.72888,                 0.7561,                0.36694,                 1.9124,                 1.1041,                 2.0752,               0.007393,               0.007393,               0.007393
                     81,                0.94937,                 0.6317,                 1.2333,                0.78342,                0.66723,                0.73289,                0.35837,                 1.9173,                 1.1656,                 2.0906,                0.00736,                0.00736,                0.00736
                     82,                0.95023,                 0.6387,                 1.2243,                0.76612,                0.71513,                0.74063,                0.35847,                 1.8772,                 1.1615,                 2.0512,               0.007327,               0.007327,               0.007327
                     83,                 0.9468,                0.62853,                 1.2208,                0.74873,                0.67719,                0.72189,                0.34227,                 1.9161,                 1.2061,                 2.1029,               0.007294,               0.007294,               0.007294
                     84,                0.93111,                0.62818,                 1.2115,                0.75004,                0.71375,                0.74182,                  0.351,                 1.9103,                 1.1201,                 2.1005,               0.007261,               0.007261,               0.007261
                     85,                 0.9424,                0.61698,                  1.208,                0.77964,                0.71513,                0.73111,                0.34921,                  1.896,                 1.2252,                  2.077,               0.007228,               0.007228,               0.007228
                     86,                0.95119,                0.63087,                 1.2337,                0.71515,                0.72977,                  0.742,                0.35189,                 1.9312,                 1.1764,                 2.0973,               0.007195,               0.007195,               0.007195
                     87,                0.90574,                0.60301,                    1.2,                0.76485,                0.69895,                0.74485,                0.35409,                 1.9048,                 1.1864,                 2.0895,               0.007162,               0.007162,               0.007162
                     88,                 0.9095,                0.59942,                 1.1927,                 0.8166,                0.66493,                 0.7475,                0.35126,                  1.921,                 1.2064,                 2.1186,               0.007129,               0.007129,               0.007129
                     89,                0.92061,                0.62082,                 1.2019,                0.80209,                0.66758,                0.74469,                0.35401,                  1.927,                  1.149,                 2.1169,               0.007096,               0.007096,               0.007096
                     90,                0.90383,                0.59675,                  1.202,                0.75692,                0.70078,                0.73208,                 0.3504,                 1.8807,                 1.2963,                 2.1021,               0.007063,               0.007063,               0.007063
                     91,                0.88972,                0.59716,                 1.1909,                0.79401,                0.69378,                0.75202,                0.36694,                 1.8965,                 1.2549,                  2.101,                0.00703,                0.00703,                0.00703
                     92,                0.92132,                0.61131,                 1.2063,                0.79185,                0.70075,                0.73086,                0.35351,                 1.8762,                 1.1523,                 2.1355,               0.006997,               0.006997,               0.006997
                     93,                0.88462,                0.57724,                 1.1825,                0.78994,                  0.672,                0.74659,                 0.3594,                 1.8721,                 1.1713,                 2.1127,               0.006964,               0.006964,               0.006964
                     94,                 0.8781,                0.58029,                  1.185,                0.77368,                0.70081,                 0.7482,                0.35886,                 1.8745,                 1.1705,                 2.1281,               0.006931,               0.006931,               0.006931
                     95,                0.88283,                0.56555,                 1.1848,                0.76824,                 0.6701,                0.74386,                0.35733,                 1.8756,                 1.1536,                 2.1542,               0.006898,               0.006898,               0.006898
                     96,                0.88938,                0.58929,                  1.179,                 0.7826,                0.67814,                0.73484,                0.34609,                 1.9278,                 1.2744,                 2.1512,               0.006865,               0.006865,               0.006865
                     97,                0.86444,                0.56756,                  1.166,                0.79653,                0.71184,                0.74278,                0.36405,                  1.903,                 1.2013,                 2.1181,               0.006832,               0.006832,               0.006832
                     98,                0.87814,                0.56791,                 1.1706,                0.78638,                0.70629,                0.76498,                0.36623,                 1.9062,                 1.1853,                  2.126,               0.006799,               0.006799,               0.006799
                     99,                0.87032,                0.56841,                 1.1685,                0.72195,                 0.6963,                0.73644,                0.36568,                 1.8946,                 1.1574,                 2.1245,               0.006766,               0.006766,               0.006766
                    100,                0.86675,                 0.5571,                 1.1551,                0.73314,                0.72602,                0.73669,                0.35751,                 1.9306,                 1.1335,                 2.1002,               0.006733,               0.006733,               0.006733
                    101,                0.84119,                0.53742,                 1.1471,                0.78185,                0.68547,                0.74207,                0.36292,                 1.9591,                 1.1889,                 2.1529,                 0.0067,                 0.0067,                 0.0067
                    102,                0.84835,                0.53483,                  1.151,                0.77459,                0.71485,                0.75336,                0.35855,                 1.9012,                 1.2405,                  2.133,               0.006667,               0.006667,               0.006667
                    103,                0.86322,                0.56977,                  1.148,                 0.8005,                0.68634,                0.74447,                0.36537,                 1.8603,                 1.1656,                 2.0925,               0.006634,               0.006634,               0.006634
                    104,                0.84976,                 0.5429,                 1.1389,                0.79128,                0.69758,                 0.7497,                0.36369,                 1.9022,                 1.2253,                 2.1349,               0.006601,               0.006601,               0.006601
                    105,                0.85393,                0.55137,                 1.1465,                0.74237,                0.72134,                0.74385,                0.35737,                 1.8996,                 1.1989,                 2.1401,               0.006568,               0.006568,               0.006568
                    106,                 0.8335,                0.52246,                 1.1447,                0.79597,                0.69404,                  0.739,                0.35453,                 1.9171,                 1.2111,                 2.1299,               0.006535,               0.006535,               0.006535
                    107,                0.84616,                 0.5406,                 1.1476,                0.78207,                0.69867,                0.74444,                0.36505,                  1.874,                 1.1799,                 2.1224,               0.006502,               0.006502,               0.006502
                    108,                0.83262,                0.54583,                 1.1425,                0.75992,                0.71556,                0.73785,                0.35996,                 1.8797,                 1.1443,                 2.1242,               0.006469,               0.006469,               0.006469
                    109,                0.82828,                0.54084,                 1.1386,                0.81413,                0.71597,                0.76492,                 0.3792,                  1.871,                 1.1452,                 2.1555,               0.006436,               0.006436,               0.006436
                    110,                0.81375,                0.52188,                 1.1243,                0.81693,                0.71547,                0.77107,                0.36901,                 1.8658,                 1.1309,                  2.114,               0.006403,               0.006403,               0.006403
                    111,                0.81887,                0.52242,                 1.1345,                0.79551,                0.69895,                0.74943,                0.36233,                 1.8721,                  1.162,                 2.1485,                0.00637,                0.00637,                0.00637
                    112,                0.81491,                0.52834,                 1.1373,                 0.7539,                0.74805,                0.75766,                0.37077,                 1.8692,                 1.1306,                 2.1245,               0.006337,               0.006337,               0.006337
                    113,                0.79882,                0.51687,                 1.1241,                0.75648,                0.72146,                0.74554,                0.36886,                 1.8629,                 1.1704,                 2.1451,               0.006304,               0.006304,               0.006304
                    114,                0.81479,                0.51379,                 1.1286,                0.79148,                0.69787,                0.74251,                0.37452,                 1.8339,                 1.2429,                 2.0983,               0.006271,               0.006271,               0.006271
                    115,                0.79709,                0.51256,                 1.1191,                0.74685,                0.71149,                0.73775,                0.36679,                 1.8628,                 1.2419,                 2.1495,               0.006238,               0.006238,               0.006238
                    116,                0.78956,                0.50449,                 1.1193,                0.78511,                0.69596,                0.74744,                0.36888,                 1.8517,                 1.2466,                 2.1558,               0.006205,               0.006205,               0.006205
                    117,                0.78923,                0.49994,                  1.124,                0.77759,                0.71496,                0.74201,                0.37268,                 1.8467,                 1.1826,                 2.1586,               0.006172,               0.006172,               0.006172
                    118,                0.79926,                0.50751,                 1.1215,                0.76179,                0.72444,                0.75357,                0.37836,                 1.8689,                 1.2843,                 2.1746,               0.006139,               0.006139,               0.006139
                    119,                0.79142,                0.51821,                 1.1246,                0.79994,                0.70071,                0.75599,                 0.3774,                 1.8724,                 1.2126,                 2.1415,               0.006106,               0.006106,               0.006106
                    120,                0.78918,                0.50361,                  1.118,                0.79909,                0.70286,                0.75993,                0.39087,                  1.847,                 1.1931,                 2.1054,               0.006073,               0.006073,               0.006073
                    121,                0.79925,                0.51468,                 1.1207,                 0.7962,                0.69959,                0.76177,                0.38839,                 1.8649,                 1.2106,                 2.1437,                0.00604,                0.00604,                0.00604
                    122,                0.78407,                0.49803,                 1.1068,                0.77678,                0.72474,                0.75337,                0.37414,                 1.8581,                 1.1742,                 2.1012,               0.006007,               0.006007,               0.006007
                    123,                0.78385,                0.49262,                 1.1131,                0.80398,                0.71186,                0.76646,                0.38897,                 1.8387,                 1.2095,                 2.0936,               0.005974,               0.005974,               0.005974
                    124,                0.77527,                0.49218,                 1.1005,                0.78969,                0.73243,                0.77364,                0.38107,                 1.8445,                  1.169,                 2.1278,               0.005941,               0.005941,               0.005941
                    125,                 0.7596,                0.48837,                 1.0986,                0.81609,                0.71397,                0.77925,                0.37662,                 1.8656,                 1.1291,                 2.1611,               0.005908,               0.005908,               0.005908
                    126,                0.76785,                0.47706,                  1.099,                0.77551,                0.72442,                0.76422,                0.37623,                 1.8504,                 1.2634,                 2.1519,               0.005875,               0.005875,               0.005875
                    127,                0.76578,                0.48756,                 1.0997,                 0.7773,                0.72418,                0.76457,                0.37004,                  1.903,                 1.1448,                 2.2301,               0.005842,               0.005842,               0.005842
                    128,                0.76191,                0.48647,                 1.1056,                0.80229,                0.71025,                 0.7516,                0.37722,                  1.889,                 1.2278,                 2.1906,               0.005809,               0.005809,               0.005809
                    129,                0.76844,                0.47741,                 1.1064,                0.74613,                0.74788,                0.75398,                0.37904,                 1.8827,                 1.2171,                 2.1705,               0.005776,               0.005776,               0.005776
                    130,                0.75763,                0.48565,                 1.0964,                0.78726,                0.71377,                0.75858,                 0.3839,                 1.8995,                 1.2122,                 2.2029,               0.005743,               0.005743,               0.005743
                    131,                0.74023,                0.47759,                 1.0916,                0.81006,                0.70166,                0.77059,                0.39385,                  1.825,                 1.1903,                 2.1329,                0.00571,                0.00571,                0.00571
                    132,                0.74135,                0.47823,                 1.0896,                0.81246,                0.71783,                0.76801,                 0.3785,                 1.8428,                 1.2162,                 2.1671,               0.005677,               0.005677,               0.005677
                    133,                0.75162,                0.48305,                 1.0962,                0.80339,                0.71638,                 0.7724,                0.38831,                 1.8176,                 1.2392,                 2.1079,               0.005644,               0.005644,               0.005644
                    134,                0.73983,                0.47483,                 1.0835,                 0.7898,                 0.7272,                0.76529,                0.39211,                 1.8464,                 1.2436,                 2.1292,               0.005611,               0.005611,               0.005611
                    135,                0.73795,                 0.4631,                 1.0761,                0.78886,                0.72729,                0.76616,                 0.3915,                 1.8287,                 1.1943,                 2.1247,               0.005578,               0.005578,               0.005578
                    136,                0.71166,                0.44751,                  1.069,                0.81113,                0.74769,                0.78245,                0.39857,                 1.8078,                 1.2209,                  2.137,               0.005545,               0.005545,               0.005545
                    137,                0.74382,                 0.4809,                 1.0884,                0.82611,                0.71328,                 0.7679,                0.39675,                 1.8112,                 1.1518,                 2.1097,               0.005512,               0.005512,               0.005512
                    138,                0.74755,                0.48341,                 1.0879,                0.79787,                0.71335,                0.76628,                0.39374,                 1.8061,                 1.1805,                 2.0972,               0.005479,               0.005479,               0.005479
                    139,                 0.7188,                0.46638,                 1.0809,                0.79314,                0.71996,                 0.7642,                0.39115,                 1.8398,                 1.2266,                 2.1395,               0.005446,               0.005446,               0.005446
                    140,                0.71461,                0.44418,                 1.0646,                0.81621,                0.69928,                0.76504,                 0.3934,                 1.8711,                 1.1924,                 2.1789,               0.005413,               0.005413,               0.005413
                    141,                0.72133,                0.45962,                 1.0757,                0.80675,                0.70513,                 0.7548,                 0.3915,                 1.8434,                 1.2573,                 2.2049,                0.00538,                0.00538,                0.00538
                    142,                0.71592,                0.45198,                 1.0746,                0.83383,                0.68484,                0.75919,                0.39112,                 1.8601,                 1.2294,                 2.1871,               0.005347,               0.005347,               0.005347
                    143,                0.71276,                0.43773,                  1.074,                0.76582,                0.70186,                0.75246,                0.39563,                 1.8497,                 1.2252,                 2.1835,               0.005314,               0.005314,               0.005314
                    144,                 0.7019,                0.44633,                 1.0632,                0.76654,                0.72464,                0.76566,                0.39927,                 1.8465,                 1.1922,                 2.1426,               0.005281,               0.005281,               0.005281
                    145,                0.71018,                0.45387,                 1.0607,                0.81757,                0.71367,                 0.7776,                0.39884,                 1.8773,                 1.1557,                 2.1573,               0.005248,               0.005248,               0.005248
                    146,                 0.7038,                0.45036,                  1.058,                0.80204,                0.69492,                0.75522,                0.39382,                 1.8749,                  1.233,                 2.1953,               0.005215,               0.005215,               0.005215
                    147,                0.70092,                0.44266,                 1.0563,                 0.8156,                0.69121,                0.74831,                0.39269,                 1.8634,                 1.2302,                 2.1639,               0.005182,               0.005182,               0.005182
                    148,                0.70799,                0.45104,                 1.0743,                0.78893,                0.73549,                0.76116,                0.39654,                 1.8729,                 1.1546,                 2.1745,               0.005149,               0.005149,               0.005149
                    149,                0.70428,                0.43289,                 1.0597,                0.80308,                 0.7222,                 0.7638,                 0.3951,                 1.8607,                 1.2418,                 2.1438,               0.005116,               0.005116,               0.005116
                    150,                0.69757,                0.44728,                 1.0526,                0.81049,                0.69151,                0.75537,                0.39582,                 1.8491,                 1.1797,                  2.156,               0.005083,               0.005083,               0.005083
                    151,                0.68595,                0.42122,                 1.0472,                0.80927,                0.72026,                0.75608,                0.39424,                 1.8375,                 1.1955,                 2.1492,                0.00505,                0.00505,                0.00505
                    152,                 0.7033,                0.42688,                 1.0554,                0.79263,                0.72217,                 0.7491,                0.39201,                 1.8322,                 1.2239,                 2.1494,               0.005017,               0.005017,               0.005017
                    153,                0.69502,                0.42308,                 1.0499,                0.78478,                0.71764,                0.75192,                0.38349,                 1.8008,                 1.2332,                 2.1337,               0.004984,               0.004984,               0.004984
                    154,                 0.6939,                0.42863,                 1.0616,                0.81931,                0.71119,                0.76754,                0.39048,                 1.8299,                 1.2686,                 2.1722,               0.004951,               0.004951,               0.004951
                    155,                0.67466,                0.42337,                 1.0427,                0.79391,                0.72284,                0.77248,                0.39483,                 1.8286,                  1.224,                 2.1702,               0.004918,               0.004918,               0.004918
                    156,                0.67851,                0.41457,                 1.0404,                0.82408,                 0.7036,                0.76693,                0.40309,                 1.8073,                 1.1766,                 2.1425,               0.004885,               0.004885,               0.004885
                    157,                0.67738,                0.42475,                 1.0419,                0.81787,                0.69628,                 0.7622,                0.39709,                 1.8013,                 1.1869,                 2.1523,               0.004852,               0.004852,               0.004852
