                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.82592,                 1.1976,                 1.7018,                0.71808,                0.62767,                0.63971,                0.28091,                 1.3706,                 1.6263,                 2.4441,             0.00064775,             0.00064775,             0.00064775
                    149,                0.80963,                  1.138,                 1.6752,                0.65741,                0.63511,                0.63019,                 0.3022,                 1.3579,                 1.5166,                 2.4242,             0.00064362,             0.00064362,             0.00064362
                    150,                0.84268,                 1.1472,                 1.7165,                0.68668,                0.62312,                0.62383,                0.27631,                 1.4034,                  1.643,                 2.4357,              0.0006395,              0.0006395,              0.0006395
                    151,                0.84319,                 1.1626,                 1.7232,                0.64612,                0.65472,                0.64936,                0.29932,                 1.3368,                 1.5529,                 2.3728,             0.00063538,             0.00063538,             0.00063538
                    152,                0.79332,                 1.1225,                 1.6606,                0.73766,                0.64961,                0.69282,                0.32066,                 1.3391,                 1.5347,                 2.3579,             0.00063125,             0.00063125,             0.00063125
                    153,                 0.8053,                  1.168,                  1.681,                0.63995,                0.61403,                0.60445,                0.28271,                 1.3591,                 1.5741,                 2.4168,             0.00062713,             0.00062713,             0.00062713
                    154,                0.83098,                 1.1718,                 1.6973,                 0.6551,                0.63878,                0.64756,                0.27952,                 1.3814,                 1.5229,                 2.4564,               0.000623,               0.000623,               0.000623
                    155,                0.81035,                 1.1508,                 1.6905,                0.69829,                0.61306,                0.61836,                0.28713,                 1.3646,                 1.5934,                 2.3798,             0.00061887,             0.00061887,             0.00061887
                    156,                0.79676,                 1.1294,                 1.6667,                0.74454,                0.64085,                0.66842,                0.28655,                 1.3634,                 1.5383,                 2.3711,             0.00061475,             0.00061475,             0.00061475
                    157,                0.82529,                  1.138,                 1.6725,                0.67893,                0.60836,                0.62711,                0.28482,                 1.3611,                 1.5987,                 2.4069,             0.00061062,             0.00061062,             0.00061062
                    158,                0.78811,                  1.145,                 1.6807,                0.78286,                0.59719,                0.68193,                0.31402,                 1.3519,                 1.4521,                 2.3783,              0.0006065,              0.0006065,              0.0006065
                    159,                0.80516,                   1.12,                 1.6351,                0.74584,                0.64195,                0.67702,                0.28072,                 1.3863,                 1.4864,                 2.4279,             0.00060238,             0.00060238,             0.00060238
                    160,                0.78868,                 1.1252,                 1.6647,                0.68367,                 0.6541,                0.67528,                0.27176,                 1.4602,                 1.5292,                  2.483,             0.00059825,             0.00059825,             0.00059825
                    161,                0.82008,                 1.1242,                 1.6633,                0.71076,                0.63839,                 0.6435,                 0.2878,                 1.3302,                  1.522,                 2.4126,             0.00059413,             0.00059413,             0.00059413
                    162,                0.79701,                 1.1208,                  1.658,                0.76755,                0.58984,                0.65761,                0.29437,                  1.394,                 1.5129,                 2.4125,                0.00059,                0.00059,                0.00059
                    163,                0.77808,                 1.0942,                 1.6516,                0.75225,                0.60822,                0.68088,                0.30769,                 1.4245,                 1.4756,                 2.4444,             0.00058588,             0.00058588,             0.00058588
                    164,                0.81269,                 1.1058,                 1.6552,                0.70898,                0.60686,                0.67806,                0.31502,                 1.3047,                 1.4757,                 2.3527,             0.00058175,             0.00058175,             0.00058175
                    165,                0.74487,                 1.0707,                 1.6127,                 0.8142,                0.67456,                0.73852,                  0.333,                 1.3562,                 1.4436,                 2.3534,             0.00057763,             0.00057763,             0.00057763
                    166,                0.80952,                 1.0908,                 1.6515,                0.66197,                0.65072,                0.71001,                0.31088,                  1.309,                 1.4951,                 2.3434,              0.0005735,              0.0005735,              0.0005735
                    167,                0.77843,                 1.0815,                  1.633,                0.73518,                0.61161,                0.65266,                0.31177,                  1.369,                 1.3997,                 2.4445,             0.00056938,             0.00056938,             0.00056938
                    168,                0.75521,                 1.0966,                 1.6157,                0.72787,                0.66793,                0.69914,                0.32299,                 1.2985,                 1.4547,                 2.3537,             0.00056525,             0.00056525,             0.00056525
                    169,                 0.7852,                 1.0584,                  1.634,                0.70655,                0.64748,                0.71629,                0.32293,                 1.3265,                 1.3196,                 2.3862,             0.00056112,             0.00056112,             0.00056112
                    170,                0.72736,                 1.0526,                 1.5926,                0.61881,                0.69343,                0.67063,                0.30798,                 1.3853,                 1.5281,                 2.4387,               0.000557,               0.000557,               0.000557
                    171,                 0.8025,                 1.1279,                 1.6419,                  0.738,                0.66475,                 0.6792,                0.29124,                 1.3895,                 1.4967,                 2.4721,             0.00055287,             0.00055287,             0.00055287
                    172,                 0.7908,                 1.0688,                 1.6321,                0.76279,                0.66618,                0.71593,                0.31716,                 1.3885,                 1.4379,                 2.4209,             0.00054875,             0.00054875,             0.00054875
                    173,                0.75442,                 1.0775,                 1.5986,                0.80706,                0.65086,                0.72306,                0.31891,                 1.3597,                 1.4903,                 2.3762,             0.00054463,             0.00054463,             0.00054463
                    174,                0.77964,                 1.0583,                 1.6412,                 0.7096,                0.67298,                0.68803,                0.29986,                 1.4369,                 1.5487,                  2.512,              0.0005405,              0.0005405,              0.0005405
                    175,                0.75521,                 1.0121,                 1.5958,                 0.7208,                 0.6543,                0.72525,                0.31189,                  1.345,                 1.3944,                 2.4186,             0.00053638,             0.00053638,             0.00053638
                    176,                0.73999,                 1.0461,                 1.6347,                0.74728,                0.62537,                0.68908,                 0.3211,                 1.4618,                 1.4468,                  2.508,             0.00053225,             0.00053225,             0.00053225
                    177,                0.76671,                 1.0473,                  1.622,                0.82927,                0.65558,                0.72835,                 0.3267,                 1.4485,                 1.4178,                 2.4937,             0.00052812,             0.00052812,             0.00052812
                    178,                0.74246,                 1.0025,                 1.5885,                0.67581,                0.59914,                0.64868,                0.30336,                 1.3406,                 1.5164,                 2.3985,               0.000524,               0.000524,               0.000524
                    179,                0.73189,                 1.0528,                 1.5889,                0.72295,                0.67199,                0.71591,                0.33729,                 1.2918,                 1.4295,                 2.3672,             0.00051988,             0.00051988,             0.00051988
                    180,                0.74837,                 1.0184,                 1.6011,                0.73839,                 0.7202,                0.70758,                0.31088,                 1.3903,                 1.3515,                 2.4521,             0.00051575,             0.00051575,             0.00051575
                    181,                 0.7461,                 1.0699,                 1.6259,                  0.741,                0.65899,                0.70069,                 0.3196,                 1.3612,                 1.3772,                 2.4246,             0.00051163,             0.00051163,             0.00051163
                    182,                0.75462,                  1.021,                  1.598,                0.74696,                0.64057,                0.69788,                0.32258,                 1.3204,                 1.4402,                 2.3608,              0.0005075,              0.0005075,              0.0005075
                    183,                 0.7467,                 1.0042,                 1.5853,                0.71577,                 0.6085,                0.66744,                0.31579,                 1.3796,                 1.4561,                 2.4588,             0.00050337,             0.00050337,             0.00050337
                    184,                0.75851,                 1.0472,                 1.5971,                0.74903,                0.65649,                0.71883,                 0.3323,                 1.3758,                  1.405,                 2.4483,             0.00049925,             0.00049925,             0.00049925
                    185,                 0.7186,                0.99815,                 1.5502,                0.77487,                0.61744,                0.69998,                0.32812,                 1.3759,                 1.4003,                 2.4563,             0.00049513,             0.00049513,             0.00049513
                    186,                0.77133,                 1.0472,                 1.6172,                0.74092,                0.62934,                  0.706,                0.32331,                  1.362,                 1.3794,                 2.4275,               0.000491,               0.000491,               0.000491
                    187,                0.73935,                0.99818,                   1.56,                0.68235,                0.64817,                0.65922,                0.29928,                 1.4073,                 1.4827,                 2.4197,             0.00048687,             0.00048687,             0.00048687
                    188,                0.72216,                 1.0021,                 1.5696,                0.84068,                0.59994,                0.70852,                0.33372,                 1.4031,                 1.4024,                 2.5096,             0.00048275,             0.00048275,             0.00048275
                    189,                0.77574,                 1.0366,                  1.636,                0.73561,                0.70987,                0.72025,                 0.3379,                 1.2674,                 1.4407,                 2.3617,             0.00047863,             0.00047863,             0.00047863
                    190,                0.73006,                 1.0234,                 1.5978,                0.82822,                0.63164,                0.70492,                0.32809,                 1.3878,                  1.421,                 2.4319,              0.0004745,              0.0004745,              0.0004745
                    191,                0.71494,                 0.9984,                 1.5484,                0.65594,                0.70172,                0.73446,                0.34462,                 1.3032,                 1.4207,                 2.3478,             0.00047038,             0.00047038,             0.00047038
                    192,                0.74725,                 0.9995,                 1.5815,                 0.8337,                0.62851,                0.71804,                0.32783,                  1.383,                 1.3619,                 2.4312,             0.00046625,             0.00046625,             0.00046625
                    193,                0.71701,                0.96373,                 1.5399,                0.76579,                0.64789,                0.69132,                0.30575,                  1.424,                 1.4926,                 2.4736,             0.00046212,             0.00046212,             0.00046212
                    194,                 0.7099,                 1.0207,                 1.5829,                0.74304,                0.62147,                0.70959,                0.31694,                 1.4154,                  1.502,                  2.464,               0.000458,               0.000458,               0.000458
                    195,                0.74372,                 1.0205,                  1.611,                0.71883,                0.62455,                0.68297,                0.30486,                 1.4325,                 1.3982,                 2.5033,             0.00045388,             0.00045388,             0.00045388
                    196,                0.74573,                 1.0094,                 1.5797,                0.75675,                0.61637,                0.69063,                0.32791,                 1.4092,                 1.4409,                 2.4307,             0.00044975,             0.00044975,             0.00044975
                    197,                0.76211,                0.98052,                 1.6151,                0.76929,                0.63987,                0.74501,                0.33464,                 1.3723,                 1.3004,                 2.4219,             0.00044563,             0.00044563,             0.00044563
                    198,                0.69576,                0.94847,                 1.5364,                 0.7287,                0.63462,                0.65629,                0.29129,                 1.4287,                 1.3955,                 2.5027,              0.0004415,              0.0004415,              0.0004415
                    199,                0.74688,                 0.9935,                  1.574,                0.75553,                0.62925,                0.69651,                0.30628,                 1.4474,                 1.4322,                 2.4598,             0.00043738,             0.00043738,             0.00043738
                    200,                 0.7329,                0.99179,                 1.5572,                0.72716,                0.62793,                0.70473,                0.31035,                 1.4508,                 1.3639,                 2.5176,             0.00043325,             0.00043325,             0.00043325
                    201,                0.71411,                0.96099,                 1.5508,                0.74178,                0.68878,                0.71992,                0.31764,                 1.4724,                  1.368,                 2.5372,             0.00042912,             0.00042912,             0.00042912
                    202,                 0.7321,                0.96698,                 1.5732,                0.76785,                0.67256,                0.74209,                0.32809,                 1.3947,                 1.4156,                 2.4069,               0.000425,               0.000425,               0.000425
                    203,                0.69741,                0.95331,                  1.531,                0.74757,                0.61467,                 0.7017,                0.31651,                 1.3775,                 1.4739,                  2.375,             0.00042087,             0.00042087,             0.00042087
                    204,                0.71954,                0.95217,                 1.5302,                0.71042,                0.67809,                0.71117,                0.30803,                 1.3741,                 1.4173,                 2.4008,             0.00041675,             0.00041675,             0.00041675
                    205,                0.69001,                0.93432,                 1.5013,                0.76165,                0.68049,                0.74652,                   0.34,                 1.3685,                 1.3746,                 2.3895,             0.00041263,             0.00041263,             0.00041263
                    206,                 0.7013,                0.94871,                 1.5356,                0.69262,                0.64719,                0.69918,                0.32541,                 1.3921,                 1.3976,                 2.4679,              0.0004085,              0.0004085,              0.0004085
                    207,                0.67856,                0.90557,                 1.5222,                0.66808,                0.70995,                0.70823,                0.32742,                 1.3962,                 1.3782,                 2.4363,             0.00040438,             0.00040438,             0.00040438
                    208,                0.71968,                0.95091,                 1.5644,                0.70747,                0.65873,                0.70985,                0.32717,                 1.4367,                 1.3887,                 2.4701,             0.00040025,             0.00040025,             0.00040025
                    209,                0.67932,                0.93321,                 1.5391,                0.71118,                0.68838,                0.72437,                0.32062,                 1.4385,                 1.3603,                 2.4922,             0.00039613,             0.00039613,             0.00039613
                    210,                0.69547,                0.92427,                 1.5221,                 0.7561,                0.63676,                0.72005,                0.32607,                 1.4641,                  1.386,                 2.4456,               0.000392,               0.000392,               0.000392
                    211,                0.72026,                0.94381,                  1.532,                0.67365,                0.63248,                0.68548,                0.31619,                 1.4184,                 1.4168,                 2.4649,             0.00038788,             0.00038788,             0.00038788
                    212,                0.70257,                0.94618,                 1.5394,                0.67937,                0.69072,                0.71514,                0.31146,                 1.4855,                 1.4147,                 2.5036,             0.00038375,             0.00038375,             0.00038375
                    213,                0.69382,                0.92405,                 1.5068,                0.69947,                0.64649,                0.66559,                0.31335,                 1.3901,                  1.362,                 2.4211,             0.00037962,             0.00037962,             0.00037962
                    214,                 0.6821,                0.92504,                 1.4939,                0.73156,                0.61858,                0.71501,                0.32313,                 1.4216,                 1.3079,                  2.466,              0.0003755,              0.0003755,              0.0003755
                    215,                0.70444,                0.92254,                 1.5211,                0.70201,                0.68805,                0.71499,                0.31467,                 1.5114,                  1.457,                 2.5596,             0.00037138,             0.00037138,             0.00037138
                    216,                0.69931,                0.93273,                 1.5358,                0.81234,                0.62888,                0.73285,                0.32694,                 1.4078,                 1.3595,                 2.4647,             0.00036725,             0.00036725,             0.00036725
                    217,                0.68648,                0.90523,                 1.5198,                0.72845,                0.67188,                0.71467,                0.31624,                  1.436,                  1.358,                   2.48,             0.00036313,             0.00036313,             0.00036313
                    218,                0.66845,                0.91246,                 1.5029,                0.73399,                0.63299,                0.67991,                0.31195,                  1.482,                 1.4073,                 2.5093,               0.000359,               0.000359,               0.000359
                    219,                0.70362,                0.90926,                 1.5201,                0.76245,                0.66191,                  0.687,                0.31671,                  1.441,                 1.4417,                 2.4627,             0.00035487,             0.00035487,             0.00035487
                    220,                0.66849,                0.93517,                 1.4982,                0.75474,                0.63449,                0.71956,                0.33317,                 1.4229,                 1.4107,                 2.4408,             0.00035075,             0.00035075,             0.00035075
                    221,                0.69654,                0.94004,                 1.5356,                0.70681,                0.68118,                0.68504,                 0.3206,                 1.4128,                 1.5428,                 2.4435,             0.00034663,             0.00034663,             0.00034663
                    222,                0.67446,                0.91628,                 1.4864,                 0.7325,                 0.6799,                0.67798,                0.31436,                 1.4152,                 1.3977,                 2.4808,              0.0003425,              0.0003425,              0.0003425
                    223,                0.67086,                0.91513,                 1.4991,                 0.7732,                0.66905,                0.69982,                0.32145,                 1.4327,                 1.3726,                 2.4944,             0.00033838,             0.00033838,             0.00033838
                    224,                0.72575,                0.93027,                 1.5612,                 0.7627,                 0.6379,                0.71858,                0.33985,                 1.4035,                 1.3351,                 2.4533,             0.00033425,             0.00033425,             0.00033425
                    225,                0.68108,                0.90137,                 1.5129,                0.74628,                0.65786,                0.71019,                0.32669,                  1.447,                 1.3245,                 2.5059,             0.00033013,             0.00033013,             0.00033013
                    226,                0.65849,                0.88958,                 1.5053,                0.75757,                0.74597,                  0.737,                0.33242,                  1.406,                 1.3572,                 2.4261,               0.000326,               0.000326,               0.000326
                    227,                 0.6547,                0.88552,                 1.4894,                0.79785,                0.61964,                0.70754,                0.32047,                 1.4792,                 1.4436,                 2.5214,             0.00032188,             0.00032188,             0.00032188
                    228,                0.66972,                0.88632,                 1.4862,                0.77883,                0.65505,                0.70216,                0.32433,                 1.4357,                 1.4251,                 2.5379,             0.00031775,             0.00031775,             0.00031775
                    229,                0.67901,                0.87481,                  1.486,                0.76889,                0.66514,                0.69029,                0.32001,                 1.4368,                 1.4504,                 2.5244,             0.00031362,             0.00031362,             0.00031362
                    230,                0.70979,                0.95664,                 1.5204,                0.73696,                0.68293,                0.71868,                0.31463,                  1.452,                 1.3903,                   2.52,              0.0003095,              0.0003095,              0.0003095
                    231,                0.67997,                0.89676,                 1.4874,                0.77682,                0.67221,                 0.7211,                0.32604,                 1.4546,                 1.3979,                 2.5172,             0.00030538,             0.00030538,             0.00030538
                    232,                0.67134,                0.88117,                 1.4974,                0.72265,                0.70454,                0.74855,                0.32093,                 1.4582,                  1.379,                 2.5149,             0.00030125,             0.00030125,             0.00030125
                    233,                0.64896,                0.88531,                 1.4883,                0.75201,                 0.7184,                0.74278,                0.32691,                 1.4304,                  1.395,                 2.4958,             0.00029713,             0.00029713,             0.00029713
                    234,                 0.6831,                0.89468,                 1.4949,                0.73074,                0.66217,                0.68791,                0.32178,                 1.4259,                 1.4107,                 2.4831,               0.000293,               0.000293,               0.000293
                    235,                0.68414,                0.89363,                 1.5174,                 0.7768,                0.66279,                0.70342,                0.31229,                 1.4353,                 1.4292,                 2.4813,             0.00028888,             0.00028888,             0.00028888
                    236,                0.66203,                0.87615,                 1.4807,                0.82815,                0.63317,                0.72289,                0.33908,                 1.4437,                   1.37,                 2.5028,             0.00028475,             0.00028475,             0.00028475
                    237,                0.65145,                0.86441,                  1.467,                 0.7951,                0.64195,                0.69686,                0.32361,                 1.4323,                 1.3686,                 2.5286,             0.00028063,             0.00028063,             0.00028063
                    238,                0.64009,                 0.8505,                 1.4622,                0.80296,                0.65658,                0.73315,                0.34043,                 1.3942,                 1.3714,                 2.4973,              0.0002765,              0.0002765,              0.0002765
                    239,                0.63829,                 0.8448,                 1.4488,                0.77043,                0.66925,                 0.7196,                0.32351,                 1.4669,                 1.4593,                 2.5419,             0.00027237,             0.00027237,             0.00027237
                    240,                0.62912,                 0.8545,                 1.4493,                0.80365,                0.63118,                0.71403,                0.31464,                 1.4828,                 1.3886,                 2.5385,             0.00026825,             0.00026825,             0.00026825
                    241,                0.66388,                0.87699,                 1.4712,                0.75537,                0.69795,                0.70858,                0.33075,                 1.4146,                 1.3531,                 2.5139,             0.00026413,             0.00026413,             0.00026413
