                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    145,                 1.2458,                 1.4524,                 2.1401,                0.48716,                0.43745,                0.39667,                0.14148,                  1.858,                  1.623,                 2.6057,             0.00066013,             0.00066013,             0.00066013
                    146,                 1.2891,                 1.4501,                 2.0848,                0.48105,                0.40884,                0.41962,                0.15549,                 1.8993,                 1.6641,                  2.606,               0.000656,               0.000656,               0.000656
                    147,                 1.3162,                  1.488,                 2.1325,                0.50649,                0.48355,                0.39541,                0.15247,                 1.9464,                 1.6845,                 2.5558,             0.00065188,             0.00065188,             0.00065188
                    148,                 1.3447,                 1.4601,                 2.1222,                0.49525,                0.52396,                0.42623,                 0.1626,                 1.9534,                 1.5902,                 2.5776,             0.00064775,             0.00064775,             0.00064775
                    149,                 1.3279,                 1.4277,                 2.1401,                0.41935,                0.44753,                0.37418,                0.14339,                 1.8375,                 1.7281,                 2.4686,             0.00064362,             0.00064362,             0.00064362
                    150,                 1.3083,                 1.4682,                 2.1563,                0.46272,                0.45968,                0.41637,                0.15803,                 1.8888,                 1.6434,                 2.5551,              0.0006395,              0.0006395,              0.0006395
                    151,                  1.296,                 1.4159,                 2.1403,                0.45917,                0.37978,                0.38346,                0.13571,                 2.0151,                 1.7937,                 2.6168,             0.00063538,             0.00063538,             0.00063538
                    152,                 1.2316,                 1.3641,                 2.1185,                0.52581,                0.44305,                0.39515,                0.14239,                 1.9977,                 1.6972,                 2.6155,             0.00063125,             0.00063125,             0.00063125
                    153,                 1.2949,                 1.4539,                 2.1242,                0.53907,                0.31344,                0.36399,                0.12818,                 1.9524,                 1.8906,                 2.5547,             0.00062713,             0.00062713,             0.00062713
                    154,                 1.2649,                 1.4205,                 2.1175,                 0.4083,                0.39646,                0.37965,                0.14629,                 1.9363,                 1.6709,                 2.5492,               0.000623,               0.000623,               0.000623
                    155,                 1.2868,                 1.4119,                 2.1097,                0.46228,                0.44412,                0.40669,                0.15882,                 1.9519,                 1.7379,                 2.5013,             0.00061887,             0.00061887,             0.00061887
                    156,                 1.2985,                 1.3767,                 2.1258,                0.45213,                0.40129,                0.41371,                0.15992,                 1.8769,                 1.6533,                 2.4981,             0.00061475,             0.00061475,             0.00061475
                    157,                 1.2808,                 1.3511,                 2.0995,                0.52425,                0.42075,                0.41578,                0.15701,                 1.8858,                 1.9226,                 2.5159,             0.00061062,             0.00061062,             0.00061062
                    158,                 1.2557,                 1.3621,                 2.0766,                0.48055,                0.47204,                0.41521,                0.15414,                 1.9504,                 1.8108,                 2.5494,              0.0006065,              0.0006065,              0.0006065
                    159,                 1.3046,                 1.3707,                 2.0874,                0.48798,                0.47708,                0.40657,                0.14724,                 1.9437,                 1.7033,                 2.5291,             0.00060238,             0.00060238,             0.00060238
                    160,                 1.2751,                 1.3831,                 2.0873,                0.55143,                0.39873,                0.40454,                0.14455,                 1.9494,                 1.8064,                 2.5214,             0.00059825,             0.00059825,             0.00059825
                    161,                 1.2025,                 1.3723,                 2.1231,                0.46952,                0.42531,                0.41933,                0.15244,                 2.0181,                 1.6178,                 2.6817,             0.00059413,             0.00059413,             0.00059413
                    162,                 1.3367,                 1.3904,                   2.06,                0.49704,                0.39055,                0.39144,                0.13957,                 1.9423,                  1.754,                 2.6422,                0.00059,                0.00059,                0.00059
                    163,                 1.2367,                 1.3591,                  2.094,                0.47959,                0.47772,                0.45207,                0.17452,                 1.9709,                 1.6159,                  2.614,             0.00058588,             0.00058588,             0.00058588
                    164,                 1.3078,                 1.3822,                 2.0624,                0.47992,                0.43503,                0.38184,                0.14563,                 1.8788,                 1.7401,                 2.5697,             0.00058175,             0.00058175,             0.00058175
                    165,                 1.2385,                 1.3313,                 2.1084,                0.49434,                0.43404,                0.38885,                0.14519,                 2.0535,                  1.598,                 2.6627,             0.00057763,             0.00057763,             0.00057763
                    166,                 1.2795,                 1.3563,                 2.1022,                 0.4804,                0.45968,                0.41949,                0.15278,                 2.0462,                 1.6251,                 2.7028,              0.0005735,              0.0005735,              0.0005735
                    167,                 1.2392,                 1.3455,                 2.0907,                0.45783,                0.49442,                0.40068,                0.15776,                 2.0338,                 1.5191,                 2.5629,             0.00056938,             0.00056938,             0.00056938
                    168,                 1.2666,                 1.3566,                 2.1117,                0.55077,                0.37946,                0.41124,                0.15528,                 2.0618,                 1.5552,                 2.6679,             0.00056525,             0.00056525,             0.00056525
                    169,                 1.3101,                 1.3809,                 2.1001,                0.49092,                0.47471,                0.41806,                0.16053,                 2.0035,                 1.5861,                 2.6073,             0.00056112,             0.00056112,             0.00056112
                    170,                 1.2699,                 1.3354,                 2.0867,                0.46828,                 0.4722,                0.41747,                0.15859,                 2.0857,                 1.7058,                 2.6698,               0.000557,               0.000557,               0.000557
                    171,                 1.2059,                 1.3197,                 2.0875,                0.45546,                0.46018,                0.42916,                0.15864,                 2.0267,                 1.6603,                 2.6219,             0.00055287,             0.00055287,             0.00055287
                    172,                 1.2436,                 1.3247,                 2.0359,                0.54371,                0.37376,                0.40902,                 0.1623,                 2.0495,                 1.7329,                 2.6702,             0.00054875,             0.00054875,             0.00054875
                    173,                 1.2211,                 1.2525,                 2.0213,                0.48028,                0.46714,                0.42744,                0.16191,                 1.9802,                 1.6592,                 2.5521,             0.00054463,             0.00054463,             0.00054463
                    174,                  1.229,                 1.3072,                 2.0607,                0.51433,                0.40723,                0.41464,                0.15919,                  2.023,                 1.5913,                  2.575,              0.0005405,              0.0005405,              0.0005405
                    175,                 1.2756,                  1.291,                 2.0559,                0.45527,                0.43347,                 0.4194,                0.15797,                 2.0911,                 1.6256,                 2.6843,             0.00053638,             0.00053638,             0.00053638
                    176,                 1.2412,                 1.2834,                 2.0415,                0.46275,                0.42984,                0.38877,                0.13973,                 2.1538,                 1.5736,                  2.641,             0.00053225,             0.00053225,             0.00053225
                    177,                 1.2433,                 1.3137,                 2.0373,                0.42745,                0.43437,                0.39752,                0.15239,                  2.028,                 1.5377,                 2.6052,             0.00052812,             0.00052812,             0.00052812
                    178,                 1.2647,                 1.3308,                 2.0506,                0.53309,                0.41166,                0.40804,                0.16087,                 1.9422,                  1.609,                  2.592,               0.000524,               0.000524,               0.000524
                    179,                 1.2579,                 1.2761,                 2.0312,                 0.5039,                0.39117,                0.39108,                0.15555,                 1.9137,                 1.5084,                 2.5058,             0.00051988,             0.00051988,             0.00051988
                    180,                  1.266,                 1.2447,                  2.042,                0.58308,                0.37825,                0.42924,                0.16316,                 1.9362,                  1.679,                  2.573,             0.00051575,             0.00051575,             0.00051575
                    181,                 1.2817,                 1.2922,                 2.0085,                0.60875,                0.41294,                0.45288,                0.18034,                 1.9346,                 1.6324,                 2.5646,             0.00051163,             0.00051163,             0.00051163
                    182,                 1.1994,                 1.2489,                 1.9789,                 0.4933,                0.47787,                0.41051,                0.16516,                 2.0322,                 1.4682,                 2.6433,              0.0005075,              0.0005075,              0.0005075
                    183,                 1.2151,                 1.2305,                 1.9945,                0.61786,                0.34526,                0.39294,                0.15589,                 2.0394,                 1.7556,                 2.6418,             0.00050337,             0.00050337,             0.00050337
                    184,                 1.2474,                 1.2905,                 2.0247,                0.53439,                0.46256,                0.43514,                0.16788,                  1.933,                 1.6974,                 2.4927,             0.00049925,             0.00049925,             0.00049925
                    185,                 1.2222,                 1.2529,                 2.0182,                0.51469,                0.45842,                0.37736,                0.14803,                 1.9523,                 1.7369,                 2.5281,             0.00049513,             0.00049513,             0.00049513
                    186,                 1.1823,                  1.241,                 2.0157,                0.44267,                 0.5121,                 0.4352,                0.16961,                 1.9371,                 1.6305,                 2.6078,               0.000491,               0.000491,               0.000491
                    187,                 1.2358,                 1.2722,                 2.0061,                0.57919,                0.46927,                0.46109,                0.16632,                 1.9414,                 1.4928,                 2.5794,             0.00048687,             0.00048687,             0.00048687
                    188,                 1.2849,                 1.3043,                 2.0362,                 0.4937,                0.38666,                0.38418,                 0.1597,                 2.0014,                 1.6146,                 2.5954,             0.00048275,             0.00048275,             0.00048275
                    189,                 1.2671,                 1.2897,                 1.9749,                0.45392,                 0.4709,                0.42369,                0.16936,                 1.9634,                  1.554,                 2.5509,             0.00047863,             0.00047863,             0.00047863
                    190,                 1.2148,                 1.2187,                 1.9841,                0.51802,                 0.4334,                0.39305,                 0.1547,                 1.9952,                 1.4981,                 2.5497,              0.0004745,              0.0004745,              0.0004745
                    191,                 1.2109,                  1.236,                  1.976,                0.57759,                0.43939,                0.41658,                0.15965,                 2.0911,                 1.4824,                 2.7063,             0.00047038,             0.00047038,             0.00047038
                    192,                 1.2265,                 1.2619,                 2.0358,                0.54518,                0.44249,                0.42335,                0.16023,                 2.0624,                 1.5535,                 2.5876,             0.00046625,             0.00046625,             0.00046625
                    193,                 1.2562,                 1.2353,                 2.0125,                0.58937,                0.41307,                0.43606,                0.17189,                 2.0321,                 1.6129,                 2.5585,             0.00046212,             0.00046212,             0.00046212
                    194,                 1.2232,                 1.2044,                 1.9979,                0.58237,                0.42658,                0.45261,                0.17958,                 1.9567,                 1.4941,                 2.5817,               0.000458,               0.000458,               0.000458
                    195,                 1.2082,                 1.2088,                 2.0073,                  0.509,                0.47366,                0.42848,                0.17458,                 1.9885,                 1.5419,                 2.5548,             0.00045388,             0.00045388,             0.00045388
                    196,                 1.1849,                 1.2243,                 2.0115,                0.49772,                0.45336,                0.41863,                0.16363,                  1.978,                 1.5906,                 2.5641,             0.00044975,             0.00044975,             0.00044975
                    197,                 1.2952,                 1.2654,                 2.0144,                0.46652,                0.41911,                0.42089,                0.17087,                 1.9651,                 1.6822,                 2.5522,             0.00044563,             0.00044563,             0.00044563
                    198,                 1.1908,                 1.2312,                   1.99,                 0.4489,                0.49086,                0.42341,                0.17026,                 1.9402,                 1.6071,                 2.5039,              0.0004415,              0.0004415,              0.0004415
                    199,                 1.2794,                 1.2493,                 1.9988,                 0.5643,                0.38547,                0.41905,                0.17557,                  1.955,                 1.4825,                  2.557,             0.00043738,             0.00043738,             0.00043738
                    200,                 1.2384,                  1.263,                 1.9933,                0.44925,                0.48672,                0.41737,                0.17275,                 1.9785,                 1.4835,                 2.5938,             0.00043325,             0.00043325,             0.00043325
                    201,                 1.1939,                 1.1724,                 1.9503,                0.51532,                0.41199,                0.39184,                0.15515,                 2.0028,                 1.6358,                 2.6711,             0.00042912,             0.00042912,             0.00042912
                    202,                  1.265,                 1.2536,                 2.0125,                0.54032,                0.40548,                0.41619,                0.16904,                  1.983,                 1.5298,                 2.5864,               0.000425,               0.000425,               0.000425
                    203,                 1.2101,                 1.2219,                 1.9582,                 0.4421,                0.47268,                0.40949,                0.15467,                 1.9791,                 1.5793,                 2.7089,             0.00042087,             0.00042087,             0.00042087
                    204,                 1.2647,                 1.2403,                 1.9772,                0.46888,                0.36522,                0.40071,                 0.1639,                 2.0175,                 1.5669,                 2.6577,             0.00041675,             0.00041675,             0.00041675
                    205,                 1.2055,                 1.1925,                 1.9778,                 0.6076,                0.35776,                0.40383,                0.16356,                 2.0789,                 1.5302,                  2.673,             0.00041263,             0.00041263,             0.00041263
                    206,                 1.2191,                 1.2013,                 1.9642,                0.57713,                0.37455,                0.41355,                 0.1667,                 2.0819,                 1.5807,                 2.6753,              0.0004085,              0.0004085,              0.0004085
                    207,                 1.1694,                 1.1612,                 1.9892,                0.48718,                0.41003,                 0.3884,                0.15894,                 2.0053,                 1.6567,                  2.557,             0.00040438,             0.00040438,             0.00040438
                    208,                 1.1893,                  1.169,                  1.984,                0.52544,                0.41836,                0.42259,                0.17042,                 1.9518,                 1.6289,                 2.5435,             0.00040025,             0.00040025,             0.00040025
                    209,                 1.1993,                 1.1629,                 1.9305,                0.56943,                0.35435,                0.40979,                0.16618,                 1.9974,                 1.4941,                 2.6173,             0.00039613,             0.00039613,             0.00039613
                    210,                 1.1818,                 1.1996,                 1.9278,                0.46012,                0.40613,                0.41827,                  0.165,                 1.9738,                 1.6361,                 2.5838,               0.000392,               0.000392,               0.000392
                    211,                 1.1826,                 1.1841,                 1.9571,                0.47649,                0.40048,                 0.3963,                0.15439,                 2.0861,                 1.5663,                 2.7499,             0.00038788,             0.00038788,             0.00038788
                    212,                 1.2253,                 1.1364,                 1.9484,                0.57108,                0.38454,                0.41123,                0.17009,                 1.9812,                 1.6809,                 2.5922,             0.00038375,             0.00038375,             0.00038375
                    213,                 1.1958,                 1.1491,                 1.9496,                0.64768,                0.36571,                  0.429,                0.17168,                  2.061,                 1.6224,                 2.6641,             0.00037962,             0.00037962,             0.00037962
                    214,                 1.2253,                 1.1367,                 1.9247,                0.53379,                0.41111,                 0.4424,                0.16995,                 2.0487,                 1.6697,                 2.6316,              0.0003755,              0.0003755,              0.0003755
                    215,                  1.157,                  1.159,                 1.9337,                0.58659,                0.44298,                0.44139,                0.17892,                  2.008,                 1.5976,                 2.6255,             0.00037138,             0.00037138,             0.00037138
                    216,                 1.2013,                 1.1401,                 1.9443,                0.57778,                0.43458,                0.43827,                0.16652,                 2.0226,                 1.6702,                 2.5557,             0.00036725,             0.00036725,             0.00036725
                    217,                 1.1757,                 1.1755,                 1.9348,                0.52377,                0.44457,                0.44099,                0.17213,                 2.0059,                 1.7301,                 2.5583,             0.00036313,             0.00036313,             0.00036313
                    218,                 1.1907,                 1.1909,                 1.9636,                0.56133,                 0.3938,                 0.4179,                0.16474,                 2.0807,                 1.7456,                 2.6875,               0.000359,               0.000359,               0.000359
                    219,                 1.1902,                 1.1602,                 1.9297,                0.52205,                0.42612,                0.41954,                0.17441,                 2.0602,                 1.6044,                 2.6959,             0.00035487,             0.00035487,             0.00035487
                    220,                 1.2066,                 1.1893,                 1.9686,                0.50466,                0.42508,                0.42076,                0.16898,                  2.092,                 1.5691,                 2.7148,             0.00035075,             0.00035075,             0.00035075
                    221,                 1.1993,                 1.1386,                 1.9225,                0.56463,                0.41209,                0.42215,                0.17313,                 1.9828,                 1.6593,                 2.6099,             0.00034663,             0.00034663,             0.00034663
                    222,                 1.1727,                 1.1385,                 1.9342,                0.47471,                0.48959,                0.42224,                0.17541,                 1.9322,                 1.5774,                 2.5666,              0.0003425,              0.0003425,              0.0003425
                    223,                  1.143,                 1.1468,                 1.9287,                0.49984,                0.51066,                0.46454,                0.18375,                 2.1255,                 1.6453,                 2.7175,             0.00033838,             0.00033838,             0.00033838
                    224,                  1.199,                 1.1316,                 1.9526,                0.46601,                0.43857,                0.44992,                0.18024,                 2.0665,                 1.6874,                 2.6019,             0.00033425,             0.00033425,             0.00033425
                    225,                 1.1594,                 1.1481,                 1.9227,                0.47677,                0.48003,                0.43433,                0.16593,                 2.0294,                 1.5729,                 2.6532,             0.00033013,             0.00033013,             0.00033013
                    226,                 1.1522,                 1.1059,                 1.9569,                0.48929,                 0.4967,                 0.4584,                0.17353,                  2.023,                 1.6081,                 2.5738,               0.000326,               0.000326,               0.000326
                    227,                 1.1689,                 1.1116,                 1.9211,                0.57866,                0.40232,                0.43024,                0.17056,                 2.0776,                 1.5495,                 2.6368,             0.00032188,             0.00032188,             0.00032188
                    228,                 1.1286,                 1.1146,                 1.9082,                 0.4747,                0.49605,                0.42066,                0.17354,                 1.9734,                 1.5819,                 2.5485,             0.00031775,             0.00031775,             0.00031775
                    229,                 1.1411,                 1.1115,                 1.9337,                0.50466,                0.43885,                0.42298,                0.17174,                  1.962,                 1.5455,                 2.5812,             0.00031362,             0.00031362,             0.00031362
                    230,                 1.1547,                 1.1098,                 1.8729,                0.51637,                0.48244,                0.45223,                0.17742,                 2.0413,                 1.5368,                 2.6692,              0.0003095,              0.0003095,              0.0003095
                    231,                 1.1573,                 1.1185,                 1.8869,                0.40351,                0.43756,                0.40608,                0.16407,                 2.0584,                 1.6469,                 2.6567,             0.00030538,             0.00030538,             0.00030538
                    232,                 1.2407,                 1.1208,                 1.8693,                0.55736,                0.39412,                0.43298,                0.17836,                 2.0572,                 1.6269,                 2.6164,             0.00030125,             0.00030125,             0.00030125
                    233,                 1.1632,                 1.1093,                 1.9233,                0.48699,                0.44123,                0.43444,                0.18122,                 1.9612,                 1.4313,                 2.6869,             0.00029713,             0.00029713,             0.00029713
                    234,                 1.1514,                 1.1422,                 1.9269,                0.56207,                0.38499,                0.39519,                0.16791,                 2.0764,                 1.6273,                 2.6896,               0.000293,               0.000293,               0.000293
                    235,                 1.1518,                 1.1131,                 1.9202,                0.54661,                0.43743,                0.43055,                0.17264,                 2.0464,                 1.5777,                 2.6515,             0.00028888,             0.00028888,             0.00028888
                    236,                 1.1438,                 1.0818,                 1.9326,                0.54308,                0.44952,                0.43925,                0.18142,                 2.0643,                 1.5443,                 2.6204,             0.00028475,             0.00028475,             0.00028475
                    237,                 1.1328,                 1.1154,                 1.8913,                0.53855,                 0.3999,                0.43137,                 0.1705,                 2.0597,                 1.6778,                 2.6756,             0.00028063,             0.00028063,             0.00028063
                    238,                 1.1741,                 1.1109,                 1.8585,                0.51327,                0.41049,                0.42162,                0.16188,                 2.1279,                 1.6061,                 2.7948,              0.0002765,              0.0002765,              0.0002765
                    239,                 1.1161,                 1.0698,                 1.8727,                0.45369,                0.46896,                0.44182,                0.17933,                 2.0761,                 1.5883,                 2.7667,             0.00027237,             0.00027237,             0.00027237
                    240,                 1.1308,                 1.1039,                 1.8948,                0.50794,                0.47996,                0.43264,                0.17855,                 2.0757,                 1.5609,                 2.6917,             0.00026825,             0.00026825,             0.00026825
                    241,                 1.1954,                 1.1063,                 1.8876,                0.43996,                0.42836,                0.40303,                0.16919,                 2.0852,                 1.6118,                 2.6902,             0.00026413,             0.00026413,             0.00026413
                    242,                  1.199,                 1.1081,                 1.9115,                0.48076,                0.48496,                0.41968,                0.16875,                 2.0598,                 1.5498,                  2.621,                0.00026,                0.00026,                0.00026
                    243,                 1.1602,                 1.0788,                 1.8741,                0.51199,                0.45523,                0.41574,                 0.1716,                 2.0175,                 1.5169,                  2.598,             0.00025587,             0.00025587,             0.00025587
                    244,                 1.1259,                 1.0814,                 1.8829,                0.50861,                0.42076,                0.41089,                0.17564,                 2.0103,                 1.5227,                 2.6041,             0.00025175,             0.00025175,             0.00025175
                    245,                  1.117,                 1.0551,                 1.8737,                0.44476,                 0.4795,                0.41519,                0.17083,                 2.0445,                 1.4907,                 2.7185,             0.00024762,             0.00024762,             0.00024762
                    246,                 1.1399,                 1.0985,                  1.889,                0.44315,                0.51164,                0.43618,                 0.1772,                 2.0398,                 1.5179,                 2.6742,              0.0002435,              0.0002435,              0.0002435
                    247,                 1.0999,                 1.0398,                 1.8768,                0.50691,                0.44736,                 0.4367,                0.18084,                 2.0304,                 1.5104,                  2.705,             0.00023938,             0.00023938,             0.00023938
                    248,                 1.2109,                 1.0796,                 1.8722,                0.50363,                0.48704,                0.45716,                0.17596,                 2.0411,                 1.5122,                 2.6801,             0.00023525,             0.00023525,             0.00023525
                    249,                 1.0803,                 1.0381,                 1.8785,                0.54011,                0.44541,                0.45287,                0.17008,                  2.086,                 1.4875,                 2.6686,             0.00023112,             0.00023112,             0.00023112
                    250,                 1.1411,                 1.0857,                 1.8518,                0.58873,                0.43745,                0.44934,                0.17689,                 2.0468,                 1.4634,                 2.6432,               0.000227,               0.000227,               0.000227
                    251,                  1.124,                 1.0462,                 1.8571,                0.58261,                0.41803,                0.44459,                0.17733,                 2.0324,                 1.5771,                 2.6664,             0.00022288,             0.00022288,             0.00022288
                    252,                 1.1641,                 1.0756,                 1.8591,                0.59467,                0.41635,                0.46351,                0.16918,                 2.1479,                 1.6886,                 2.8511,             0.00021875,             0.00021875,             0.00021875
                    253,                 1.1537,                 1.0846,                 1.9131,                0.57038,                0.38564,                0.43672,                0.17001,                 2.1632,                 1.5275,                  2.784,             0.00021462,             0.00021462,             0.00021462
                    254,                 1.0986,                 1.0617,                 1.8766,                0.47101,                0.50756,                0.42768,                0.16672,                  2.129,                 1.5666,                 2.7295,              0.0002105,              0.0002105,              0.0002105
                    255,                 1.2166,                 1.0926,                 1.8497,                  0.602,                0.40967,                  0.447,                0.17447,                 2.0695,                 1.6415,                 2.6593,             0.00020637,             0.00020637,             0.00020637
                    256,                 1.1977,                 1.0623,                 1.8658,                0.47068,                0.46861,                0.42514,                0.17013,                 2.0829,                 1.6335,                 2.6566,             0.00020225,             0.00020225,             0.00020225
                    257,                 1.1598,                 1.0682,                  1.838,                0.43695,                0.48945,                0.44119,                0.17601,                 2.0756,                 1.5352,                 2.6335,             0.00019813,             0.00019813,             0.00019813
                    258,                 1.1704,                 1.0511,                 1.8592,                0.47292,                0.49918,                0.42514,                0.16579,                 2.1254,                 1.5454,                  2.709,               0.000194,               0.000194,               0.000194
                    259,                 1.1289,                 1.0369,                 1.8559,                0.46736,                0.48941,                 0.4305,                0.17542,                 2.0766,                 1.5743,                 2.6848,             0.00018987,             0.00018987,             0.00018987
                    260,                 1.1823,                 1.0148,                 1.8539,                0.50713,                0.44712,                0.42239,                0.16806,                 2.0689,                 1.5459,                 2.6804,             0.00018575,             0.00018575,             0.00018575
                    261,                 1.0847,                 1.0455,                 1.8372,                  0.453,                0.49397,                0.42039,                0.16796,                 2.1288,                 1.6066,                 2.7398,             0.00018163,             0.00018163,             0.00018163
                    262,                 1.1112,                 1.0348,                 1.8386,                0.58985,                 0.4134,                0.45397,                0.18243,                 2.1437,                 1.5564,                 2.7784,              0.0001775,              0.0001775,              0.0001775
                    263,                 1.1372,                 1.0595,                 1.8527,                0.54695,                0.43167,                0.43739,                0.17123,                  2.133,                 1.5269,                 2.8257,             0.00017338,             0.00017338,             0.00017338
                    264,                 1.0947,                  1.032,                 1.8103,                0.53065,                0.42678,                  0.418,                0.16297,                 2.0945,                 1.5089,                 2.7841,             0.00016925,             0.00016925,             0.00016925
                    265,                 1.0788,                 0.9956,                 1.8074,                0.52624,                0.41173,                0.42261,                0.17069,                 2.1271,                 1.5618,                 2.7519,             0.00016512,             0.00016512,             0.00016512
                    266,                 1.0898,                 1.0339,                 1.8328,                0.53146,                0.41177,                0.41816,                0.17348,                 2.0848,                 1.5823,                 2.7413,               0.000161,               0.000161,               0.000161
                    267,                 1.1377,                 1.0347,                  1.808,                0.49363,                0.44946,                0.42594,                 0.1765,                 2.0814,                 1.5913,                 2.7335,             0.00015688,             0.00015688,             0.00015688
                    268,                 1.1408,                 1.0211,                 1.8147,                0.49607,                0.43812,                 0.4299,                 0.1718,                 2.0936,                 1.5866,                  2.732,             0.00015275,             0.00015275,             0.00015275
                    269,                 1.1309,                 1.0191,                 1.8184,                0.46922,                0.44086,                0.42303,                0.16696,                 2.1086,                 1.5522,                 2.7871,             0.00014862,             0.00014862,             0.00014862
                    270,                 1.1174,                0.99454,                 1.8229,                0.53905,                0.43728,                0.43827,                0.16988,                 2.1242,                 1.5645,                 2.7666,              0.0001445,              0.0001445,              0.0001445
                    271,                 1.1916,                 1.0554,                 1.8041,                0.51914,                0.44089,                 0.4291,                0.17635,                  2.137,                 1.6094,                 2.7739,             0.00014038,             0.00014038,             0.00014038
                    272,                 1.1636,                 1.0279,                 1.8149,                0.62844,                0.39253,                0.42874,                0.16766,                 2.1096,                  1.598,                 2.6974,             0.00013625,             0.00013625,             0.00013625
                    273,                 1.1152,                 1.0351,                 1.8292,                0.54951,                0.42643,                 0.4422,                 0.1759,                 2.0961,                 1.5441,                 2.7239,             0.00013212,             0.00013212,             0.00013212
