                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                 1.2362,                 1.8297,                 1.7936,                 0.6917,                0.37427,                0.40413,                 0.1545,                 1.2684,                 2.1319,                 2.0258,              0.0010107,              0.0010107,              0.0010107
                     61,                 1.2846,                 1.8126,                 1.7391,                0.44986,                0.41648,                0.41004,                0.16518,                 1.3012,                 2.0911,                  2.068,              0.0010066,              0.0010066,              0.0010066
                     62,                 1.2255,                 1.8332,                 1.7503,                 0.5442,                 0.3935,                 0.4347,                 0.1756,                 1.3288,                  1.954,                 2.0912,              0.0010025,              0.0010025,              0.0010025
                     63,                 1.1946,                 1.7568,                 1.6905,                0.45861,                0.42139,                0.41087,                0.17178,                 1.3126,                 1.9645,                 2.0568,             0.00099837,             0.00099837,             0.00099837
                     64,                 1.1852,                 1.7462,                 1.7316,                0.57137,                0.39314,                0.41073,                0.17042,                 1.4437,                 1.9926,                 2.1371,             0.00099425,             0.00099425,             0.00099425
                     65,                  1.224,                 1.7327,                 1.7332,                0.43602,                 0.4628,                0.44459,                0.17005,                 1.4148,                 1.8958,                 2.1105,             0.00099013,             0.00099013,             0.00099013
                     66,                 1.2194,                 1.7788,                 1.7435,                0.60382,                0.48623,                0.53319,                0.21271,                 1.2999,                 1.7656,                 2.0035,               0.000986,               0.000986,               0.000986
                     67,                 1.2268,                 1.7428,                 1.7398,                0.49966,                0.41226,                0.45355,                0.18596,                 1.3942,                 1.9775,                 2.1105,             0.00098187,             0.00098187,             0.00098187
                     68,                 1.2052,                 1.7148,                 1.7091,                0.59058,                0.45144,                0.49322,                0.20852,                 1.2166,                 1.7613,                 2.0086,             0.00097775,             0.00097775,             0.00097775
                     69,                 1.2284,                 1.6806,                 1.7292,                0.39391,                0.55424,                0.47245,                0.18847,                 1.3543,                  1.982,                 2.0883,             0.00097362,             0.00097362,             0.00097362
                     70,                 1.1471,                 1.6385,                 1.6799,                0.52421,                0.52927,                0.52735,                0.21039,                 1.3444,                 1.7484,                 2.0651,              0.0009695,              0.0009695,              0.0009695
                     71,                 1.2064,                 1.6827,                 1.7356,                0.55077,                0.47722,                0.51179,                0.20469,                 1.4644,                 1.7859,                 2.1588,             0.00096537,             0.00096537,             0.00096537
                     72,                 1.1672,                  1.669,                  1.721,                0.53653,                0.49704,                0.52381,                0.20031,                 1.3439,                 1.8488,                 2.0597,             0.00096125,             0.00096125,             0.00096125
                     73,                 1.1675,                 1.6731,                 1.7117,                0.52933,                0.43159,                0.47486,                0.19888,                 1.4032,                 1.9321,                 2.0977,             0.00095712,             0.00095712,             0.00095712
                     74,                 1.1483,                 1.6944,                 1.7088,                0.46187,                0.46789,                0.46625,                 0.1974,                 1.3621,                  1.795,                 2.0357,               0.000953,               0.000953,               0.000953
                     75,                 1.2127,                 1.6668,                 1.6726,                0.56269,                0.47071,                0.50717,                0.20619,                 1.3175,                 1.7721,                 2.0313,             0.00094887,             0.00094887,             0.00094887
                     76,                 1.2193,                 1.6817,                 1.6777,                0.51662,                0.48876,                0.46336,                0.18171,                 1.2978,                 1.8539,                 2.0114,             0.00094475,             0.00094475,             0.00094475
                     77,                  1.156,                 1.6843,                 1.6758,                0.63915,                0.53468,                0.50993,                0.19803,                 1.4482,                 1.9137,                 2.1656,             0.00094062,             0.00094062,             0.00094062
                     78,                 1.0906,                 1.5317,                 1.6235,                0.52984,                0.54427,                0.54374,                0.23156,                 1.2982,                  1.627,                 2.0435,              0.0009365,              0.0009365,              0.0009365
                     79,                 1.0987,                 1.5422,                 1.6335,                0.59142,                0.46113,                0.46235,                0.18332,                 1.3172,                 1.9644,                 2.0508,             0.00093238,             0.00093238,             0.00093238
                     80,                 1.0638,                  1.535,                 1.5959,                0.58983,                0.44575,                0.50582,                0.19864,                 1.3158,                 1.9344,                 2.0117,             0.00092825,             0.00092825,             0.00092825
                     81,                 1.1248,                  1.594,                 1.6657,                0.47443,                0.48329,                0.48289,                0.19779,                 1.3395,                 1.8821,                  2.043,             0.00092413,             0.00092413,             0.00092413
                     82,                 1.0777,                 1.4913,                 1.6215,                0.49826,                0.54223,                0.51802,                0.21857,                 1.3671,                 1.8919,                  2.044,                0.00092,                0.00092,                0.00092
                     83,                 1.1374,                 1.5533,                  1.664,                 0.5831,                 0.4979,                0.54786,                0.22698,                 1.3783,                 1.7204,                 2.0711,             0.00091588,             0.00091588,             0.00091588
                     84,                 1.1381,                 1.5518,                 1.6687,                0.52176,                 0.5719,                0.53152,                0.19969,                 1.4045,                 1.7523,                 2.1216,             0.00091175,             0.00091175,             0.00091175
                     85,                  1.084,                 1.4746,                  1.609,                0.60289,                0.49418,                0.52614,                0.21601,                 1.3495,                 1.6911,                 2.0694,             0.00090763,             0.00090763,             0.00090763
                     86,                 1.0743,                 1.5449,                 1.6475,                0.61019,                0.44793,                0.51225,                0.20654,                  1.261,                 1.6904,                 2.0051,              0.0009035,              0.0009035,              0.0009035
                     87,                 1.0812,                 1.4399,                 1.5793,                0.73459,                0.45266,                0.54288,                0.22364,                 1.2814,                 1.7966,                 1.9931,             0.00089938,             0.00089938,             0.00089938
                     88,                 1.0839,                 1.4816,                 1.6352,                0.54508,                 0.4313,                0.47922,                0.20143,                 1.2341,                 1.7417,                 1.9706,             0.00089525,             0.00089525,             0.00089525
                     89,                 1.0075,                 1.4319,                 1.5522,                0.57713,                0.57966,                0.57758,                0.24499,                 1.2338,                 1.6629,                 1.9696,             0.00089112,             0.00089112,             0.00089112
                     90,                 1.0539,                 1.4506,                  1.609,                0.50528,                0.59612,                0.58153,                0.24098,                 1.3935,                 1.6589,                 2.0941,               0.000887,               0.000887,               0.000887
                     91,                 1.0924,                 1.4491,                 1.6148,                0.65927,                  0.414,                0.52008,                0.21059,                 1.3212,                 1.7203,                 2.0377,             0.00088288,             0.00088288,             0.00088288
                     92,                 1.0623,                 1.4439,                 1.6043,                0.59292,                0.47139,                0.53507,                0.23631,                 1.2755,                 1.6762,                 1.9814,             0.00087875,             0.00087875,             0.00087875
                     93,                 1.0177,                  1.413,                 1.5753,                0.68797,                0.48758,                0.55527,                0.21364,                 1.3089,                  1.624,                  2.025,             0.00087462,             0.00087462,             0.00087462
                     94,                  1.062,                 1.4232,                 1.6244,                0.51862,                0.49335,                0.46098,                0.18115,                 1.3481,                 1.8792,                 2.0941,              0.0008705,              0.0008705,              0.0008705
                     95,                 1.0767,                 1.4354,                 1.6283,                0.63053,                0.46097,                0.54444,                0.22272,                 1.3358,                  1.797,                 2.0481,             0.00086637,             0.00086637,             0.00086637
                     96,                 1.0537,                 1.3699,                 1.5812,                0.58694,                0.53799,                0.51925,                0.23455,                 1.2398,                  1.655,                 1.9828,             0.00086225,             0.00086225,             0.00086225
                     97,                 1.0679,                  1.431,                 1.5878,                0.54122,                0.54139,                0.57586,                0.23566,                 1.3273,                 1.6167,                 2.0137,             0.00085813,             0.00085813,             0.00085813
                     98,                 1.1205,                 1.5204,                 1.6061,                0.69483,                0.56502,                0.61328,                0.25218,                  1.351,                 1.6495,                 2.0307,               0.000854,               0.000854,               0.000854
                     99,                 1.0299,                 1.3443,                 1.5647,                0.60759,                0.47787,                0.53134,                0.23612,                 1.3049,                  1.646,                 2.0252,             0.00084988,             0.00084988,             0.00084988
                    100,                 1.0239,                  1.355,                 1.5544,                0.68162,                0.58775,                0.59954,                0.24639,                 1.3125,                  1.635,                 2.0258,             0.00084575,             0.00084575,             0.00084575
                    101,                 1.0529,                 1.3335,                 1.6022,                0.69869,                0.55635,                0.60857,                0.26327,                 1.2727,                 1.5482,                 1.9835,             0.00084162,             0.00084162,             0.00084162
                    102,                0.98401,                 1.2978,                 1.5079,                0.57789,                0.56161,                0.56126,                0.23591,                 1.3387,                 1.6175,                 2.0578,              0.0008375,              0.0008375,              0.0008375
                    103,                 1.0265,                 1.3192,                 1.5523,                0.55394,                0.51708,                0.53457,                0.22153,                 1.2798,                  1.664,                 1.9773,             0.00083337,             0.00083337,             0.00083337
                    104,                 1.0299,                 1.3647,                 1.5902,                0.59012,                0.55898,                0.58019,                 0.2612,                 1.2571,                 1.5892,                 1.9627,             0.00082925,             0.00082925,             0.00082925
                    105,                 1.0387,                 1.3433,                  1.627,                0.72152,                0.53024,                0.60927,                0.24467,                 1.2774,                 1.5874,                  2.017,             0.00082513,             0.00082513,             0.00082513
                    106,                 1.0357,                 1.3538,                 1.5815,                 0.6296,                0.54491,                0.60099,                0.24268,                 1.3372,                 1.5786,                 2.0188,               0.000821,               0.000821,               0.000821
                    107,                 1.0125,                 1.3375,                  1.571,                0.67162,                0.58848,                0.59725,                0.25722,                 1.2965,                 1.5169,                 2.0263,             0.00081688,             0.00081688,             0.00081688
                    108,                 1.0328,                 1.3171,                 1.5812,                0.58118,                0.61714,                0.62205,                0.25204,                 1.3234,                 1.5251,                 2.0326,             0.00081275,             0.00081275,             0.00081275
                    109,                0.95803,                 1.2863,                 1.5184,                0.64911,                0.56103,                0.57136,                0.24537,                 1.2798,                 1.5153,                 2.0038,             0.00080863,             0.00080863,             0.00080863
                    110,                0.98207,                 1.3426,                 1.5712,                0.67359,                0.56551,                0.61001,                0.26479,                 1.2798,                 1.5421,                 2.0205,              0.0008045,              0.0008045,              0.0008045
                    111,                0.95856,                 1.2698,                 1.5402,                 0.6089,                0.55998,                0.59041,                0.26655,                 1.3364,                 1.5475,                 2.0289,             0.00080038,             0.00080038,             0.00080038
                    112,                 1.0383,                  1.337,                 1.6149,                0.58451,                0.61286,                0.58082,                0.26441,                 1.2273,                 1.6404,                 1.9384,             0.00079625,             0.00079625,             0.00079625
                    113,                 1.0176,                 1.3222,                 1.5501,                0.72159,                0.52836,                 0.5844,                0.25362,                 1.2629,                 1.5601,                 1.9619,             0.00079213,             0.00079213,             0.00079213
                    114,                0.93973,                 1.2262,                 1.5326,                0.66684,                0.53251,                  0.552,                0.25485,                 1.3043,                 1.5153,                 2.0278,               0.000788,               0.000788,               0.000788
                    115,                0.99826,                 1.3029,                 1.5897,                0.58828,                0.59999,                 0.5768,                0.25157,                  1.309,                 1.5331,                 2.0201,             0.00078387,             0.00078387,             0.00078387
                    116,                0.95237,                 1.2818,                 1.5477,                0.55067,                0.50311,                0.52407,                0.23172,                 1.3558,                 1.7009,                 2.0616,             0.00077975,             0.00077975,             0.00077975
                    117,                0.97679,                 1.2331,                 1.5274,                0.62374,                0.60911,                0.60496,                0.26795,                 1.2505,                 1.5636,                 1.9775,             0.00077563,             0.00077563,             0.00077563
                    118,                0.97433,                  1.311,                 1.5629,                0.57768,                0.54817,                0.58059,                0.25237,                 1.2883,                 1.6154,                 1.9647,              0.0007715,              0.0007715,              0.0007715
                    119,                 0.9061,                 1.2087,                  1.473,                0.67695,                0.58366,                0.62406,                0.24881,                 1.3388,                 1.4895,                 2.0246,             0.00076738,             0.00076738,             0.00076738
                    120,                0.96668,                 1.2663,                 1.5027,                0.68474,                0.55682,                0.60344,                0.26356,                 1.3035,                 1.6061,                   2.02,             0.00076325,             0.00076325,             0.00076325
                    121,                0.93145,                  1.231,                 1.4893,                0.81201,                 0.5144,                0.62178,                0.28883,                 1.2517,                 1.4274,                 1.9887,             0.00075912,             0.00075912,             0.00075912
                    122,                0.92529,                  1.186,                 1.5045,                0.71371,                0.56421,                0.59525,                0.25108,                 1.3544,                 1.6021,                 2.0677,               0.000755,               0.000755,               0.000755
                    123,                0.93071,                 1.1882,                 1.4994,                 0.5805,                0.59963,                0.54202,                0.23986,                 1.3318,                 1.5664,                 2.0034,             0.00075088,             0.00075088,             0.00075088
                    124,                 0.9465,                 1.1813,                 1.4875,                 0.7961,                0.47471,                 0.5919,                0.25849,                 1.3014,                 1.6346,                 1.9813,             0.00074675,             0.00074675,             0.00074675
                    125,                0.98524,                 1.2241,                 1.5064,                0.69403,                0.60656,                0.64165,                0.28168,                 1.3094,                 1.5038,                 1.9719,             0.00074263,             0.00074263,             0.00074263
                    126,                0.96602,                 1.1876,                 1.4819,                0.81287,                0.49271,                0.60479,                0.26501,                 1.3203,                 1.5427,                 1.9879,              0.0007385,              0.0007385,              0.0007385
                    127,                0.87964,                 1.1452,                 1.4467,                 0.6107,                0.59962,                0.60523,                0.25879,                 1.3615,                 1.5838,                 2.0114,             0.00073437,             0.00073437,             0.00073437
                    128,                0.89119,                 1.1305,                 1.4774,                0.65133,                0.61987,                0.61868,                0.26069,                  1.267,                 1.5357,                 1.9651,             0.00073025,             0.00073025,             0.00073025
                    129,                0.88191,                 1.1354,                 1.4648,                0.60657,                0.62085,                0.61725,                0.26935,                 1.2834,                 1.4555,                  1.991,             0.00072612,             0.00072612,             0.00072612
                    130,                0.93632,                 1.1255,                 1.4693,                0.66132,                  0.612,                0.59761,                0.24705,                 1.2895,                 1.6275,                 1.9695,               0.000722,               0.000722,               0.000722
                    131,                0.91942,                 1.1506,                 1.4653,                0.58509,                 0.6256,                0.63493,                  0.276,                 1.3158,                 1.4812,                 1.9809,             0.00071788,             0.00071788,             0.00071788
                    132,                0.86378,                 1.1384,                 1.4587,                0.73061,                0.55614,                0.62179,                0.27323,                 1.3007,                 1.5145,                 1.9793,             0.00071375,             0.00071375,             0.00071375
                    133,                0.90697,                 1.1576,                 1.4699,                0.65402,                0.60054,                0.62396,                0.27566,                 1.2823,                 1.5794,                 2.0099,             0.00070962,             0.00070962,             0.00070962
                    134,                0.93506,                 1.1916,                 1.4911,                0.85187,                0.53963,                 0.6726,                 0.2994,                 1.2285,                 1.3774,                  1.948,              0.0007055,              0.0007055,              0.0007055
                    135,                0.92637,                 1.1858,                  1.494,                0.63999,                0.55149,                0.58157,                0.25419,                 1.3334,                 1.4853,                 2.0294,             0.00070137,             0.00070137,             0.00070137
                    136,                0.93566,                 1.1633,                 1.4644,                0.69809,                0.57382,                0.63438,                0.26834,                 1.2567,                 1.5212,                 1.9979,             0.00069725,             0.00069725,             0.00069725
                    137,                 0.9302,                 1.1462,                 1.4416,                0.81773,                0.63022,                0.67141,                0.30437,                 1.3022,                 1.4176,                 2.0263,             0.00069313,             0.00069313,             0.00069313
                    138,                0.89427,                 1.0954,                 1.4667,                0.62346,                0.62084,                0.64147,                0.26264,                 1.3245,                 1.5191,                 2.0246,               0.000689,               0.000689,               0.000689
                    139,                0.91938,                 1.1299,                 1.4743,                0.79952,                0.53185,                0.63945,                0.27799,                 1.3567,                 1.5627,                 2.0394,             0.00068488,             0.00068488,             0.00068488
                    140,                0.90095,                 1.1323,                 1.4735,                0.69249,                0.63207,                0.63899,                0.29858,                 1.3111,                 1.3701,                 2.0193,             0.00068075,             0.00068075,             0.00068075
                    141,                0.87532,                 1.1303,                 1.4845,                0.62681,                0.58041,                0.59723,                0.27327,                 1.3099,                 1.5407,                 1.9912,             0.00067663,             0.00067663,             0.00067663
                    142,                0.84134,                 1.0823,                 1.4301,                0.69443,                0.59926,                0.61959,                0.28384,                 1.2432,                 1.5219,                   1.94,              0.0006725,              0.0006725,              0.0006725
                    143,                 0.9183,                 1.1625,                 1.4602,                0.65237,                0.61444,                0.63783,                 0.2602,                 1.3375,                 1.4431,                 1.9945,             0.00066838,             0.00066838,             0.00066838
                    144,                0.85944,                 1.0584,                 1.4248,                0.62077,                0.61501,                0.59049,                  0.256,                 1.3556,                 1.4717,                 1.9854,             0.00066425,             0.00066425,             0.00066425
                    145,                 0.9053,                 1.1436,                 1.4452,                0.73791,                0.55497,                0.62608,                0.28488,                 1.2189,                 1.4873,                 1.9388,             0.00066013,             0.00066013,             0.00066013
                    146,                0.91575,                 1.1642,                 1.4792,                0.68793,                0.54304,                0.59388,                0.27617,                 1.2787,                 1.5411,                 1.9648,               0.000656,               0.000656,               0.000656
                    147,                0.87841,                 1.0767,                 1.4586,                0.68656,                0.64551,                0.67924,                0.27727,                 1.4191,                 1.5028,                 2.0974,             0.00065188,             0.00065188,             0.00065188
                    148,                0.80638,                 1.0491,                 1.4143,                0.64124,                0.62703,                0.63233,                0.27696,                 1.3477,                 1.4761,                 2.0126,             0.00064775,             0.00064775,             0.00064775
                    149,                0.89378,                 1.1258,                 1.4474,                0.78539,                0.52501,                0.62828,                0.28019,                 1.3268,                   1.49,                  2.023,             0.00064362,             0.00064362,             0.00064362
                    150,                0.81387,                 1.0448,                 1.4005,                0.69292,                 0.5314,                0.57648,                 0.2598,                 1.3928,                 1.4629,                 2.0898,              0.0006395,              0.0006395,              0.0006395
                    151,                 0.8314,                 1.0662,                 1.4308,                0.69656,                0.55704,                0.64221,                0.29769,                 1.3195,                 1.3702,                 2.0121,             0.00063538,             0.00063538,             0.00063538
                    152,                  0.819,                 1.0798,                 1.4072,                0.74165,                0.60692,                0.66533,                0.28112,                  1.328,                 1.3625,                 2.0226,             0.00063125,             0.00063125,             0.00063125
