                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    156,                0.58411,                0.55809,                 1.1444,                 0.9579,                0.92461,                0.95278,                0.70453,                0.82548,                0.48854,                 1.4106,               0.004918,               0.004918,               0.004918
                    157,                0.60175,                0.56569,                 1.1484,                0.96682,                0.92273,                0.95291,                0.70054,                0.83551,                0.49012,                 1.4109,               0.004885,               0.004885,               0.004885
                    158,                0.60121,                0.55743,                 1.1458,                0.94274,                0.94545,                 0.9494,                0.69198,                0.86014,                 0.4846,                  1.429,               0.004852,               0.004852,               0.004852
                    159,                0.60858,                0.55971,                 1.1466,                0.97304,                0.91128,                0.93432,                0.67798,                0.82535,                0.48083,                 1.3916,               0.004819,               0.004819,               0.004819
                    160,                0.59019,                0.56078,                 1.1364,                0.95171,                0.91908,                0.93769,                0.68299,                0.82654,                0.49879,                 1.3869,               0.004786,               0.004786,               0.004786
                    161,                0.60131,                0.54969,                 1.1399,                0.96208,                0.92083,                 0.9519,                 0.7061,                0.83277,                0.48641,                  1.371,               0.004753,               0.004753,               0.004753
                    162,                0.61431,                0.56479,                 1.1526,                 0.9544,                0.94262,                0.94472,                0.69898,                0.84733,                0.48318,                 1.3963,                0.00472,                0.00472,                0.00472
                    163,                0.58204,                0.54931,                 1.1313,                0.95847,                0.93409,                0.94871,                0.71232,                0.84728,                0.48016,                 1.4019,               0.004687,               0.004687,               0.004687
                    164,                0.59465,                0.54798,                 1.1302,                0.95878,                0.92063,                 0.9481,                0.72296,                0.84786,                0.47251,                 1.4058,               0.004654,               0.004654,               0.004654
                    165,                0.60577,                0.55684,                 1.1361,                0.94705,                 0.9326,                0.94852,                0.71117,                 0.8341,                0.48584,                 1.3881,               0.004621,               0.004621,               0.004621
                    166,                0.60127,                0.55587,                 1.1366,                0.95197,                0.91585,                0.94616,                0.70111,                0.84049,                0.48612,                 1.3992,               0.004588,               0.004588,               0.004588
                    167,                0.59134,                0.55429,                 1.1228,                 0.9373,                0.94145,                0.95086,                0.71351,                0.79803,                0.46874,                 1.3693,               0.004555,               0.004555,               0.004555
                    168,                0.60302,                0.54196,                 1.1387,                0.94117,                0.94254,                0.95283,                0.70816,                0.80353,                0.46932,                 1.3757,               0.004522,               0.004522,               0.004522
                    169,                0.59593,                0.54498,                 1.1252,                 0.9191,                0.94891,                0.95097,                0.71659,                0.78834,                 0.4678,                 1.3569,               0.004489,               0.004489,               0.004489
                    170,                0.59165,                0.54511,                 1.1245,                0.93134,                0.94252,                0.94509,                0.71869,                0.78245,                0.48247,                 1.3455,               0.004456,               0.004456,               0.004456
                    171,                0.60564,                0.54164,                  1.132,                0.96354,                0.91661,                0.94914,                0.72322,                0.78413,                0.46076,                 1.3486,               0.004423,               0.004423,               0.004423
                    172,                 0.5848,                0.53665,                 1.1213,                0.96266,                0.93203,                  0.949,                0.71894,                0.76792,                0.46247,                 1.3333,                0.00439,                0.00439,                0.00439
                    173,                0.60035,                0.55032,                 1.1278,                0.95401,                0.91831,                0.95039,                0.71749,                0.79054,                0.47028,                 1.3531,               0.004357,               0.004357,               0.004357
                    174,                0.59189,                0.55534,                 1.1252,                0.95821,                0.91807,                 0.9512,                0.71636,                 0.7844,                0.48238,                 1.3527,               0.004324,               0.004324,               0.004324
                    175,                 0.6087,                0.53856,                 1.1344,                0.94145,                0.92262,                0.94675,                0.71668,                0.75394,                0.47588,                 1.3448,               0.004291,               0.004291,               0.004291
                    176,                0.60023,                0.54519,                 1.1224,                0.91668,                 0.9425,                0.94781,                0.71927,                 0.7782,                0.47843,                 1.3622,               0.004258,               0.004258,               0.004258
                    177,                0.58772,                0.52935,                 1.1152,                0.93239,                0.94545,                0.94809,                 0.7119,                0.80059,                0.47208,                 1.3595,               0.004225,               0.004225,               0.004225
                    178,                0.58396,                0.52984,                  1.116,                0.94352,                0.93927,                0.95109,                0.71788,                0.80725,                0.46213,                 1.3644,               0.004192,               0.004192,               0.004192
                    179,                0.58608,                0.52429,                 1.1127,                0.96022,                0.91481,                0.94748,                0.70955,                0.81297,                 0.4816,                 1.3601,               0.004159,               0.004159,               0.004159
                    180,                0.57867,                 0.5083,                 1.1036,                0.96032,                0.91136,                 0.9446,                0.71393,                 0.8455,                0.49808,                 1.3798,               0.004126,               0.004126,               0.004126
                    181,                0.59701,                 0.5254,                 1.1177,                0.95293,                0.91136,                 0.9533,                0.71581,                0.84272,                0.48914,                 1.3771,               0.004093,               0.004093,               0.004093
                    182,                0.59468,                0.52642,                 1.1179,                0.94739,                0.91018,                0.95027,                0.71704,                 0.8345,                0.47494,                 1.3866,                0.00406,                0.00406,                0.00406
                    183,                0.59527,                 0.5195,                 1.1102,                0.92574,                0.93409,                0.95254,                0.71749,                0.83604,                0.46345,                 1.3991,               0.004027,               0.004027,               0.004027
                    184,                0.59105,                0.52076,                 1.1079,                0.95773,                0.92066,                0.95838,                0.73525,                0.83109,                0.45923,                 1.3919,               0.003994,               0.003994,               0.003994
                    185,                0.59705,                0.51486,                 1.1062,                0.95576,                0.92012,                0.95386,                0.73378,                0.84189,                0.47236,                 1.3978,               0.003961,               0.003961,               0.003961
                    186,                 0.5914,                0.52261,                 1.1042,                0.95655,                0.91864,                0.94821,                0.72829,                0.81565,                 0.4676,                 1.3824,               0.003928,               0.003928,               0.003928
                    187,                0.58196,                0.50634,                 1.0952,                0.94073,                0.93412,                0.95056,                0.73065,                0.81082,                0.46436,                 1.3693,               0.003895,               0.003895,               0.003895
                    188,                0.58742,                0.51097,                 1.1014,                0.95188,                0.93584,                0.94796,                0.72129,                0.80079,                0.45545,                 1.3579,               0.003862,               0.003862,               0.003862
                    189,                0.57957,                0.51599,                 1.0901,                0.95972,                0.92247,                0.94717,                0.71724,                0.80564,                0.45813,                 1.3519,               0.003829,               0.003829,               0.003829
                    190,                0.61436,                 0.5301,                 1.1118,                0.95773,                0.92963,                0.94804,                0.71283,                0.84068,                 0.4591,                 1.3856,               0.003796,               0.003796,               0.003796
                    191,                0.59987,                0.51454,                 1.1066,                0.96168,                0.92842,                0.95271,                0.71915,                 0.8312,                0.46308,                 1.3817,               0.003763,               0.003763,               0.003763
                    192,                0.61155,                0.52682,                  1.112,                0.95495,                0.92407,                0.95029,                0.72041,                0.85922,                0.47555,                 1.3849,                0.00373,                0.00373,                0.00373
                    193,                 0.5805,                0.50718,                 1.0978,                0.95913,                0.92678,                0.94715,                0.72486,                0.84751,                0.46985,                 1.3772,               0.003697,               0.003697,               0.003697
                    194,                 0.5938,                0.51622,                 1.0989,                0.94082,                0.94242,                0.94959,                0.72843,                0.81707,                0.45961,                 1.3599,               0.003664,               0.003664,               0.003664
                    195,                0.58874,                0.50451,                 1.0937,                0.95471,                 0.9286,                0.95128,                0.72469,                0.82513,                0.45091,                 1.3676,               0.003631,               0.003631,               0.003631
                    196,                0.60384,                0.50874,                 1.1002,                0.95954,                0.93103,                0.94857,                0.73305,                 0.8278,                0.45906,                 1.3571,               0.003598,               0.003598,               0.003598
                    197,                0.59404,                0.53834,                 1.0913,                 0.9606,                0.92972,                0.94778,                0.72511,                0.84127,                0.46093,                 1.3614,               0.003565,               0.003565,               0.003565
                    198,                0.59299,                0.50825,                 1.0994,                0.94846,                0.93352,                0.94876,                0.72557,                0.85266,                 0.4546,                 1.3727,               0.003532,               0.003532,               0.003532
                    199,                 0.5884,                0.51293,                 1.0941,                0.95375,                0.93041,                0.94231,                0.72468,                0.83985,                0.45943,                 1.3652,               0.003499,               0.003499,               0.003499
                    200,                0.59869,                0.51172,                 1.0987,                0.98163,                0.90595,                0.94357,                0.73205,                0.82607,                0.47422,                 1.3465,               0.003466,               0.003466,               0.003466
                    201,                0.59432,                 0.5056,                 1.0891,                0.97916,                0.90881,                0.94898,                0.73301,                0.80005,                0.47082,                 1.3368,               0.003433,               0.003433,               0.003433
                    202,                0.58419,                0.49054,                 1.0812,                0.96124,                 0.9221,                0.94666,                0.73957,                0.78728,                0.46701,                 1.3363,                 0.0034,                 0.0034,                 0.0034
                    203,                 0.5888,                0.50151,                 1.0863,                0.96089,                0.91852,                0.94064,                0.73326,                0.79057,                0.44388,                 1.3424,               0.003367,               0.003367,               0.003367
                    204,                0.59081,                0.49987,                 1.0849,                0.96021,                0.91949,                0.94911,                0.73063,                0.78887,                0.45197,                  1.334,               0.003334,               0.003334,               0.003334
                    205,                0.59969,                0.51229,                 1.0918,                0.96287,                 0.9212,                0.95219,                0.73617,                0.82599,                0.45791,                 1.3546,               0.003301,               0.003301,               0.003301
                    206,                0.58558,                0.50179,                 1.0804,                0.96104,                0.91882,                0.95215,                0.73018,                0.84169,                0.46126,                  1.364,               0.003268,               0.003268,               0.003268
                    207,                0.57643,                0.49453,                 1.0758,                0.92368,                0.93705,                0.95183,                0.74075,                0.82974,                0.45731,                 1.3613,               0.003235,               0.003235,               0.003235
                    208,                0.58352,                0.48588,                 1.0816,                0.93946,                0.92204,                0.94963,                0.73436,                0.82007,                0.46815,                 1.3621,               0.003202,               0.003202,               0.003202
                    209,                 0.5896,                0.49415,                 1.0826,                0.93965,                0.92376,                0.95181,                0.74183,                 0.8164,                0.47447,                 1.3618,               0.003169,               0.003169,               0.003169
                    210,                0.59532,                0.48417,                 1.0802,                0.93825,                0.92443,                0.94308,                0.74162,                0.81825,                0.47355,                 1.3647,               0.003136,               0.003136,               0.003136
                    211,                0.58181,                0.48867,                  1.079,                0.95037,                0.92283,                0.94915,                0.74339,                0.83842,                0.46721,                 1.3738,               0.003103,               0.003103,               0.003103
                    212,                0.58377,                 0.4918,                 1.0815,                0.94431,                0.92322,                0.94749,                0.73639,                0.83625,                0.46433,                 1.3659,                0.00307,                0.00307,                0.00307
                    213,                0.58353,                0.48863,                 1.0742,                0.96448,                0.91951,                0.94716,                0.74259,                0.84077,                0.46101,                 1.3646,               0.003037,               0.003037,               0.003037
                    214,                0.58703,                0.48313,                 1.0762,                 0.9562,                0.93226,                0.95141,                 0.7425,                0.83506,                0.44918,                 1.3644,               0.003004,               0.003004,               0.003004
                    215,                0.59408,                0.48471,                 1.0762,                0.95098,                  0.931,                0.95151,                 0.7365,                0.82415,                 0.4487,                 1.3557,               0.002971,               0.002971,               0.002971
                    216,                0.58106,                0.48515,                 1.0733,                0.95728,                 0.9284,                0.95113,                0.73749,                0.81283,                0.43808,                 1.3458,               0.002938,               0.002938,               0.002938
                    217,                0.58972,                0.48528,                 1.0798,                0.95523,                0.93194,                 0.9524,                0.74257,                0.81551,                0.43538,                 1.3506,               0.002905,               0.002905,               0.002905
                    218,                0.58225,                 0.4751,                 1.0737,                0.96098,                0.92764,                0.95105,                0.74542,                0.80495,                0.43121,                 1.3446,               0.002872,               0.002872,               0.002872
                    219,                0.56738,                0.46414,                 1.0656,                0.95185,                0.94545,                0.95321,                0.75402,                0.80063,                0.42991,                 1.3362,               0.002839,               0.002839,               0.002839
                    220,                0.56823,                0.47073,                 1.0674,                0.95384,                0.94453,                0.95479,                0.75304,                0.79843,                0.43169,                 1.3421,               0.002806,               0.002806,               0.002806
                    221,                0.59265,                0.48734,                 1.0763,                0.95341,                0.94234,                0.95564,                0.74367,                0.81021,                0.42979,                  1.353,               0.002773,               0.002773,               0.002773
                    222,                0.57247,                0.46814,                 1.0596,                0.96205,                0.93614,                0.95425,                0.74255,                0.84489,                0.43359,                 1.3679,                0.00274,                0.00274,                0.00274
                    223,                0.59625,                0.47792,                 1.0715,                  0.956,                 0.9361,                0.95347,                0.74279,                0.85243,                0.44513,                 1.3723,               0.002707,               0.002707,               0.002707
                    224,                0.57091,                0.47006,                 1.0617,                0.94947,                0.93665,                0.95323,                0.74363,                0.84835,                0.44415,                 1.3657,               0.002674,               0.002674,               0.002674
                    225,                0.59557,                0.48322,                 1.0726,                0.93864,                0.95257,                0.95333,                0.74733,                0.84546,                0.43355,                 1.3584,               0.002641,               0.002641,               0.002641
                    226,                 0.5731,                0.46609,                 1.0558,                0.94095,                 0.9397,                0.95619,                0.74627,                0.85568,                0.43411,                 1.3561,               0.002608,               0.002608,               0.002608
                    227,                0.59649,                0.47896,                 1.0657,                0.95164,                0.93074,                0.95506,                0.74804,                0.86026,                0.44124,                 1.3579,               0.002575,               0.002575,               0.002575
                    228,                0.57394,                0.46378,                 1.0625,                0.95418,                0.93303,                0.95524,                0.73927,                0.85962,                0.44213,                 1.3607,               0.002542,               0.002542,               0.002542
                    229,                0.57035,                0.46505,                 1.0615,                0.95691,                0.93409,                0.95396,                0.74817,                 0.8594,                0.43988,                  1.358,               0.002509,               0.002509,               0.002509
                    230,                0.58266,                0.46536,                 1.0621,                0.95423,                0.93111,                0.95411,                0.73618,                0.85015,                0.43993,                 1.3547,               0.002476,               0.002476,               0.002476
                    231,                0.57828,                0.45972,                 1.0566,                0.95937,                0.92493,                  0.955,                0.73809,                0.84402,                  0.436,                 1.3558,               0.002443,               0.002443,               0.002443
                    232,                0.59365,                0.46622,                 1.0677,                0.95965,                0.92367,                0.95427,                0.74089,                0.83877,                0.43702,                 1.3541,                0.00241,                0.00241,                0.00241
                    233,                0.57099,                0.46479,                 1.0575,                   0.96,                0.92413,                 0.9555,                0.74834,                0.83299,                0.43594,                  1.348,               0.002377,               0.002377,               0.002377
                    234,                0.59142,                0.48667,                 1.0729,                0.95964,                 0.9254,                0.95575,                 0.7546,                0.81828,                0.42713,                 1.3378,               0.002344,               0.002344,               0.002344
                    235,                0.56558,                0.46029,                 1.0509,                 0.9588,                0.92682,                0.95268,                 0.7609,                0.81113,                 0.4253,                 1.3376,               0.002311,               0.002311,               0.002311
                    236,                 0.5555,                0.45393,                 1.0474,                0.95912,                0.92549,                0.95271,                 0.7672,                 0.8029,                0.42347,                 1.3342,               0.002278,               0.002278,               0.002278
                    237,                0.58361,                0.46514,                 1.0575,                0.96033,                0.92178,                0.95418,                0.76267,                0.80635,                0.42072,                 1.3332,               0.002245,               0.002245,               0.002245
                    238,                 0.5773,                0.45726,                 1.0502,                0.96163,                0.92186,                0.95261,                0.76706,                0.80699,                0.42507,                 1.3357,               0.002212,               0.002212,               0.002212
                    239,                0.57841,                0.45348,                 1.0519,                0.96234,                0.92245,                0.95404,                0.75997,                0.81036,                 0.4186,                 1.3333,               0.002179,               0.002179,               0.002179
                    240,                0.58051,                0.45712,                 1.0571,                0.96068,                0.92616,                0.95604,                0.76186,                 0.8144,                0.41947,                 1.3332,               0.002146,               0.002146,               0.002146
                    241,                 0.5682,                0.45217,                 1.0444,                0.96045,                0.92746,                0.95584,                0.76324,                0.81189,                0.42357,                 1.3295,               0.002113,               0.002113,               0.002113
                    242,                0.59124,                0.46178,                 1.0588,                0.94122,                0.94034,                0.95405,                0.76071,                0.81841,                0.42436,                 1.3314,                0.00208,                0.00208,                0.00208
                    243,                0.55671,                 0.4404,                 1.0412,                0.93849,                0.94063,                0.95388,                0.75921,                 0.8276,                0.42448,                 1.3356,               0.002047,               0.002047,               0.002047
                    244,                0.58664,                0.45593,                 1.0555,                0.96089,                0.92206,                0.95199,                0.75849,                0.84022,                0.42552,                 1.3408,               0.002014,               0.002014,               0.002014
                    245,                 0.5783,                0.45046,                 1.0472,                0.94504,                0.93577,                0.95146,                0.76029,                0.83927,                0.42303,                 1.3334,               0.001981,               0.001981,               0.001981
                    246,                0.55431,                0.44412,                 1.0394,                0.96088,                0.92215,                0.95126,                0.75811,                 0.8456,                0.42361,                  1.336,               0.001948,               0.001948,               0.001948
                    247,                0.56128,                0.45321,                  1.044,                0.94709,                0.93696,                0.95189,                0.75828,                0.84536,                0.42649,                 1.3396,               0.001915,               0.001915,               0.001915
                    248,                0.59122,                0.45135,                 1.0488,                0.96099,                0.92386,                0.95204,                0.76265,                0.85216,                0.42977,                 1.3426,               0.001882,               0.001882,               0.001882
                    249,                0.56968,                0.44974,                 1.0535,                0.96122,                0.92516,                0.95277,                0.75644,                0.85314,                0.43223,                  1.343,               0.001849,               0.001849,               0.001849
                    250,                0.56203,                0.44126,                 1.0365,                0.96136,                0.92656,                0.95082,                0.75445,                0.86083,                0.43624,                 1.3452,               0.001816,               0.001816,               0.001816
                    251,                 0.5725,                0.44229,                 1.0443,                0.96199,                0.92515,                0.95054,                0.75378,                0.86192,                0.43562,                 1.3505,               0.001783,               0.001783,               0.001783
                    252,                0.58425,                 0.4431,                 1.0455,                0.96331,                0.92227,                0.95027,                0.74868,                0.85438,                0.43304,                 1.3443,                0.00175,                0.00175,                0.00175
                    253,                0.57529,                0.44233,                 1.0422,                0.96272,                0.92156,                0.95059,                0.74947,                0.86355,                0.43601,                 1.3496,               0.001717,               0.001717,               0.001717
                    254,                0.57884,                0.44929,                 1.0423,                0.96046,                0.92667,                0.95108,                0.74987,                0.86463,                0.43288,                 1.3533,               0.001684,               0.001684,               0.001684
                    255,                0.57284,                0.44007,                  1.039,                 0.9602,                0.92715,                0.95246,                0.75155,                0.85813,                0.43615,                 1.3486,               0.001651,               0.001651,               0.001651
                    256,                0.57142,                 0.4449,                 1.0381,                0.96098,                0.92774,                0.95185,                0.75159,                0.86063,                0.43614,                 1.3525,               0.001618,               0.001618,               0.001618
                    257,                0.56732,                0.43896,                 1.0342,                0.96057,                0.92817,                0.95076,                0.74833,                0.85497,                0.43548,                 1.3491,               0.001585,               0.001585,               0.001585
                    258,                0.57855,                0.43953,                 1.0396,                0.96199,                0.91852,                0.94929,                 0.7479,                0.85593,                0.43365,                 1.3527,               0.001552,               0.001552,               0.001552
                    259,                0.57321,                0.43681,                 1.0401,                 0.9614,                0.91842,                0.95084,                0.74898,                0.85672,                0.44015,                 1.3535,               0.001519,               0.001519,               0.001519
                    260,                 0.5776,                0.43551,                 1.0381,                0.96165,                0.91848,                0.95121,                0.75308,                0.85541,                0.43581,                  1.351,               0.001486,               0.001486,               0.001486
                    261,                 0.5517,                0.43156,                 1.0273,                0.96201,                0.91811,                0.95187,                0.75209,                0.85925,                0.43493,                 1.3493,               0.001453,               0.001453,               0.001453
                    262,                0.57093,                 0.4275,                 1.0369,                0.96393,                0.91696,                0.95138,                0.75065,                0.86143,                0.43665,                 1.3508,                0.00142,                0.00142,                0.00142
                    263,                0.56359,                0.42917,                 1.0367,                0.96374,                0.91719,                0.95165,                0.75186,                0.86421,                0.43515,                 1.3531,               0.001387,               0.001387,               0.001387
                    264,                0.56367,                0.43249,                  1.031,                0.95998,                0.92901,                 0.9537,                0.75312,                0.86629,                0.42998,                 1.3516,               0.001354,               0.001354,               0.001354
                    265,                0.55048,                0.42764,                 1.0276,                0.95955,                0.92954,                0.95335,                 0.7485,                0.86323,                0.42452,                 1.3509,               0.001321,               0.001321,               0.001321
                    266,                0.55853,                0.42535,                 1.0286,                0.95958,                0.93019,                0.95257,                0.75207,                0.87068,                0.42493,                 1.3547,               0.001288,               0.001288,               0.001288
                    267,                0.54936,                0.42034,                 1.0265,                 0.9595,                0.93017,                0.95257,                0.74906,                0.86992,                0.42571,                 1.3553,               0.001255,               0.001255,               0.001255
                    268,                0.55923,                0.43068,                 1.0346,                0.95908,                0.92971,                0.95084,                0.74918,                0.86503,                0.42472,                 1.3553,               0.001222,               0.001222,               0.001222
                    269,                0.56632,                0.43677,                 1.0365,                0.95923,                0.92934,                0.95055,                0.74866,                0.86457,                0.42667,                 1.3552,               0.001189,               0.001189,               0.001189
                    270,                0.57784,                0.43177,                  1.036,                0.96314,                0.91707,                0.94918,                0.75112,                 0.8635,                0.42725,                 1.3553,               0.001156,               0.001156,               0.001156
                    271,                0.55057,                0.41337,                 1.0205,                0.96303,                0.91689,                0.94853,                0.75402,                0.86122,                0.43062,                 1.3516,               0.001123,               0.001123,               0.001123
                    272,                0.56634,                 0.4268,                 1.0274,                0.96313,                0.91746,                0.94787,                0.74951,                0.85994,                0.43152,                 1.3513,                0.00109,                0.00109,                0.00109
                    273,                0.56059,                0.43033,                 1.0241,                0.96308,                0.91762,                0.94766,                0.74963,                0.86317,                0.43283,                 1.3535,               0.001057,               0.001057,               0.001057
                    274,                0.55333,                0.42065,                 1.0248,                0.96307,                0.91746,                0.94739,                0.74822,                0.86091,                0.43268,                 1.3537,               0.001024,               0.001024,               0.001024
                    275,                0.55575,                0.41764,                 1.0242,                0.96316,                0.91712,                0.94839,                0.75029,                0.86336,                0.43419,                 1.3544,               0.000991,               0.000991,               0.000991
                    276,                0.55569,                0.41765,                 1.0208,                0.96302,                0.91717,                0.94834,                0.75095,                0.86341,                0.43494,                  1.353,               0.000958,               0.000958,               0.000958
                    277,                0.54346,                0.40822,                 1.0198,                0.96298,                0.91745,                0.94793,                0.75182,                0.86456,                0.43808,                 1.3525,               0.000925,               0.000925,               0.000925
                    278,                0.56667,                 0.4299,                 1.0196,                0.96294,                0.91771,                0.94809,                0.75545,                0.86759,                0.43797,                 1.3541,               0.000892,               0.000892,               0.000892
                    279,                0.54542,                0.41813,                  1.018,                0.96221,                0.91832,                0.94835,                0.75443,                0.86483,                0.43618,                 1.3524,               0.000859,               0.000859,               0.000859
                    280,                0.54759,                0.41267,                 1.0173,                0.96184,                0.91875,                0.94862,                0.75804,                0.85976,                 0.4357,                 1.3492,               0.000826,               0.000826,               0.000826
                    281,                0.54589,                0.41224,                 1.0118,                 0.9582,                0.92693,                0.94944,                0.75473,                0.86111,                0.43532,                  1.348,               0.000793,               0.000793,               0.000793
                    282,                0.54348,                0.41357,                 1.0108,                0.95867,                0.92672,                0.94923,                0.74933,                0.85908,                0.43623,                 1.3483,                0.00076,                0.00076,                0.00076
                    283,                0.54005,                0.40845,                 1.0094,                0.96142,                0.91915,                0.94711,                0.74903,                0.86169,                0.43603,                 1.3492,               0.000727,               0.000727,               0.000727
                    284,                0.55519,                0.41537,                 1.0137,                0.96117,                0.91913,                 0.9469,                0.75244,                0.86198,                0.43589,                 1.3504,               0.000694,               0.000694,               0.000694
                    285,                0.54693,                0.41491,                  1.008,                0.96095,                0.91918,                 0.9464,                 0.7515,                0.86396,                0.43829,                 1.3507,               0.000661,               0.000661,               0.000661
                    286,                0.54549,                0.40646,                 1.0082,                 0.9612,                0.91895,                0.94599,                0.74624,                 0.8675,                0.43642,                 1.3497,               0.000628,               0.000628,               0.000628
