                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                 1.2836,                 2.7763,                 2.3932,                0.36003,                0.30735,                 0.2928,                0.11069,                 1.2756,                 2.6286,                 2.4021,              0.0011139,              0.0011139,              0.0011139
                     36,                 1.2909,                  2.628,                 2.3594,                0.44627,                0.36463,                0.25311,                0.09936,                 1.2514,                 2.3809,                 2.3651,              0.0011098,              0.0011098,              0.0011098
                     37,                 1.3113,                 2.6552,                 2.3247,                0.56724,                0.23523,                0.26395,                0.10959,                 1.1501,                 2.4386,                 2.3313,              0.0011056,              0.0011056,              0.0011056
                     38,                 1.2832,                 2.5702,                 2.3453,                0.23129,                0.41301,                0.30647,                 0.1192,                 1.1746,                 2.4324,                 2.3799,              0.0011015,              0.0011015,              0.0011015
                     39,                 1.2689,                 2.6198,                 2.3597,                0.20126,                0.37045,                0.29865,                0.11331,                 1.2816,                  2.633,                 2.5104,              0.0010974,              0.0010974,              0.0010974
                     40,                 1.2643,                 2.5486,                 2.3295,                0.30599,                0.30405,                 0.3229,                0.12738,                 1.2008,                 2.3012,                 2.3281,              0.0010933,              0.0010933,              0.0010933
                     41,                 1.2691,                  2.496,                 2.2883,                0.61272,                 0.2819,                0.31582,                0.11435,                 1.2125,                 2.5571,                 2.3663,              0.0010891,              0.0010891,              0.0010891
                     42,                 1.2478,                 2.5243,                 2.3237,                0.54219,                0.36136,                0.32231,                0.12935,                 1.1927,                 2.4109,                 2.3933,               0.001085,               0.001085,               0.001085
                     43,                 1.2802,                 2.5969,                 2.3041,                0.67346,                0.27622,                0.37023,                0.15667,                 1.1944,                  2.294,                 2.3865,              0.0010809,              0.0010809,              0.0010809
                     44,                 1.2737,                 2.5924,                 2.3064,                0.44664,                0.37343,                0.39506,                0.13707,                 1.1393,                  2.294,                 2.2979,              0.0010768,              0.0010768,              0.0010768
                     45,                 1.2461,                 2.4844,                 2.2913,                0.25997,                0.29689,                0.25227,                0.10927,                  1.206,                 2.3407,                 2.3198,              0.0010726,              0.0010726,              0.0010726
                     46,                   1.23,                 2.4473,                 2.2745,                0.38854,                0.45507,                0.38654,                0.15979,                 1.2516,                  2.215,                 2.3898,              0.0010685,              0.0010685,              0.0010685
                     47,                 1.2139,                  2.464,                 2.2713,                0.31135,                 0.4019,                0.32329,                0.12389,                 1.2785,                  2.342,                 2.4325,              0.0010644,              0.0010644,              0.0010644
                     48,                 1.2473,                 2.4329,                 2.2781,                0.32822,                0.34447,                0.35165,                0.14746,                 1.2454,                 2.3999,                 2.3939,              0.0010603,              0.0010603,              0.0010603
                     49,                 1.2211,                 2.4053,                 2.2502,                  0.279,                0.36932,                0.32633,                0.12875,                 1.2778,                 2.3867,                 2.3696,              0.0010561,              0.0010561,              0.0010561
                     50,                 1.1785,                 2.3412,                 2.2241,                0.46546,                0.38325,                0.38349,                0.16541,                 1.1743,                 2.4488,                 2.3029,               0.001052,               0.001052,               0.001052
                     51,                 1.1705,                 2.3102,                 2.2322,                0.32145,                0.45026,                0.36308,                0.14769,                 1.1607,                 2.2004,                 2.2934,              0.0010479,              0.0010479,              0.0010479
                     52,                 1.2319,                 2.3201,                 2.2671,                0.39931,                0.43261,                0.41268,                0.16407,                 1.2052,                 2.2919,                 2.3489,              0.0010438,              0.0010438,              0.0010438
                     53,                 1.1671,                 2.3068,                 2.2474,                0.34318,                0.33612,                0.36964,                0.16287,                 1.1921,                 2.1473,                 2.2881,              0.0010396,              0.0010396,              0.0010396
                     54,                 1.1439,                 2.2171,                 2.1681,                0.43847,                 0.3959,                0.43287,                0.17392,                  1.167,                 2.1789,                  2.248,              0.0010355,              0.0010355,              0.0010355
                     55,                 1.2247,                 2.2909,                 2.2187,                 0.4402,                0.46734,                 0.4531,                 0.1829,                 1.1964,                 2.2711,                 2.2796,              0.0010314,              0.0010314,              0.0010314
                     56,                 1.1826,                 2.2814,                 2.2403,                0.37168,                0.41022,                 0.3754,                0.15878,                  1.207,                 2.3147,                 2.3661,              0.0010273,              0.0010273,              0.0010273
                     57,                 1.1405,                  2.146,                 2.1768,                0.39598,                0.53404,                0.40399,                0.15873,                 1.1724,                  2.267,                 2.2639,              0.0010231,              0.0010231,              0.0010231
                     58,                 1.1646,                 2.1627,                  2.163,                0.42191,                0.41848,                0.40387,                0.15918,                 1.3286,                 2.2098,                 2.3872,               0.001019,               0.001019,               0.001019
                     59,                 1.1831,                 2.2169,                 2.2071,                0.37761,                0.50249,                0.41599,                0.17138,                 1.1909,                 2.2058,                 2.3221,              0.0010149,              0.0010149,              0.0010149
                     60,                 1.1576,                 2.1749,                  2.177,                0.44029,                0.45954,                 0.4375,                0.17687,                 1.1822,                 2.2938,                 2.3095,              0.0010107,              0.0010107,              0.0010107
                     61,                 1.1799,                  2.201,                 2.2208,                0.53953,                0.42374,                0.41628,                0.17497,                 1.2135,                 2.1585,                  2.297,              0.0010066,              0.0010066,              0.0010066
                     62,                 1.1503,                 2.1077,                 2.1646,                0.48079,                0.46251,                0.46609,                 0.1937,                 1.2688,                  2.044,                 2.2771,              0.0010025,              0.0010025,              0.0010025
                     63,                 1.1674,                 2.1472,                 2.2074,                0.46605,                0.54284,                0.47173,                0.19567,                 1.2303,                 1.9731,                 2.2942,             0.00099837,             0.00099837,             0.00099837
                     64,                 1.1618,                 2.1084,                 2.1666,                0.47287,                0.47708,                0.47152,                 0.1892,                 1.3165,                 2.1454,                 2.3834,             0.00099425,             0.00099425,             0.00099425
                     65,                 1.1433,                 2.0761,                 2.1651,                0.40901,                0.50687,                0.46309,                0.18436,                 1.2259,                 2.1002,                 2.2807,             0.00099013,             0.00099013,             0.00099013
                     66,                 1.1498,                 2.0473,                 2.1621,                0.55398,                0.46643,                0.49913,                0.20878,                  1.209,                 1.9932,                 2.2539,               0.000986,               0.000986,               0.000986
                     67,                 1.1125,                 2.0682,                 2.1338,                0.56454,                0.51311,                 0.4857,                0.18796,                 1.2314,                 2.0922,                 2.2718,             0.00098187,             0.00098187,             0.00098187
                     68,                 1.0924,                 2.0594,                 2.1369,                0.50448,                0.51487,                0.48135,                0.19714,                 1.1827,                 2.1353,                 2.2648,             0.00097775,             0.00097775,             0.00097775
                     69,                 1.1021,                 1.9693,                 2.1261,                0.46387,                 0.5582,                0.47561,                0.18729,                 1.2524,                 2.2465,                 2.3508,             0.00097362,             0.00097362,             0.00097362
                     70,                  1.103,                 1.9642,                 2.1207,                0.45384,                0.48063,                0.45988,                0.18406,                 1.2403,                 2.0355,                 2.3332,              0.0009695,              0.0009695,              0.0009695
                     71,                 1.1104,                 1.9593,                 2.1337,                0.61038,                0.45504,                0.53889,                0.22133,                 1.2263,                 1.9469,                 2.2835,             0.00096537,             0.00096537,             0.00096537
                     72,                 1.1117,                 1.9458,                 2.1438,                0.49809,                0.52512,                0.49998,                0.20484,                 1.2246,                 1.9213,                 2.2727,             0.00096125,             0.00096125,             0.00096125
                     73,                  1.113,                  1.946,                  2.113,                0.60714,                0.53216,                0.50875,                0.21218,                   1.26,                 2.0833,                 2.3514,             0.00095712,             0.00095712,             0.00095712
                     74,                 1.0946,                 1.8923,                 2.1039,                0.50215,                0.49274,                0.44621,                0.20242,                 1.2917,                 2.0621,                 2.2843,               0.000953,               0.000953,               0.000953
                     75,                 1.0886,                 1.8713,                 2.0483,                0.44431,                0.51734,                0.46467,                0.19153,                 1.3672,                 2.0422,                 2.2959,             0.00094887,             0.00094887,             0.00094887
                     76,                 1.0904,                 1.8764,                 2.1061,                0.62244,                0.53326,                0.54521,                0.22753,                 1.1787,                 1.8799,                 2.2462,             0.00094475,             0.00094475,             0.00094475
                     77,                 1.1439,                 1.9222,                  2.095,                0.45609,                0.61555,                0.51421,                0.21175,                 1.2066,                 1.9777,                  2.224,             0.00094062,             0.00094062,             0.00094062
                     78,                 1.0978,                 1.8595,                 2.0698,                0.58201,                0.50627,                 0.5464,                0.23991,                 1.2352,                 1.8832,                 2.2162,              0.0009365,              0.0009365,              0.0009365
                     79,                 1.0838,                 1.8278,                 2.0623,                0.62151,                  0.454,                0.47296,                 0.1989,                 1.2304,                 2.0925,                 2.2329,             0.00093238,             0.00093238,             0.00093238
                     80,                 1.0784,                 1.8734,                 2.0602,                0.46943,                0.56388,                0.50674,                0.21014,                 1.3188,                 2.0099,                 2.3213,             0.00092825,             0.00092825,             0.00092825
                     81,                  1.084,                 1.8373,                 2.0465,                0.62667,                 0.4746,                 0.5174,                0.20816,                 1.3988,                 1.9727,                 2.3573,             0.00092413,             0.00092413,             0.00092413
                     82,                 1.0482,                 1.8348,                  2.027,                0.52617,                0.55829,                0.49838,                0.20077,                 1.3108,                 1.9672,                 2.3147,                0.00092,                0.00092,                0.00092
                     83,                   1.05,                 1.7833,                 2.0695,                 0.5528,                0.57815,                0.51307,                0.19103,                 1.3062,                 2.1684,                 2.3169,             0.00091588,             0.00091588,             0.00091588
                     84,                 1.0525,                 1.7575,                 2.0388,                 0.5394,                0.47611,                0.50433,                0.20356,                 1.2233,                  2.004,                 2.2788,             0.00091175,             0.00091175,             0.00091175
                     85,                 1.0456,                 1.7515,                 2.0308,                0.54234,                0.53928,                0.56641,                0.23291,                 1.3019,                  2.052,                 2.3229,             0.00090763,             0.00090763,             0.00090763
                     86,                 1.0708,                 1.7872,                 2.0305,                0.60256,                0.54862,                0.56467,                 0.2204,                 1.3065,                 1.9229,                 2.2739,              0.0009035,              0.0009035,              0.0009035
                     87,                 1.0716,                 1.7785,                 2.0376,                0.48886,                0.61043,                0.49851,                0.21392,                 1.3039,                 1.9463,                 2.2834,             0.00089938,             0.00089938,             0.00089938
                     88,                 1.0615,                 1.7728,                 2.0303,                0.46159,                0.56466,                0.49461,                0.22319,                 1.2511,                 2.0101,                 2.2717,             0.00089525,             0.00089525,             0.00089525
                     89,                 1.0635,                 1.7644,                 2.0572,                0.55887,                0.54797,                0.51927,                0.21239,                 1.3427,                  1.922,                 2.2724,             0.00089112,             0.00089112,             0.00089112
                     90,                 1.0372,                 1.7537,                 1.9921,                0.57407,                0.56359,                0.55475,                  0.233,                 1.2301,                 1.8037,                 2.1849,               0.000887,               0.000887,               0.000887
                     91,                 1.0574,                  1.733,                 2.0114,                0.59275,                0.60406,                0.56788,                0.22288,                 1.2329,                 1.8971,                  2.268,             0.00088288,             0.00088288,             0.00088288
                     92,                 1.0551,                  1.748,                 2.0274,                0.54776,                0.51394,                0.49429,                0.20896,                 1.2688,                 1.9518,                 2.2176,             0.00087875,             0.00087875,             0.00087875
                     93,                 1.0281,                 1.7066,                 1.9843,                0.47788,                0.60288,                0.53014,                0.23294,                 1.2899,                 1.8658,                 2.2536,             0.00087462,             0.00087462,             0.00087462
                     94,                 1.0066,                 1.6778,                 1.9927,                 0.5057,                0.48558,                0.48313,                0.20082,                 1.3081,                 2.0154,                 2.2541,              0.0008705,              0.0008705,              0.0008705
                     95,                 1.0015,                  1.696,                 1.9917,                0.54608,                0.56362,                0.54743,                 0.2387,                 1.2968,                 1.9792,                  2.299,             0.00086637,             0.00086637,             0.00086637
                     96,                 1.0785,                 1.7539,                 2.0274,                0.49663,                0.52842,                0.49037,                0.22794,                 1.1666,                 1.9569,                 2.1432,             0.00086225,             0.00086225,             0.00086225
                     97,                0.99225,                 1.6037,                 1.9315,                 0.4967,                0.57263,                0.56094,                0.24058,                 1.2067,                 1.8414,                 2.1711,             0.00085813,             0.00085813,             0.00085813
                     98,                  1.012,                 1.6421,                 1.9874,                0.57517,                0.55711,                0.59674,                0.26606,                 1.1553,                 1.7589,                 2.1028,               0.000854,               0.000854,               0.000854
                     99,                 1.0679,                 1.7082,                 1.9847,                0.65013,                0.47921,                0.55006,                0.25371,                  1.217,                 1.9536,                 2.2249,             0.00084988,             0.00084988,             0.00084988
                    100,                 1.0132,                  1.635,                 1.9539,                0.63586,                0.60457,                0.62846,                0.26944,                 1.2562,                 1.9137,                 2.2559,             0.00084575,             0.00084575,             0.00084575
                    101,                 1.0075,                 1.6014,                 1.9328,                0.58528,                0.55749,                0.54373,                0.24631,                 1.2731,                 1.9197,                 2.2408,             0.00084162,             0.00084162,             0.00084162
                    102,                 1.0312,                  1.646,                 1.9763,                0.59589,                0.54178,                0.55697,                0.24588,                 1.2048,                 1.8653,                 2.1669,              0.0008375,              0.0008375,              0.0008375
                    103,                 1.0101,                  1.661,                 1.9319,                0.64924,                0.58437,                0.57891,                0.24402,                 1.3337,                 1.8978,                 2.3071,             0.00083337,             0.00083337,             0.00083337
                    104,                  1.041,                 1.5936,                 1.9543,                0.70476,                0.57107,                  0.605,                  0.264,                  1.333,                 1.9051,                 2.3111,             0.00082925,             0.00082925,             0.00082925
                    105,                0.99501,                 1.5906,                  1.938,                0.63727,                0.56813,                 0.5858,                0.25474,                 1.3404,                 1.7354,                 2.2054,             0.00082513,             0.00082513,             0.00082513
                    106,                0.98308,                  1.556,                 1.9275,                 0.6927,                0.65178,                0.64992,                0.27554,                 1.2723,                 1.6881,                 2.1932,               0.000821,               0.000821,               0.000821
                    107,                 1.0044,                 1.5774,                 1.9322,                0.57761,                0.60916,                 0.5917,                0.25761,                 1.2567,                 1.8598,                 2.2055,             0.00081688,             0.00081688,             0.00081688
                    108,                  1.026,                 1.5688,                 1.9334,                0.60747,                0.58663,                0.59541,                 0.2589,                 1.2846,                 1.7812,                 2.2073,             0.00081275,             0.00081275,             0.00081275
                    109,                0.99729,                 1.5642,                 1.9117,                0.61603,                 0.6707,                 0.6184,                0.27726,                 1.2031,                 1.7973,                 2.1984,             0.00080863,             0.00080863,             0.00080863
                    110,                0.99562,                  1.616,                 1.9671,                0.64126,                0.54634,                 0.5746,                0.24492,                 1.3007,                  1.855,                 2.2807,              0.0008045,              0.0008045,              0.0008045
                    111,                 0.9603,                 1.5309,                 1.9061,                0.64846,                0.55949,                0.59381,                0.23047,                 1.4379,                 1.7371,                 2.3648,             0.00080038,             0.00080038,             0.00080038
                    112,                0.98743,                 1.5594,                 1.9257,                0.72006,                 0.5707,                0.61908,                 0.2745,                 1.2885,                 1.7727,                 2.3005,             0.00079625,             0.00079625,             0.00079625
                    113,                0.94816,                 1.5214,                 1.8872,                0.68242,                0.52217,                0.60054,                0.27293,                 1.3398,                 1.8887,                 2.3273,             0.00079213,             0.00079213,             0.00079213
                    114,                0.94626,                 1.4781,                 1.8885,                 0.6239,                0.63384,                0.58923,                0.26581,                 1.2416,                 1.7658,                 2.1902,               0.000788,               0.000788,               0.000788
                    115,                0.97978,                 1.5298,                 1.9206,                0.56741,                0.57475,                0.56045,                0.25013,                 1.2977,                 1.8041,                 2.2626,             0.00078387,             0.00078387,             0.00078387
                    116,                0.98366,                 1.5108,                 1.8997,                0.64166,                0.57847,                0.63002,                 0.2618,                 1.3116,                 1.8076,                 2.2612,             0.00077975,             0.00077975,             0.00077975
                    117,                 1.0323,                 1.6243,                 1.9284,                0.54036,                0.70525,                0.61058,                0.27278,                 1.2679,                 1.8502,                 2.2179,             0.00077563,             0.00077563,             0.00077563
                    118,                 1.0103,                 1.5298,                 1.8967,                0.67724,                0.59081,                0.64452,                 0.2651,                 1.3143,                 1.7036,                 2.2253,              0.0007715,              0.0007715,              0.0007715
                    119,                 1.0217,                 1.5209,                 1.9539,                0.75793,                0.57861,                0.62157,                0.27574,                 1.3461,                 1.8511,                 2.3064,             0.00076738,             0.00076738,             0.00076738
                    120,                0.95399,                 1.4707,                 1.8864,                0.66722,                 0.5751,                0.61522,                 0.2629,                 1.3048,                 1.7995,                 2.2811,             0.00076325,             0.00076325,             0.00076325
                    121,                0.98476,                  1.511,                 1.9089,                0.72278,                0.60316,                0.62365,                0.25432,                 1.2811,                 1.6932,                 2.2651,             0.00075912,             0.00075912,             0.00075912
                    122,                0.92529,                 1.4211,                 1.8443,                0.71487,                0.58685,                0.64615,                0.25757,                 1.4298,                 1.6713,                 2.3902,               0.000755,               0.000755,               0.000755
                    123,                0.99016,                 1.4261,                 1.8924,                0.62645,                0.57353,                0.58513,                 0.2518,                 1.2761,                 1.8569,                 2.2258,             0.00075088,             0.00075088,             0.00075088
                    124,                0.97018,                 1.5018,                 1.9041,                 0.5658,                0.63172,                0.58782,                0.25702,                 1.2627,                 1.8346,                 2.2336,             0.00074675,             0.00074675,             0.00074675
                    125,                0.96874,                 1.4791,                 1.8883,                 0.6076,                0.64541,                0.66111,                0.26711,                 1.3207,                 1.7573,                 2.2752,             0.00074263,             0.00074263,             0.00074263
                    126,                0.96033,                 1.4699,                 1.8514,                0.65491,                0.63791,                0.63368,                0.27301,                 1.2918,                 1.7545,                 2.2752,              0.0007385,              0.0007385,              0.0007385
                    127,                 0.9275,                 1.4729,                  1.855,                 0.6049,                0.65953,                0.65575,                0.28371,                 1.3483,                 1.6728,                 2.3126,             0.00073437,             0.00073437,             0.00073437
                    128,                0.93775,                 1.4477,                 1.8285,                0.67256,                0.62542,                0.65487,                0.29258,                 1.3377,                 1.7393,                 2.2651,             0.00073025,             0.00073025,             0.00073025
                    129,                0.91872,                 1.3906,                 1.8287,                0.65834,                 0.6749,                0.65756,                0.30855,                 1.2429,                 1.6632,                 2.1328,             0.00072612,             0.00072612,             0.00072612
                    130,                0.93142,                 1.3904,                 1.8374,                0.68678,                0.54805,                0.63239,                0.27629,                  1.361,                 1.6231,                 2.2348,               0.000722,               0.000722,               0.000722
                    131,                0.93817,                 1.3746,                 1.8332,                0.65533,                 0.6132,                0.64212,                0.28986,                 1.3851,                 1.7349,                 2.3101,             0.00071788,             0.00071788,             0.00071788
                    132,                0.93495,                 1.4055,                 1.8319,                0.67158,                0.58385,                0.61781,                0.27341,                 1.2795,                 1.7359,                 2.2134,             0.00071375,             0.00071375,             0.00071375
                    133,                0.93742,                  1.378,                 1.8438,                0.59415,                0.67322,                0.60105,                0.25977,                  1.481,                 1.7689,                 2.3806,             0.00070962,             0.00070962,             0.00070962
                    134,                0.89087,                 1.2987,                 1.8031,                0.54358,                0.68854,                0.62571,                0.27791,                 1.3973,                 1.6517,                 2.3235,              0.0007055,              0.0007055,              0.0007055
                    135,                0.91823,                  1.333,                 1.7953,                0.70567,                0.60904,                0.64286,                0.28391,                 1.3629,                 1.6751,                 2.2357,             0.00070137,             0.00070137,             0.00070137
                    136,                0.93178,                 1.3566,                 1.8213,                 0.6608,                0.62373,                0.68527,                0.30556,                 1.3263,                 1.6118,                 2.2312,             0.00069725,             0.00069725,             0.00069725
                    137,                0.91777,                 1.3201,                 1.8279,                0.69558,                0.62259,                0.62683,                0.27324,                 1.4035,                 1.8051,                 2.3464,             0.00069313,             0.00069313,             0.00069313
                    138,                0.88995,                 1.3326,                 1.8056,                0.73589,                0.70876,                0.68421,                0.30461,                 1.3432,                 1.6446,                 2.2304,               0.000689,               0.000689,               0.000689
                    139,                0.89836,                 1.3347,                 1.8059,                 0.7224,                0.59293,                0.66891,                0.30818,                 1.2785,                 1.6327,                 2.2141,             0.00068488,             0.00068488,             0.00068488
                    140,                0.89258,                 1.3321,                 1.7761,                0.70048,                0.62306,                0.64798,                0.30793,                 1.3039,                 1.6367,                  2.228,             0.00068075,             0.00068075,             0.00068075
                    141,                0.90771,                  1.308,                 1.7919,                0.70604,                0.59358,                0.65384,                0.29077,                 1.3551,                 1.5737,                 2.2773,             0.00067663,             0.00067663,             0.00067663
                    142,                0.91409,                 1.2896,                 1.8002,                0.68669,                0.57593,                0.61477,                0.27975,                 1.4092,                 1.6416,                   2.33,              0.0006725,              0.0006725,              0.0006725
                    143,                0.92808,                 1.3204,                 1.8022,                0.66852,                0.67193,                0.67494,                 0.3164,                 1.2818,                 1.5353,                 2.2328,             0.00066838,             0.00066838,             0.00066838
                    144,                0.89883,                 1.3245,                 1.8012,                0.64899,                0.63544,                 0.5897,                0.26811,                 1.4081,                 1.6341,                  2.315,             0.00066425,             0.00066425,             0.00066425
                    145,                0.87628,                 1.2552,                 1.7725,                0.63046,                0.57945,                0.62017,                0.27649,                 1.3704,                 1.7855,                 2.3165,             0.00066013,             0.00066013,             0.00066013
                    146,                0.90248,                  1.322,                 1.7803,                0.67261,                0.68967,                0.65745,                0.27314,                  1.463,                 1.7091,                 2.3751,               0.000656,               0.000656,               0.000656
                    147,                0.86608,                 1.2401,                 1.7639,                0.64502,                0.66403,                0.63597,                0.29096,                 1.4569,                 1.7048,                 2.3479,             0.00065188,             0.00065188,             0.00065188
                    148,                0.88564,                 1.2602,                 1.7532,                0.73816,                0.63358,                0.67703,                0.33111,                 1.3878,                  1.624,                 2.2311,             0.00064775,             0.00064775,             0.00064775
                    149,                0.91568,                 1.2963,                 1.7892,                0.64106,                0.65103,                0.63542,                 0.2801,                 1.3961,                 1.8325,                 2.2436,             0.00064362,             0.00064362,             0.00064362
                    150,                0.88154,                 1.3091,                 1.7648,                0.67449,                0.63702,                0.64284,                0.30714,                 1.3624,                 1.5292,                 2.2853,              0.0006395,              0.0006395,              0.0006395
                    151,                0.91718,                 1.3216,                 1.7811,                0.73298,                0.62443,                0.64224,                0.28886,                 1.4251,                 1.6336,                 2.3227,             0.00063538,             0.00063538,             0.00063538
                    152,                0.89673,                 1.2532,                 1.7556,                 0.7516,                0.57653,                0.65279,                0.31361,                 1.3574,                 1.7021,                 2.3144,             0.00063125,             0.00063125,             0.00063125
