                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    148,                0.79798,                 1.0945,                 1.6658,                0.77928,                 0.6297,                0.69525,                0.30904,                 1.2833,                 1.4458,                 2.3376,             0.00064775,             0.00064775,             0.00064775
                    149,                 0.7751,                 1.0712,                 1.6528,                0.75167,                0.63784,                0.68988,                0.33219,                 1.2204,                 1.4749,                 2.3072,             0.00064362,             0.00064362,             0.00064362
                    150,                0.74996,                 1.0551,                 1.6419,                0.79459,                0.67184,                0.72262,                0.33951,                 1.2605,                 1.4063,                 2.3439,              0.0006395,              0.0006395,              0.0006395
                    151,                0.76373,                 1.0957,                 1.6635,                0.76492,                0.60713,                0.66467,                0.28909,                 1.3348,                 1.4509,                  2.364,             0.00063538,             0.00063538,             0.00063538
                    152,                 0.7544,                 1.0808,                 1.6353,                0.81432,                0.64731,                0.73101,                0.32982,                 1.2865,                 1.3676,                 2.3828,             0.00063125,             0.00063125,             0.00063125
                    153,                0.77591,                 1.0839,                 1.6527,                 0.7669,                0.61388,                0.67523,                0.32378,                 1.2267,                  1.465,                 2.3109,             0.00062713,             0.00062713,             0.00062713
                    154,                0.77356,                 1.0746,                 1.6607,                0.69158,                0.58977,                0.65809,                0.29648,                  1.294,                 1.6146,                 2.3914,               0.000623,               0.000623,               0.000623
                    155,                0.75185,                 1.0743,                  1.607,                0.59603,                0.71886,                0.68732,                0.32164,                 1.3087,                 1.4765,                 2.4105,             0.00061887,             0.00061887,             0.00061887
                    156,                0.76445,                 1.0708,                 1.6433,                0.73649,                 0.7085,                0.70336,                0.33925,                 1.2737,                 1.4483,                  2.373,             0.00061475,             0.00061475,             0.00061475
                    157,                0.77928,                 1.0945,                 1.6581,                0.68821,                 0.6913,                0.69146,                0.32111,                 1.2278,                 1.5081,                 2.3201,             0.00061062,             0.00061062,             0.00061062
                    158,                0.74087,                 1.0654,                 1.6215,                0.77805,                0.64867,                0.67466,                0.32577,                  1.225,                 1.3051,                 2.3205,              0.0006065,              0.0006065,              0.0006065
                    159,                0.75352,                 1.0104,                 1.6092,                0.71897,                0.72092,                0.71744,                0.35181,                 1.2579,                  1.418,                 2.3733,             0.00060238,             0.00060238,             0.00060238
                    160,                0.74647,                 1.0325,                 1.6294,                0.70934,                0.69733,                0.67891,                0.32354,                 1.2668,                 1.3758,                 2.3621,             0.00059825,             0.00059825,             0.00059825
                    161,                0.77991,                 1.0544,                 1.6329,                0.76732,                0.65975,                0.71941,                0.32035,                 1.3057,                 1.4296,                 2.3831,             0.00059413,             0.00059413,             0.00059413
                    162,                0.73688,                 1.0484,                 1.6024,                0.66918,                0.69615,                0.66867,                0.30229,                 1.2697,                 1.5018,                 2.3502,                0.00059,                0.00059,                0.00059
                    163,                0.74829,                  1.014,                 1.6151,                0.69701,                0.67593,                0.69078,                0.32199,                 1.2978,                 1.4788,                 2.4076,             0.00058588,             0.00058588,             0.00058588
                    164,                0.72405,                 1.0259,                 1.6244,                0.70708,                0.65355,                0.66812,                0.31438,                 1.3116,                 1.4838,                 2.4105,             0.00058175,             0.00058175,             0.00058175
                    165,                0.75792,                  1.017,                 1.6181,                0.75077,                0.68335,                0.70415,                0.32971,                 1.3126,                  1.376,                 2.4205,             0.00057763,             0.00057763,             0.00057763
                    166,                0.71327,                 1.0159,                   1.59,                 0.7967,                0.67557,                0.72115,                0.33434,                 1.3301,                  1.332,                 2.4389,              0.0005735,              0.0005735,              0.0005735
                    167,                0.73666,                 1.0071,                 1.6003,                0.80582,                0.67685,                0.74015,                0.33121,                 1.3331,                 1.3507,                 2.4279,             0.00056938,             0.00056938,             0.00056938
                    168,                0.73608,                 1.0292,                 1.5984,                0.81087,                0.61762,                0.71491,                 0.3288,                  1.325,                 1.4723,                 2.4288,             0.00056525,             0.00056525,             0.00056525
                    169,                0.74489,                 1.0025,                 1.6078,                0.74077,                0.68495,                0.70849,                0.33855,                 1.2995,                  1.452,                 2.3661,             0.00056112,             0.00056112,             0.00056112
                    170,                 0.7137,                0.97862,                 1.5647,                0.68226,                0.66186,                0.67407,                0.31765,                  1.257,                 1.4871,                 2.3502,               0.000557,               0.000557,               0.000557
                    171,                0.71214,                0.99202,                 1.5781,                0.71954,                 0.6798,                0.68661,                0.32049,                 1.3201,                 1.3718,                 2.4102,             0.00055287,             0.00055287,             0.00055287
                    172,                0.71875,                0.99342,                 1.5764,                0.69641,                 0.5962,                0.68818,                0.31668,                 1.3013,                 1.3798,                  2.354,             0.00054875,             0.00054875,             0.00054875
                    173,                0.73165,                 1.0097,                 1.6011,                0.70532,                0.64784,                0.69984,                0.32267,                 1.2843,                  1.467,                 2.3874,             0.00054463,             0.00054463,             0.00054463
                    174,                0.71474,                 1.0095,                 1.5792,                0.78287,                0.65096,                0.69961,                0.32831,                 1.2761,                 1.5103,                 2.3843,              0.0005405,              0.0005405,              0.0005405
                    175,                0.71232,                0.98614,                 1.5653,                0.79919,                0.61997,                0.72856,                0.33907,                 1.2706,                 1.4343,                 2.3297,             0.00053638,             0.00053638,             0.00053638
                    176,                0.70955,                0.97543,                  1.586,                0.77462,                 0.6701,                0.70632,                0.33381,                 1.2772,                 1.5038,                  2.374,             0.00053225,             0.00053225,             0.00053225
                    177,                0.70165,                0.98747,                 1.5661,                0.76346,                0.66389,                0.69633,                0.32133,                 1.3122,                 1.4326,                 2.4323,             0.00052812,             0.00052812,             0.00052812
                    178,                0.72084,                0.97535,                 1.5588,                0.76285,                 0.6599,                0.70706,                 0.3271,                 1.3542,                 1.4435,                 2.4507,               0.000524,               0.000524,               0.000524
                    179,                0.69081,                0.96348,                 1.5521,                0.78695,                  0.594,                0.67654,                0.31912,                 1.3219,                 1.4847,                 2.4131,             0.00051988,             0.00051988,             0.00051988
                    180,                0.73454,                0.99382,                 1.5725,                0.73741,                0.61423,                0.67652,                0.33412,                 1.2808,                 1.3894,                 2.3847,             0.00051575,             0.00051575,             0.00051575
                    181,                0.68412,                0.94794,                 1.5459,                0.74223,                0.67895,                0.72127,                0.33312,                 1.3454,                 1.3463,                 2.4251,             0.00051163,             0.00051163,             0.00051163
                    182,                0.70407,                0.97203,                 1.5617,                0.79778,                0.62426,                0.70465,                0.31581,                 1.3087,                 1.4246,                 2.4216,              0.0005075,              0.0005075,              0.0005075
                    183,                0.73023,                  0.998,                 1.5974,                0.81052,                0.66126,                0.72436,                0.32245,                 1.3267,                 1.4278,                 2.4109,             0.00050337,             0.00050337,             0.00050337
                    184,                0.74329,                 1.0208,                 1.5972,                0.74553,                 0.6435,                0.68803,                0.30774,                 1.3393,                 1.4083,                 2.4356,             0.00049925,             0.00049925,             0.00049925
                    185,                 0.6841,                0.97642,                 1.5361,                 0.8014,                0.62085,                0.71817,                0.34343,                 1.2699,                 1.3706,                 2.3716,             0.00049513,             0.00049513,             0.00049513
                    186,                0.68064,                0.95711,                 1.5363,                0.71556,                0.67259,                0.69752,                0.31818,                 1.3261,                 1.3899,                 2.4441,               0.000491,               0.000491,               0.000491
                    187,                0.71606,                0.98467,                  1.566,                0.84607,                0.63424,                0.72169,                0.33161,                 1.3211,                 1.4924,                 2.4284,             0.00048687,             0.00048687,             0.00048687
                    188,                0.70234,                0.96895,                 1.5411,                0.79774,                0.63627,                0.71218,                0.31862,                 1.3114,                 1.4235,                 2.3716,             0.00048275,             0.00048275,             0.00048275
                    189,                0.68386,                0.93063,                 1.5311,                0.80916,                0.58265,                0.68586,                0.32076,                 1.3197,                 1.3445,                 2.4468,             0.00047863,             0.00047863,             0.00047863
                    190,                0.66852,                0.93765,                 1.5408,                0.76241,                0.62777,                0.69288,                0.33172,                 1.2877,                 1.3988,                 2.3672,              0.0004745,              0.0004745,              0.0004745
                    191,                0.64272,                0.89543,                  1.518,                0.78322,                0.68046,                0.73679,                0.33217,                 1.3228,                 1.3483,                   2.43,             0.00047038,             0.00047038,             0.00047038
                    192,                0.69372,                0.91979,                 1.5556,                 0.7326,                 0.7149,                0.73256,                0.32981,                 1.3298,                  1.407,                 2.4294,             0.00046625,             0.00046625,             0.00046625
                    193,                0.68907,                0.94271,                 1.5358,                0.80655,                0.64505,                 0.7113,                0.32084,                 1.3183,                 1.3445,                 2.4117,             0.00046212,             0.00046212,             0.00046212
                    194,                  0.675,                0.94134,                 1.5376,                0.70212,                0.72152,                 0.6979,                0.31945,                 1.3484,                 1.3541,                 2.4279,               0.000458,               0.000458,               0.000458
                    195,                0.71963,                0.94376,                 1.5634,                 0.7402,                0.70602,                0.69856,                0.32568,                  1.324,                 1.4333,                 2.4312,             0.00045388,             0.00045388,             0.00045388
                    196,                0.67191,                0.94122,                 1.5291,                 0.7279,                0.65638,                0.69316,                0.33326,                 1.3049,                 1.3855,                 2.4012,             0.00044975,             0.00044975,             0.00044975
                    197,                0.67484,                0.90543,                  1.495,                0.76405,                0.63953,                0.70723,                0.32786,                 1.3469,                   1.36,                 2.4233,             0.00044563,             0.00044563,             0.00044563
                    198,                 0.6802,                0.92287,                 1.5215,                0.75737,                0.68982,                0.68619,                0.31363,                 1.3178,                 1.3748,                 2.4198,              0.0004415,              0.0004415,              0.0004415
                    199,                0.67465,                0.93529,                 1.5035,                 0.7787,                0.73216,                0.71827,                0.32813,                 1.2954,                 1.3823,                 2.4211,             0.00043738,             0.00043738,             0.00043738
                    200,                 0.6714,                0.91062,                 1.5131,                0.84297,                0.68161,                0.72965,                 0.3434,                 1.3174,                 1.3756,                 2.4548,             0.00043325,             0.00043325,             0.00043325
                    201,                0.68445,                0.93519,                 1.5323,                0.82009,                0.65395,                  0.723,                 0.3346,                 1.2957,                 1.3581,                 2.4343,             0.00042912,             0.00042912,             0.00042912
                    202,                0.66223,                0.90697,                 1.5008,                0.74073,                0.72263,                 0.7122,                0.32715,                 1.3039,                 1.3441,                 2.4189,               0.000425,               0.000425,               0.000425
                    203,                0.63704,                0.90363,                 1.4807,                0.77279,                 0.6892,                0.72483,                0.33322,                 1.3091,                 1.3693,                 2.4383,             0.00042087,             0.00042087,             0.00042087
                    204,                 0.6499,                0.90597,                 1.5067,                0.67666,                0.70091,                0.69139,                0.33009,                 1.3609,                 1.5009,                 2.4554,             0.00041675,             0.00041675,             0.00041675
                    205,                0.67326,                0.93409,                 1.5155,                0.80535,                0.63384,                0.70475,                0.32742,                 1.3498,                 1.4235,                 2.4698,             0.00041263,             0.00041263,             0.00041263
                    206,                0.65846,                0.90303,                 1.4801,                0.76584,                0.69441,                 0.7191,                0.33507,                 1.3023,                 1.3615,                 2.4374,              0.0004085,              0.0004085,              0.0004085
                    207,                0.67856,                0.91433,                 1.5191,                0.70918,                0.70675,                 0.7284,                0.32804,                 1.3304,                 1.4053,                 2.4419,             0.00040438,             0.00040438,             0.00040438
                    208,                0.65669,                0.88829,                 1.4973,                0.83717,                0.63286,                0.69979,                0.33071,                 1.3128,                 1.4486,                 2.3939,             0.00040025,             0.00040025,             0.00040025
                    209,                0.65312,                0.91608,                 1.4975,                0.79883,                 0.6807,                0.72783,                0.32759,                 1.3178,                 1.4015,                 2.4492,             0.00039613,             0.00039613,             0.00039613
