                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                  1.514,                 2.3581,                 1.9645,                 0.4894,                0.26705,                0.24202,                0.09025,                 1.4096,                 2.3939,                 2.1669,              0.0011386,              0.0011386,              0.0011386
                     30,                  1.514,                 2.2891,                 1.9574,                 0.3307,                0.32824,                0.28421,                0.09535,                  1.516,                 2.4406,                 2.1797,              0.0011345,              0.0011345,              0.0011345
                     31,                 1.4832,                 2.2634,                 1.9474,                0.23053,                0.30642,                0.23414,                0.08871,                 1.5142,                 2.6675,                 2.1616,              0.0011304,              0.0011304,              0.0011304
                     32,                 1.4856,                 2.2442,                 1.9006,                0.18159,                0.37301,                0.22881,                 0.0863,                 1.5303,                  2.535,                 2.2143,              0.0011263,              0.0011263,              0.0011263
                     33,                 1.4628,                 2.1794,                 1.8863,                 0.8257,                  0.213,                0.30126,                0.11515,                 1.4215,                 2.3668,                 2.1488,              0.0011221,              0.0011221,              0.0011221
                     34,                 1.4503,                 2.2612,                 1.9286,                 0.5082,                0.30341,                0.26675,                0.11222,                 1.3983,                 2.6069,                 2.2027,               0.001118,               0.001118,               0.001118
                     35,                 1.4541,                 2.1604,                 1.8858,                0.47784,                0.32272,                0.31094,                0.13844,                 1.3332,                 2.3943,                 2.1317,              0.0011139,              0.0011139,              0.0011139
                     36,                 1.4025,                 2.1375,                 1.8558,                0.45361,                0.25024,                0.29904,                0.10693,                 1.5182,                 2.3611,                 2.1703,              0.0011098,              0.0011098,              0.0011098
                     37,                 1.4342,                 2.1193,                 1.8679,                 0.2527,                0.34297,                  0.296,                0.11137,                  1.391,                 2.1354,                 2.1715,              0.0011056,              0.0011056,              0.0011056
                     38,                 1.4131,                  2.107,                 1.8617,                0.40716,                0.30533,                0.30184,                0.11305,                  1.422,                 2.3011,                 2.1861,              0.0011015,              0.0011015,              0.0011015
                     39,                 1.4086,                 2.0813,                 1.8746,                0.62366,                0.28928,                0.28617,                0.08957,                 1.4537,                 2.4173,                 2.1833,              0.0010974,              0.0010974,              0.0010974
                     40,                  1.382,                 2.0683,                 1.8088,                0.43006,                0.37302,                0.36211,                0.13319,                 1.3909,                 2.3299,                 2.1358,              0.0010933,              0.0010933,              0.0010933
                     41,                 1.3621,                 2.0307,                 1.8044,                0.32727,                0.45336,                0.35607,                0.13888,                 1.4548,                 2.2512,                 2.1668,              0.0010891,              0.0010891,              0.0010891
                     42,                 1.3178,                 1.9867,                 1.8058,                0.38381,                0.35906,                 0.3067,                0.14415,                 1.4103,                 2.2275,                 2.1156,               0.001085,               0.001085,               0.001085
                     43,                 1.3055,                 1.9474,                  1.803,                 0.3637,                0.41912,                0.37207,                0.14763,                 1.3456,                 2.0901,                 2.0694,              0.0010809,              0.0010809,              0.0010809
                     44,                 1.3359,                 1.9834,                 1.7933,                0.48987,                0.32594,                0.38598,                0.17048,                  1.358,                 2.0764,                 2.0942,              0.0010768,              0.0010768,              0.0010768
                     45,                 1.3141,                 1.9709,                 1.7986,                0.40007,                 0.4034,                0.39591,                0.14967,                  1.436,                 2.0016,                 2.1714,              0.0010726,              0.0010726,              0.0010726
                     46,                 1.3289,                 1.9185,                  1.777,                0.63046,                0.36095,                  0.397,                 0.1529,                 1.4427,                 2.1652,                 2.1709,              0.0010685,              0.0010685,              0.0010685
                     47,                 1.3064,                 1.8982,                 1.8056,                0.36601,                0.48473,                0.41707,                0.15845,                 1.3553,                 2.0028,                 2.0778,              0.0010644,              0.0010644,              0.0010644
                     48,                 1.2937,                 1.9075,                 1.7864,                 0.3167,                0.34932,                0.37555,                0.14969,                  1.338,                 2.1136,                 2.0633,              0.0010603,              0.0010603,              0.0010603
                     49,                 1.2791,                  1.888,                 1.7822,                0.30343,                0.44204,                0.34186,                0.14473,                 1.3744,                 2.2194,                 2.1051,              0.0010561,              0.0010561,              0.0010561
                     50,                 1.2511,                 1.8751,                  1.764,                0.32138,                 0.3834,                0.37802,                0.15072,                 1.3844,                 2.0676,                 2.0891,               0.001052,               0.001052,               0.001052
                     51,                  1.215,                 1.7563,                  1.696,                0.64971,                0.30305,                 0.4205,                0.16737,                 1.3908,                 2.0194,                 2.1127,              0.0010479,              0.0010479,              0.0010479
                     52,                 1.2727,                 1.8626,                  1.779,                0.54532,                0.41651,                0.43599,                0.17613,                 1.4047,                 1.9484,                 2.0944,              0.0010438,              0.0010438,              0.0010438
                     53,                 1.2432,                 1.8036,                 1.7282,                0.41269,                0.43951,                0.38873,                0.15922,                 1.3128,                 2.0896,                 2.0768,              0.0010396,              0.0010396,              0.0010396
                     54,                 1.2407,                 1.7713,                 1.7236,                0.42812,                0.40242,                0.39247,                0.15374,                 1.3947,                 1.9814,                 2.1023,              0.0010355,              0.0010355,              0.0010355
                     55,                 1.2234,                  1.856,                 1.7845,                0.53261,                0.48687,                0.47469,                0.17684,                 1.4905,                 1.8818,                 2.1732,              0.0010314,              0.0010314,              0.0010314
                     56,                 1.2182,                 1.8437,                 1.7246,                0.35072,                0.30745,                0.32979,                0.11082,                 1.5557,                 2.1174,                 2.2182,              0.0010273,              0.0010273,              0.0010273
                     57,                 1.2084,                  1.746,                 1.6712,                0.59851,                0.37984,                0.45077,                0.17993,                  1.397,                 1.9713,                 2.1049,              0.0010231,              0.0010231,              0.0010231
                     58,                 1.2128,                 1.7305,                 1.7117,                0.48997,                0.36323,                0.37782,                0.15666,                 1.4411,                 2.0185,                 2.0737,               0.001019,               0.001019,               0.001019
                     59,                 1.2251,                 1.7124,                 1.7162,                0.53047,                0.41724,                0.46721,                0.19365,                 1.2835,                 1.8974,                 2.0443,              0.0010149,              0.0010149,              0.0010149
                     60,                 1.2048,                 1.7007,                 1.7029,                0.50903,                 0.4915,                0.44482,                0.19238,                 1.2626,                 1.8578,                 2.0215,              0.0010107,              0.0010107,              0.0010107
                     61,                 1.1906,                 1.7315,                 1.7277,                0.47487,                0.30711,                0.38796,                0.14699,                 1.3346,                 2.0082,                 2.0499,              0.0010066,              0.0010066,              0.0010066
                     62,                 1.1555,                 1.6777,                 1.6984,                0.51365,                0.40867,                0.42753,                0.17867,                 1.3409,                 1.9013,                 2.0519,              0.0010025,              0.0010025,              0.0010025
                     63,                  1.181,                 1.6681,                 1.6904,                0.52957,                0.42887,                0.44657,                0.19017,                 1.3492,                 1.9775,                 2.0439,             0.00099837,             0.00099837,             0.00099837
                     64,                 1.1933,                 1.6954,                 1.7112,                0.63039,                0.44511,                0.53103,                 0.2211,                  1.307,                 1.7313,                 2.0595,             0.00099425,             0.00099425,             0.00099425
                     65,                 1.1102,                 1.6467,                 1.6396,                0.46773,                0.45835,                0.44975,                0.17699,                 1.2779,                 2.0625,                 2.0156,             0.00099013,             0.00099013,             0.00099013
                     66,                 1.1217,                 1.6166,                 1.6483,                0.50468,                0.51318,                0.51431,                0.22928,                 1.3707,                 1.7784,                 2.0747,               0.000986,               0.000986,               0.000986
                     67,                 1.1434,                 1.6452,                 1.6454,                0.50169,                0.51792,                 0.5134,                0.20485,                 1.3836,                 1.7293,                 2.1017,             0.00098187,             0.00098187,             0.00098187
                     68,                 1.1675,                 1.6153,                 1.6732,                0.53859,                0.45871,                0.49706,                0.19998,                 1.3506,                 1.8056,                 2.0524,             0.00097775,             0.00097775,             0.00097775
                     69,                 1.1078,                 1.5998,                 1.6489,                0.55987,                0.44313,                0.47479,                0.19457,                 1.2284,                 1.7609,                 1.9369,             0.00097362,             0.00097362,             0.00097362
                     70,                 1.1249,                 1.5871,                 1.6561,                0.44101,                0.40756,                0.42666,                0.18796,                 1.3915,                 1.9617,                 2.0194,              0.0009695,              0.0009695,              0.0009695
                     71,                 1.1102,                 1.5736,                 1.6221,                0.60365,                 0.4165,                0.48912,                 0.2036,                 1.3696,                 1.8055,                 2.0846,             0.00096537,             0.00096537,             0.00096537
                     72,                 1.1302,                 1.5795,                 1.6404,                0.50706,                0.46816,                0.43696,                0.15944,                 1.4734,                 1.9423,                 2.1287,             0.00096125,             0.00096125,             0.00096125
                     73,                 1.1072,                 1.5739,                 1.6298,                0.51612,                0.47885,                0.52965,                0.20775,                 1.4276,                  1.728,                 2.0968,             0.00095712,             0.00095712,             0.00095712
                     74,                 1.1017,                 1.5612,                 1.6382,                0.57239,                0.49445,                0.54963,                0.21488,                  1.344,                 1.6952,                 2.0658,               0.000953,               0.000953,               0.000953
                     75,                 1.0617,                 1.4846,                 1.6104,                0.56822,                0.52031,                0.53122,                0.21754,                 1.2726,                 1.7143,                 2.0132,             0.00094887,             0.00094887,             0.00094887
                     76,                 1.0777,                 1.5869,                 1.6492,                0.56545,                0.44679,                0.50882,                0.21229,                 1.3217,                 1.7701,                 2.0157,             0.00094475,             0.00094475,             0.00094475
                     77,                 1.0745,                 1.4949,                 1.5917,                 0.5445,                0.48641,                0.50986,                0.21637,                 1.3469,                 1.7403,                 2.0274,             0.00094062,             0.00094062,             0.00094062
                     78,                 1.0654,                 1.5146,                 1.6324,                0.56868,                0.46647,                0.49703,                 0.1999,                 1.3853,                 1.7947,                 2.0225,              0.0009365,              0.0009365,              0.0009365
                     79,                 1.0855,                 1.5189,                 1.6135,                0.54535,                0.53369,                 0.5265,                 0.2159,                  1.308,                 1.7957,                 1.9915,             0.00093238,             0.00093238,             0.00093238
                     80,                 1.0748,                 1.4853,                 1.6111,                 0.6016,                0.49659,                0.52884,                0.20725,                 1.3325,                  1.688,                 2.0074,             0.00092825,             0.00092825,             0.00092825
                     81,                  1.025,                 1.4712,                 1.5944,                0.57925,                  0.527,                0.54008,                0.21268,                 1.3184,                 1.6751,                 2.0209,             0.00092413,             0.00092413,             0.00092413
                     82,                 1.0348,                 1.4699,                 1.5799,                0.74073,                0.44925,                0.57504,                0.23647,                 1.2931,                 1.6737,                 2.0214,                0.00092,                0.00092,                0.00092
                     83,                 1.0567,                 1.4725,                 1.5816,                0.50278,                0.54021,                0.53293,                0.20189,                 1.3445,                 1.7609,                   2.05,             0.00091588,             0.00091588,             0.00091588
                     84,                 1.0216,                 1.4333,                 1.5893,                 0.4645,                0.54783,                0.50797,                 0.1809,                 1.4384,                 1.8301,                 2.0836,             0.00091175,             0.00091175,             0.00091175
                     85,                 1.0084,                 1.4349,                 1.5805,                0.52149,                0.56643,                0.56833,                0.21962,                 1.3241,                 1.5915,                 2.0225,             0.00090763,             0.00090763,             0.00090763
                     86,                 1.0346,                 1.4541,                 1.5799,                0.56398,                0.47925,                0.50695,                0.21249,                 1.2873,                 1.6705,                 2.0145,              0.0009035,              0.0009035,              0.0009035
                     87,                  1.061,                 1.4217,                 1.6055,                 0.5953,                0.46234,                0.51343,                0.21464,                 1.3423,                 1.6317,                 2.0354,             0.00089938,             0.00089938,             0.00089938
                     88,                 1.0114,                 1.4425,                 1.5604,                0.61243,                0.48888,                0.56651,                0.22971,                 1.2908,                 1.5961,                 1.9663,             0.00089525,             0.00089525,             0.00089525
                     89,                 1.0573,                 1.3903,                 1.5766,                0.50475,                0.53432,                0.56846,                0.24396,                 1.2683,                 1.5838,                 1.9807,             0.00089112,             0.00089112,             0.00089112
                     90,                  1.011,                 1.3657,                 1.5485,                0.65837,                0.57155,                 0.5886,                0.24258,                 1.3773,                 1.6368,                 2.0229,               0.000887,               0.000887,               0.000887
                     91,                 1.0188,                 1.3948,                 1.5686,                0.55639,                0.54555,                0.55199,                0.22788,                 1.3094,                 1.7061,                 1.9834,             0.00088288,             0.00088288,             0.00088288
                     92,                 1.0092,                 1.3649,                 1.5465,                0.48116,                0.50733,                0.53003,                0.22064,                 1.3405,                 1.6423,                 2.0184,             0.00087875,             0.00087875,             0.00087875
                     93,                 1.0082,                 1.3538,                 1.5666,                0.54134,                0.52055,                0.50679,                0.21038,                 1.3664,                 1.6677,                 2.0294,             0.00087462,             0.00087462,             0.00087462
                     94,                0.97449,                 1.3545,                   1.54,                0.53254,                0.53061,                0.55601,                0.23315,                 1.3623,                 1.6155,                 2.0617,              0.0008705,              0.0008705,              0.0008705
                     95,                0.99398,                 1.3506,                 1.5457,                0.71188,                0.49827,                0.59309,                0.24801,                 1.2502,                 1.5805,                 1.9594,             0.00086637,             0.00086637,             0.00086637
                     96,                0.99497,                 1.3835,                 1.5608,                0.54188,                0.58398,                0.55616,                 0.2211,                 1.3775,                 1.6913,                 2.0379,             0.00086225,             0.00086225,             0.00086225
                     97,                0.99317,                 1.3549,                 1.5533,                0.59289,                0.53665,                0.54243,                0.20447,                 1.3065,                 1.6382,                 2.0043,             0.00085813,             0.00085813,             0.00085813
                     98,                0.99573,                 1.3345,                 1.5353,                0.60589,                0.54361,                0.57457,                0.24347,                 1.3418,                 1.6486,                 2.0742,               0.000854,               0.000854,               0.000854
                     99,                0.97254,                 1.3184,                 1.5406,                0.73213,                0.53824,                0.60668,                0.24587,                 1.3293,                  1.599,                 2.0287,             0.00084988,             0.00084988,             0.00084988
                    100,                0.99892,                 1.3211,                 1.5503,                0.65755,                0.54814,                0.57856,                 0.2537,                 1.3092,                 1.5648,                 2.0409,             0.00084575,             0.00084575,             0.00084575
                    101,                0.98674,                 1.3174,                 1.5348,                0.58907,                0.56225,                0.55149,                0.23328,                 1.2523,                 1.7569,                 1.9487,             0.00084162,             0.00084162,             0.00084162
                    102,                 0.9865,                 1.3591,                 1.5427,                0.63279,                0.55662,                0.54821,                0.22017,                 1.3774,                 1.7008,                 2.0872,              0.0008375,              0.0008375,              0.0008375
                    103,                  0.971,                 1.3414,                 1.5386,                0.62275,                0.56947,                0.58032,                0.25384,                 1.2875,                 1.5307,                 1.9897,             0.00083337,             0.00083337,             0.00083337
                    104,                  1.014,                 1.3482,                 1.5639,                0.51974,                0.55632,                 0.5433,                0.23788,                 1.2716,                 1.7424,                 1.9924,             0.00082925,             0.00082925,             0.00082925
                    105,                0.95063,                 1.3259,                 1.5288,                0.66768,                0.49972,                0.57438,                 0.2466,                 1.3507,                 1.6101,                 2.0248,             0.00082513,             0.00082513,             0.00082513
                    106,                0.96106,                 1.2886,                 1.5313,                0.59515,                0.63506,                0.62384,                0.26456,                 1.2751,                 1.4868,                 1.9889,               0.000821,               0.000821,               0.000821
                    107,                0.97802,                 1.3024,                 1.5339,                0.65381,                0.53874,                0.61043,                 0.2582,                 1.3293,                 1.5313,                  2.041,             0.00081688,             0.00081688,             0.00081688
                    108,                0.94307,                 1.2619,                 1.4978,                0.61367,                0.55012,                0.56903,                0.24302,                 1.4138,                 1.5921,                 2.0808,             0.00081275,             0.00081275,             0.00081275
                    109,                0.95041,                 1.3214,                 1.5309,                0.57683,                0.58282,                0.57327,                 0.2277,                 1.3168,                 1.5283,                 2.0271,             0.00080863,             0.00080863,             0.00080863
                    110,                 0.9503,                 1.2421,                 1.5104,                0.57052,                0.59457,                0.59516,                0.24821,                 1.3678,                  1.557,                 2.0337,              0.0008045,              0.0008045,              0.0008045
                    111,                0.96449,                 1.3028,                  1.541,                 0.5439,                0.58994,                0.56955,                0.23855,                  1.385,                 1.5364,                 2.0241,             0.00080038,             0.00080038,             0.00080038
                    112,                0.96316,                 1.2667,                 1.5272,                0.59281,                 0.5295,                0.58249,                0.25304,                 1.3925,                  1.521,                  2.073,             0.00079625,             0.00079625,             0.00079625
                    113,                 0.9308,                 1.1973,                 1.4774,                0.67834,                 0.5199,                0.59191,                0.25967,                 1.3426,                 1.5057,                 1.9898,             0.00079213,             0.00079213,             0.00079213
                    114,                0.91342,                 1.2313,                 1.4874,                0.69631,                0.54271,                0.63712,                0.24305,                 1.3817,                  1.537,                  2.087,               0.000788,               0.000788,               0.000788
                    115,                0.92901,                 1.2412,                 1.4817,                0.70353,                 0.5837,                0.64967,                0.26185,                 1.3226,                 1.4787,                 2.0358,             0.00078387,             0.00078387,             0.00078387
                    116,                0.95161,                  1.245,                 1.5245,                0.65252,                0.52581,                0.57982,                0.21322,                 1.3829,                 1.6814,                 2.0925,             0.00077975,             0.00077975,             0.00077975
                    117,                 0.9151,                 1.1927,                 1.4885,                0.74099,                0.55436,                0.61627,                 0.2508,                 1.3638,                 1.6149,                 2.0388,             0.00077563,             0.00077563,             0.00077563
                    118,                0.91344,                 1.1756,                 1.4778,                0.60233,                0.59828,                0.59942,                 0.2369,                 1.3685,                  1.551,                 2.0456,              0.0007715,              0.0007715,              0.0007715
                    119,                0.90266,                 1.1851,                 1.4656,                0.62603,                0.62312,                0.61442,                 0.2728,                 1.3699,                 1.4669,                 2.0375,             0.00076738,             0.00076738,             0.00076738
                    120,                0.88248,                 1.1865,                 1.4369,                0.63283,                0.55884,                0.60393,                0.25568,                 1.3272,                  1.539,                 2.0031,             0.00076325,             0.00076325,             0.00076325
                    121,                0.92443,                 1.1978,                 1.4695,                0.64149,                0.58964,                0.61056,                0.26025,                 1.2781,                 1.4379,                 2.0055,             0.00075912,             0.00075912,             0.00075912
                    122,                0.88935,                 1.1321,                 1.4455,                0.62285,                0.57021,                0.63399,                0.27674,                  1.285,                 1.4595,                 1.9717,               0.000755,               0.000755,               0.000755
                    123,                0.87782,                  1.152,                 1.4578,                0.70722,                0.49724,                0.58184,                0.26558,                 1.2887,                 1.6824,                 1.9996,             0.00075088,             0.00075088,             0.00075088
                    124,                0.90922,                  1.184,                 1.4468,                0.67825,                0.60035,                0.62236,                0.25896,                 1.3113,                 1.5184,                 1.9886,             0.00074675,             0.00074675,             0.00074675
                    125,                0.89287,                 1.1641,                 1.4595,                0.70678,                0.53331,                0.60208,                0.25664,                 1.3335,                 1.4821,                 2.0361,             0.00074263,             0.00074263,             0.00074263
                    126,                0.93026,                 1.1797,                 1.4684,                0.78431,                0.58597,                0.66753,                0.28059,                 1.3033,                 1.4211,                 2.0023,              0.0007385,              0.0007385,              0.0007385
                    127,                0.85552,                 1.1441,                 1.4431,                0.55796,                0.59879,                0.60302,                0.25872,                 1.2901,                 1.5089,                 1.9699,             0.00073437,             0.00073437,             0.00073437
                    128,                0.86937,                 1.1374,                  1.423,                0.71345,                0.57248,                0.62936,                0.27259,                 1.3471,                 1.5118,                 1.9948,             0.00073025,             0.00073025,             0.00073025
                    129,                0.90263,                 1.1433,                 1.4597,                 0.7574,                 0.5175,                0.61556,                0.25779,                 1.3804,                 1.5881,                 2.0752,             0.00072612,             0.00072612,             0.00072612
                    130,                0.86002,                 1.0964,                 1.4472,                0.71699,                0.57362,                0.59887,                0.26612,                 1.3244,                 1.5279,                 2.0163,               0.000722,               0.000722,               0.000722
                    131,                0.88673,                 1.1543,                 1.4541,                0.68727,                0.55549,                0.60795,                0.26953,                 1.3073,                 1.5013,                 1.9866,             0.00071788,             0.00071788,             0.00071788
                    132,                0.83994,                    1.1,                 1.4178,                0.68826,                0.58344,                0.60235,                0.24993,                 1.3253,                 1.4573,                 2.0173,             0.00071375,             0.00071375,             0.00071375
                    133,                0.87698,                 1.1222,                 1.4378,                0.75189,                0.56572,                0.62043,                0.26916,                  1.321,                 1.4574,                 2.0275,             0.00070962,             0.00070962,             0.00070962
                    134,                0.85006,                  1.133,                 1.4338,                0.59832,                0.63088,                0.61337,                0.27594,                 1.2857,                 1.4813,                  1.991,              0.0007055,              0.0007055,              0.0007055
                    135,                  0.842,                 1.0939,                 1.4201,                0.67125,                 0.5001,                0.57373,                0.25582,                 1.3562,                  1.511,                 2.0427,             0.00070137,             0.00070137,             0.00070137
                    136,                0.87925,                 1.1036,                 1.4514,                 0.7167,                0.58725,                0.62643,                 0.2651,                 1.2981,                 1.4324,                 2.0382,             0.00069725,             0.00069725,             0.00069725
                    137,                0.87062,                 1.1051,                 1.4434,                0.67265,                0.56815,                0.60161,                0.26242,                 1.3126,                 1.5213,                  1.998,             0.00069313,             0.00069313,             0.00069313
                    138,                0.87671,                  1.136,                 1.4579,                0.71302,                0.63803,                0.65181,                0.27563,                 1.3878,                 1.4599,                  2.058,               0.000689,               0.000689,               0.000689
                    139,                0.82858,                   1.08,                 1.4087,                0.62985,                0.59801,                0.62381,                0.26012,                 1.3664,                 1.5106,                 1.9748,             0.00068488,             0.00068488,             0.00068488
                    140,                0.83151,                 1.0676,                 1.3885,                0.64487,                0.56835,                0.58979,                0.26661,                 1.3231,                 1.5468,                 1.9373,             0.00068075,             0.00068075,             0.00068075
                    141,                0.84991,                 1.1119,                 1.4354,                0.66912,                0.56866,                0.61993,                0.25602,                 1.3387,                 1.4762,                  2.004,             0.00067663,             0.00067663,             0.00067663
                    142,                0.85003,                 1.1038,                 1.4176,                0.70521,                0.61852,                0.62324,                0.25729,                 1.3008,                 1.4307,                 1.9867,              0.0006725,              0.0006725,              0.0006725
                    143,                 0.8393,                 1.0943,                 1.4135,                 0.7174,                0.57134,                0.62701,                0.27132,                 1.3208,                 1.3816,                 1.9833,             0.00066838,             0.00066838,             0.00066838
                    144,                 0.8374,                 1.0977,                 1.4283,                0.60963,                0.61138,                0.58633,                0.25665,                  1.339,                 1.5769,                 1.9626,             0.00066425,             0.00066425,             0.00066425
                    145,                0.85334,                 1.0917,                 1.4099,                0.68817,                0.58207,                0.62815,                0.27538,                 1.3137,                 1.4394,                 1.9592,             0.00066013,             0.00066013,             0.00066013
                    146,                 0.8448,                 1.0708,                 1.4097,                0.61205,                0.58595,                0.59903,                0.27353,                 1.3742,                 1.4784,                 2.0343,               0.000656,               0.000656,               0.000656
                    147,                0.84089,                 1.0645,                 1.3976,                0.71906,                 0.5647,                0.62299,                0.28224,                 1.3024,                 1.4332,                 2.0033,             0.00065188,             0.00065188,             0.00065188
                    148,                0.82297,                 1.0465,                 1.3788,                0.56309,                0.61807,                0.54365,                0.23994,                 1.3893,                 1.5115,                  2.013,             0.00064775,             0.00064775,             0.00064775
                    149,                0.82353,                 1.0505,                 1.4044,                0.74049,                0.47896,                 0.5739,                0.26239,                 1.3581,                 1.5334,                  1.993,             0.00064362,             0.00064362,             0.00064362
                    150,                0.83465,                 1.0261,                 1.4034,                0.63978,                0.59862,                0.62499,                0.25737,                 1.4429,                 1.5364,                 2.1189,              0.0006395,              0.0006395,              0.0006395
                    151,                0.82043,                 1.0447,                 1.3977,                0.69259,                0.52476,                0.61007,                0.28255,                 1.2928,                 1.4203,                 2.0071,             0.00063538,             0.00063538,             0.00063538
                    152,                0.81806,                 1.0243,                 1.3902,                0.76279,                0.52378,                0.60658,                0.26551,                 1.2607,                 1.5049,                 1.9533,             0.00063125,             0.00063125,             0.00063125
